Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1772006009917,3228,3228,3228,3228,3228,3228,3228,3228,56.67884063720703,51.53165817260742,58.249755859375,60.67676544189453,57.18365478515625,53.39162063598633,55.18080520629883,53.82603073120117,56.68458557128906,51.82117462158203,65,61.904762268066406,5,5,4.761904716491699,0,0,0,14.795145034790039,17179869184,0,11719966720,0
200,1772006010122,3228,3228,3228,3228,3228,3228,3228,3228,56.67884063720703,51.53165817260742,58.249755859375,60.67676544189453,57.18365478515625,53.39162063598633,55.18080520629883,53.82603073120117,56.68458557128906,51.82117462158203,75,42.105262756347656,10,4.761904716491699,0,0,0,0,14.795145034790039,17179869184,0,11717738496,0
204,1772006010323,3228,3228,3228,3228,3228,3228,3228,3228,55.37879180908203,51.290916442871094,54.93451690673828,56.89822006225586,54.590789794921875,52.055686950683594,55.27770233154297,53.15687942504883,56.0860481262207,51.045745849609375,80,78.94737243652344,5,0,0,0,0,0,14.795145034790039,17179869184,0,11717738496,0
201,1772006010528,3228,3228,3228,3228,3228,3228,3228,3228,55.37879180908203,51.290916442871094,54.93451690673828,56.89822006225586,54.590789794921875,52.055686950683594,55.27770233154297,53.15687942504883,56.0860481262207,51.045745849609375,83.33332824707031,80,4.761904716491699,0,0,0,0,0,14.795145034790039,17179869184,0,11717738496,0
204,1772006010729,3228,3228,3228,3228,3228,3228,3228,3228,55.37879180908203,51.290916442871094,54.93451690673828,56.89822006225586,54.590789794921875,52.055686950683594,55.27770233154297,53.15687942504883,56.0860481262207,51.045745849609375,85,84.21052551269531,5,0,0,0,0,0,14.795145034790039,17179869184,0,11718574080,0
203,1772006010934,3228,3228,3228,3228,3228,3228,3228,3228,55.37879180908203,51.290916442871094,54.93451690673828,56.89822006225586,54.590789794921875,52.055686950683594,55.27770233154297,53.15687942504883,56.0860481262207,51.045745849609375,84.21052551269531,85,5,5,0,0,0,0,16.37615394592285,17179869184,0,11719688192,0
200,1772006011137,3228,3228,3228,3228,3228,3228,3228,3228,55.37879180908203,51.290916442871094,54.93451690673828,56.89822006225586,54.590789794921875,52.055686950683594,55.27770233154297,53.15687942504883,56.0860481262207,51.045745849609375,85.71428680419922,84.21052551269531,19.047618865966797,9.523809432983398,5,5,0,0,16.37615394592285,17179869184,0,11743707136,0
204,1772006011338,3228,3228,3228,3228,3228,3228,3228,3228,56.5343017578125,52.87057876586914,55.87720489501953,57.975860595703125,55.3861083984375,52.80131149291992,57.43709182739258,55.12388610839844,57.421630859375,52.491546630859375,36.842105865478516,40,16.666667938232422,5,9.523809432983398,5.263157844543457,0,0,16.37615394592285,17179869184,0,11752898560,0
204,1772006011543,3228,3228,3228,3228,3228,3228,3228,3228,56.5343017578125,52.87057876586914,55.87720489501953,57.975860595703125,55.3861083984375,52.80131149291992,57.43709182739258,55.12388610839844,57.421630859375,52.491546630859375,10,5,9.090909004211426,0,0,0,0,0,16.37615394592285,17179869184,0,11753226240,0
202,1772006011748,3228,3228,3228,3228,3228,3228,3228,3228,56.5343017578125,52.87057876586914,55.87720489501953,57.975860595703125,55.3861083984375,52.80131149291992,57.43709182739258,55.12388610839844,57.421630859375,52.491546630859375,4.761904716491699,9.523809432983398,0,0,0,0,0,0,16.37615394592285,17179869184,0,11748032512,0
204,1772006011951,3228,3228,3228,3228,3228,3228,3228,3228,56.5343017578125,52.87057876586914,55.87720489501953,57.975860595703125,55.3861083984375,52.80131149291992,57.43709182739258,55.12388610839844,57.421630859375,52.491546630859375,5,0,4.761904716491699,4.761904716491699,0,0,0,0,39.12367248535156,17179869184,0,11748196352,0
200,1772006012156,3228,3228,3228,3228,3228,3228,3228,3228,56.5343017578125,52.87057876586914,55.87720489501953,57.975860595703125,55.3861083984375,52.80131149291992,57.43709182739258,55.12388610839844,57.421630859375,52.491546630859375,4.761904716491699,4.761904716491699,0,0,0,0,0,0,39.12367248535156,17179869184,0,11748179968,0
203,1772006012356,3228,3228,3228,3228,3228,3228,3228,3228,56.969730377197266,53.34429931640625,56.185096740722656,58.25115203857422,56.09254455566406,53.275142669677734,58.25015640258789,55.74655532836914,57.646541595458984,52.99732971191406,5,5,4.761904716491699,0,0,0,0,0,39.12367248535156,17179869184,0,11748163584,0
199,1772006012560,3228,3228,3228,3228,3228,3228,3228,3228,56.969730377197266,53.34429931640625,56.185096740722656,58.25115203857422,56.09254455566406,53.275142669677734,58.25015640258789,55.74655532836914,57.646541595458984,52.99732971191406,30.000001907348633,30.000001907348633,5,0,0,0,0,0,39.12367248535156,17179869184,0,11748638720,0
204,1772006012760,3228,3228,3228,3228,3228,3228,3228,3228,56.969730377197266,53.34429931640625,56.185096740722656,58.25115203857422,56.09254455566406,53.275142669677734,58.25015640258789,55.74655532836914,57.646541595458984,52.99732971191406,5,0,0,4.761904716491699,0,0,0,0,39.12367248535156,17179869184,0,11748622336,0
201,1772006012965,3228,3228,3228,3228,3228,3228,3228,3228,56.969730377197266,53.34429931640625,56.185096740722656,58.25115203857422,56.09254455566406,53.275142669677734,58.25015640258789,55.74655532836914,57.646541595458984,52.99732971191406,35,38.095237731933594,27.272727966308594,10,10,9.090909004211426,4.761904716491699,0,38.68018341064453,17179869184,0,11750883328,0
201,1772006013167,3228,3228,3228,3228,3228,3228,3228,3228,56.969730377197266,53.34429931640625,56.185096740722656,58.25115203857422,56.09254455566406,53.275142669677734,58.25015640258789,55.74655532836914,57.646541595458984,52.99732971191406,30.000001907348633,20,0,5,9.523809432983398,0,0,0,38.68018341064453,17179869184,0,11750932480,0
199,1772006013370,3228,3228,3228,3228,3228,3228,3228,3228,57.9056282043457,54.03083801269531,57.12201690673828,59.313072204589844,57.169822692871094,53.985870361328125,58.86912155151367,56.667789459228516,58.28156661987305,53.988433837890625,30.000001907348633,28.571430206298828,4.761904716491699,0,0,0,0,0,38.68018341064453,17179869184,0,11751014400,0
200,1772006013570,3228,3228,3228,3228,3228,3228,3228,3228,57.9056282043457,54.03083801269531,57.12201690673828,59.313072204589844,57.169822692871094,53.985870361328125,58.86912155151367,56.667789459228516,58.28156661987305,53.988433837890625,10,20,5,0,0,0,0,0,38.68018341064453,17179869184,0,11750785024,0
199,1772006013770,3228,3228,3228,3228,3228,3228,3228,3228,57.9056282043457,54.03083801269531,57.12201690673828,59.313072204589844,57.169822692871094,53.985870361328125,58.86912155151367,56.667789459228516,58.28156661987305,53.988433837890625,9.523809432983398,0,15.000000953674316,5,0,0,0,0,37.11406326293945,17179869184,0,11751096320,0
200,1772006013970,3228,3228,3228,3228,3228,3228,3228,3228,57.9056282043457,54.03083801269531,57.12201690673828,59.313072204589844,57.169822692871094,53.985870361328125,58.86912155151367,56.667789459228516,58.28156661987305,53.988433837890625,21.052631378173828,25,5,5,0,0,0,0,37.11406326293945,17179869184,0,11780145152,0
199,1772006014171,3228,3228,3228,3228,3228,3228,3228,3228,57.9056282043457,54.03083801269531,57.12201690673828,59.313072204589844,57.169822692871094,53.985870361328125,58.86912155151367,56.667789459228516,58.28156661987305,53.988433837890625,0,5,5,4.761904716491699,0,0,0,0,37.11406326293945,17179869184,0,11780128768,0
200,1772006014371,3228,3228,3228,3228,3228,3228,3228,3228,58.378597259521484,54.47895431518555,57.599266052246094,59.56604766845703,57.2259521484375,54.7696418762207,59.33270263671875,57.02803039550781,59.06258773803711,54.56175231933594,20,19.047618865966797,0,0,0,0,0,0,37.11406326293945,17179869184,0,11781062656,0
201,1772006014571,3228,3228,3228,3228,3228,3228,3228,3228,58.378597259521484,54.47895431518555,57.599266052246094,59.56604766845703,57.2259521484375,54.7696418762207,59.33270263671875,57.02803039550781,59.06258773803711,54.56175231933594,65,68.42105102539063,47.619049072265625,31.57894515991211,25,15.000000953674316,20,10,37.11406326293945,17179869184,0,11796692992,0
201,1772006014773,3228,3228,3228,3228,3228,3228,3228,3228,58.378597259521484,54.47895431518555,57.599266052246094,59.56604766845703,57.2259521484375,54.7696418762207,59.33270263671875,57.02803039550781,59.06258773803711,54.56175231933594,55,42.105262756347656,10.526315689086914,5,5,0,0,0,37.928855895996094,17179869184,0,11814502400,0
202,1772006014974,3228,3228,3228,3228,3228,3228,3228,3228,58.378597259521484,54.47895431518555,57.599266052246094,59.56604766845703,57.2259521484375,54.7696418762207,59.33270263671875,57.02803039550781,59.06258773803711,54.56175231933594,15.789472579956055,19.047618865966797,5,9.523809432983398,0,0,0,0,37.928855895996094,17179869184,0,11822317568,0
202,1772006015176,3228,3228,3228,3228,3228,3228,3228,3228,58.378597259521484,54.47895431518555,57.599266052246094,59.56604766845703,57.2259521484375,54.7696418762207,59.33270263671875,57.02803039550781,59.06258773803711,54.56175231933594,40,40,14.285715103149414,5,0,0,0,0,37.928855895996094,17179869184,0,11828772864,0
202,1772006015379,3228,3228,3228,3228,3228,3228,3228,3228,59.43985366821289,55.71364974975586,59.03288269042969,60.964664459228516,58.291969299316406,55.95779037475586,60.60512161254883,58.048980712890625,60.052040100097656,55.151588439941406,30.000001907348633,23.809524536132813,0,0,0,0,0,0,37.928855895996094,17179869184,0,11828854784,0
200,1772006015581,3228,3228,3228,3228,3228,3228,3228,3228,59.43985366821289,55.71364974975586,59.03288269042969,60.964664459228516,58.291969299316406,55.95779037475586,60.60512161254883,58.048980712890625,60.052040100097656,55.151588439941406,57.142860412597656,52.6315803527832,14.285715103149414,0,5,4.761904716491699,0,0,37.928855895996094,17179869184,0,11828461568,0
199,1772006015782,3228,3228,3228,3228,3228,3228,3228,3228,59.43985366821289,55.71364974975586,59.03288269042969,60.964664459228516,58.291969299316406,55.95779037475586,60.60512161254883,58.048980712890625,60.052040100097656,55.151588439941406,23.809524536132813,23.809524536132813,0,0,0,0,0,0,38.90766525268555,17179869184,0,11828658176,0
200,1772006015982,3228,3228,3228,3228,3228,3228,3228,3228,59.43985366821289,55.71364974975586,59.03288269042969,60.964664459228516,58.291969299316406,55.95779037475586,60.60512161254883,58.048980712890625,60.052040100097656,55.151588439941406,0,0,5,4.761904716491699,0,0,0,0,38.90766525268555,17179869184,0,11828641792,0
204,1772006016182,3228,3228,3228,3228,3228,3228,3228,3228,59.43985366821289,55.71364974975586,59.03288269042969,60.964664459228516,58.291969299316406,55.95779037475586,60.60512161254883,58.048980712890625,60.052040100097656,55.151588439941406,10,5,5,4.761904716491699,0,0,0,0,38.90766525268555,17179869184,0,11828887552,0
202,1772006016387,3228,3228,3228,3228,3228,3228,3228,3228,59.59001922607422,56.02424240112305,58.49414825439453,60.587921142578125,58.20117950439453,56.09605407714844,60.731327056884766,58.10397720336914,60.21028518676758,55.47303009033203,0,5,5,0,0,0,0,0,38.90766525268555,17179869184,0,11828707328,0
200,1772006016589,3228,3228,3228,3228,3228,3228,3228,3228,59.59001922607422,56.02424240112305,58.49414825439453,60.587921142578125,58.20117950439453,56.09605407714844,60.731327056884766,58.10397720336914,60.21028518676758,55.47303009033203,10,15.000000953674316,0,0,0,0,0,0,38.90766525268555,17179869184,0,11828887552,0
204,1772006016790,3228,3228,3228,3228,3228,3228,3228,3228,59.59001922607422,56.02424240112305,58.49414825439453,60.587921142578125,58.20117950439453,56.09605407714844,60.731327056884766,58.10397720336914,60.21028518676758,55.47303009033203,9.523809432983398,10,5,0,0,0,0,0,37.8135986328125,17179869184,0,11828903936,0
199,1772006016995,3228,3228,3228,3228,3228,3228,3228,3228,59.59001922607422,56.02424240112305,58.49414825439453,60.587921142578125,58.20117950439453,56.09605407714844,60.731327056884766,58.10397720336914,60.21028518676758,55.47303009033203,4.761904716491699,9.523809432983398,4.761904716491699,0,0,0,0,0,37.8135986328125,17179869184,0,11829035008,0
204,1772006017195,3228,3228,3228,3228,3228,3228,3228,3228,59.59001922607422,56.02424240112305,58.49414825439453,60.587921142578125,58.20117950439453,56.09605407714844,60.731327056884766,58.10397720336914,60.21028518676758,55.47303009033203,20,21.052631378173828,5,0,0,0,0,0,37.8135986328125,17179869184,0,11829248000,0
201,1772006017400,3228,3228,3228,3228,3228,3228,3228,3228,59.77027893066406,56.4273681640625,58.67699432373047,60.94723892211914,58.64225769042969,56.458702087402344,61.20234680175781,58.53081130981445,60.595909118652344,55.89287567138672,40,40,14.285715103149414,10,9.090909004211426,0,0,4.545454502105713,37.8135986328125,17179869184,0,11833851904,0
200,1772006017602,3228,3228,3228,3228,3228,3228,3228,3228,59.77027893066406,56.4273681640625,58.67699432373047,60.94723892211914,58.64225769042969,56.458702087402344,61.20234680175781,58.53081130981445,60.595909118652344,55.89287567138672,47.36842346191406,42.85714340209961,15.789472579956055,9.523809432983398,5.263157844543457,0,5,0,37.8135986328125,17179869184,0,11838570496,0
199,1772006017802,3228,3228,3228,3228,3228,3228,3228,3228,59.77027893066406,56.4273681640625,58.67699432373047,60.94723892211914,58.64225769042969,56.458702087402344,61.20234680175781,58.53081130981445,60.595909118652344,55.89287567138672,14.285715103149414,10,5,5,0,0,0,0,37.09742736816406,17179869184,0,11829706752,0
203,1772006018003,3228,3228,3228,3228,3228,3228,3228,3228,59.77027893066406,56.4273681640625,58.67699432373047,60.94723892211914,58.64225769042969,56.458702087402344,61.20234680175781,58.53081130981445,60.595909118652344,55.89287567138672,23.809524536132813,35,0,0,4.761904716491699,0,0,0,37.09742736816406,17179869184,0,11829723136,0
200,1772006018207,3228,3228,3228,3228,3228,3228,3228,3228,59.77027893066406,56.4273681640625,58.67699432373047,60.94723892211914,58.64225769042969,56.458702087402344,61.20234680175781,58.53081130981445,60.595909118652344,55.89287567138672,0,4.761904716491699,9.090909004211426,0,0,0,0,0,37.09742736816406,17179869184,0,11829657600,0
200,1772006018407,3228,3228,3228,3228,3228,3228,3228,3228,60.64419174194336,56.72968673706055,59.92366027832031,61.97090148925781,59.61546325683594,57.307472229003906,61.79146194458008,59.13325500488281,61.15369415283203,56.53271484375,4.761904716491699,0,0,0,0,0,0,0,37.09742736816406,17179869184,0,11827625984,0
200,1772006018607,3228,3228,3228,3228,3228,3228,3228,3228,60.64419174194336,56.72968673706055,59.92366027832031,61.97090148925781,59.61546325683594,57.307472229003906,61.79146194458008,59.13325500488281,61.15369415283203,56.53271484375,0,10,5,0,0,0,0,0,37.09742736816406,17179869184,0,11827658752,0
204,1772006018808,3228,3228,3228,3228,3228,3228,3228,3228,60.64419174194336,56.72968673706055,59.92366027832031,61.97090148925781,59.61546325683594,57.307472229003906,61.79146194458008,59.13325500488281,61.15369415283203,56.53271484375,15.000000953674316,15.000000953674316,4.761904716491699,0,0,0,0,0,37.88353729248047,17179869184,0,11825659904,0
200,1772006019013,3228,3228,3228,3228,3228,3228,3228,3228,60.64419174194336,56.72968673706055,59.92366027832031,61.97090148925781,59.61546325683594,57.307472229003906,61.79146194458008,59.13325500488281,61.15369415283203,56.53271484375,4.761904716491699,4.761904716491699,5,0,0,4.761904716491699,0,0,37.88353729248047,17179869184,0,11825692672,0
204,1772006019214,3228,3228,3228,3228,3228,3228,3228,3228,60.64419174194336,56.72968673706055,59.92366027832031,61.97090148925781,59.61546325683594,57.307472229003906,61.79146194458008,59.13325500488281,61.15369415283203,56.53271484375,0,5,4.761904716491699,0,0,0,0,0,37.88353729248047,17179869184,0,11825774592,0
201,1772006019419,3228,3228,3228,3228,3228,3228,3228,3228,60.83490753173828,57.171897888183594,59.99243927001953,62.10600280761719,59.45111846923828,57.343563079833984,62.01065444946289,59.29105758666992,61.344139099121094,56.75453186035156,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,37.88353729248047,17179869184,0,11825479680,0
204,1772006019621,3228,3228,3228,3228,3228,3228,3228,3228,60.83490753173828,57.171897888183594,59.99243927001953,62.10600280761719,59.45111846923828,57.343563079833984,62.01065444946289,59.29105758666992,61.344139099121094,56.75453186035156,9.523809432983398,0,15.000000953674316,10,9.523809432983398,10,0,0,37.88353729248047,17179869184,0,11825922048,0
204,1772006019826,3228,3228,3228,3228,3228,3228,3228,3228,60.83490753173828,57.171897888183594,59.99243927001953,62.10600280761719,59.45111846923828,57.343563079833984,62.01065444946289,59.29105758666992,61.344139099121094,56.75453186035156,30.000001907348633,25,33.333335876464844,28.571430206298828,25,23.809524536132813,23.809524536132813,23.809524536132813,36.807960510253906,17179869184,0,11834556416,0
204,1772006020031,3228,3228,3228,3228,3228,3228,3228,3228,60.83490753173828,57.171897888183594,59.99243927001953,62.10600280761719,59.45111846923828,57.343563079833984,62.01065444946289,59.29105758666992,61.344139099121094,56.75453186035156,0,4.761904716491699,5,0,0,0,0,0,36.807960510253906,17179869184,0,11834540032,0
200,1772006020235,3228,3228,3228,3228,3228,3228,3228,3228,60.83490753173828,57.171897888183594,59.99243927001953,62.10600280761719,59.45111846923828,57.343563079833984,62.01065444946289,59.29105758666992,61.344139099121094,56.75453186035156,4.761904716491699,0,9.523809432983398,4.761904716491699,0,0,0,0,36.807960510253906,17179869184,0,11834687488,0
199,1772006020436,3228,3228,3228,3228,3228,3228,3228,3228,61.42930603027344,58.0207633972168,61.24706268310547,63.28472137451172,60.430267333984375,58.1932373046875,63.08002471923828,60.5650634765625,62.28029251098633,57.475502014160156,0,10,0,0,0,0,0,0,36.807960510253906,17179869184,0,11833688064,0
204,1772006020637,3228,3228,3228,3228,3228,3228,3228,3228,61.42930603027344,58.0207633972168,61.24706268310547,63.28472137451172,60.430267333984375,58.1932373046875,63.08002471923828,60.5650634765625,62.28029251098633,57.475502014160156,9.523809432983398,4.761904716491699,5,0,0,0,0,0,36.807960510253906,17179869184,0,11833704448,0
201,1772006020842,3228,3228,3228,3228,3228,3228,3228,3228,61.42930603027344,58.0207633972168,61.24706268310547,63.28472137451172,60.430267333984375,58.1932373046875,63.08002471923828,60.5650634765625,62.28029251098633,57.475502014160156,0,0,5,0,0,0,0,0,37.79115295410156,17179869184,0,11833458688,0
200,1772006021044,3228,3228,3228,3228,3228,3228,3228,3228,61.42930603027344,58.0207633972168,61.24706268310547,63.28472137451172,60.430267333984375,58.1932373046875,63.08002471923828,60.5650634765625,62.28029251098633,57.475502014160156,5,4.761904716491699,4.761904716491699,0,0,0,0,0,37.79115295410156,17179869184,0,11833524224,0
201,1772006021244,3228,3228,3228,3228,3228,3228,3228,3228,61.42930603027344,58.0207633972168,61.24706268310547,63.28472137451172,60.430267333984375,58.1932373046875,63.08002471923828,60.5650634765625,62.28029251098633,57.475502014160156,0,0,5,0,0,0,0,0,37.79115295410156,17179869184,0,11833507840,0
203,1772006021445,3228,3228,3228,3228,3228,3228,3228,3228,61.41135787963867,58.235137939453125,60.73558044433594,62.768192291259766,60.172569274902344,58.25039291381836,62.66450500488281,60.31809616088867,62.359519958496094,57.795936584472656,5,0,0,4.761904716491699,0,0,0,0,37.79115295410156,17179869184,0,11833524224,0
203,1772006021649,3228,3228,3228,3228,3228,3228,3228,3228,61.41135787963867,58.235137939453125,60.73558044433594,62.768192291259766,60.172569274902344,58.25039291381836,62.66450500488281,60.31809616088867,62.359519958496094,57.795936584472656,5,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,0,37.79115295410156,17179869184,0,11834212352,0
204,1772006021853,3228,3228,3228,3228,3228,3228,3228,3228,61.41135787963867,58.235137939453125,60.73558044433594,62.768192291259766,60.172569274902344,58.25039291381836,62.66450500488281,60.31809616088867,62.359519958496094,57.795936584472656,5,4.761904716491699,4.761904716491699,0,0,0,0,0,37.02366638183594,17179869184,0,11834261504,0
204,1772006022057,3228,3228,3228,3228,3228,3228,3228,3228,61.41135787963867,58.235137939453125,60.73558044433594,62.768192291259766,60.172569274902344,58.25039291381836,62.66450500488281,60.31809616088867,62.359519958496094,57.795936584472656,61.904762268066406,60.000003814697266,42.85714340209961,25,23.809524536132813,20,10,0,37.02366638183594,17179869184,0,11857313792,0
204,1772006022262,3228,3228,3228,3228,3228,3228,3228,3228,61.41135787963867,58.235137939453125,60.73558044433594,62.768192291259766,60.172569274902344,58.25039291381836,62.66450500488281,60.31809616088867,62.359519958496094,57.795936584472656,55,57.142860412597656,15.000000953674316,5,0,5,0,0,37.02366638183594,17179869184,0,11839307776,0
200,1772006022467,3228,3228,3228,3228,3228,3228,3228,3228,62.40972900390625,58.931373596191406,61.98461151123047,63.87793731689453,61.21086120605469,59.151676177978516,63.74174118041992,61.022178649902344,63.155914306640625,58.274932861328125,4.761904716491699,0,0,4.545454502105713,0,0,0,0,37.02366638183594,17179869184,0,11839062016,0
201,1772006022667,3228,3228,3228,3228,3228,3228,3228,3228,62.40972900390625,58.931373596191406,61.98461151123047,63.87793731689453,61.21086120605469,59.151676177978516,63.74174118041992,61.022178649902344,63.155914306640625,58.274932861328125,45,40,9.523809432983398,5,4.761904716491699,5,0,0,37.02366638183594,17179869184,0,11839209472,0
200,1772006022869,3228,3228,3228,3228,3228,3228,3228,3228,62.40972900390625,58.931373596191406,61.98461151123047,63.87793731689453,61.21086120605469,59.151676177978516,63.74174118041992,61.022178649902344,63.155914306640625,58.274932861328125,30.000001907348633,25,0,0,0,0,0,0,36.13633346557617,17179869184,0,11830689792,0
199,1772006023070,3228,3228,3228,3228,3228,3228,3228,3228,62.40972900390625,58.931373596191406,61.98461151123047,63.87793731689453,61.21086120605469,59.151676177978516,63.74174118041992,61.022178649902344,63.155914306640625,58.274932861328125,15.789472579956055,28.571430206298828,9.523809432983398,0,0,0,0,0,36.13633346557617,17179869184,0,11831394304,0
200,1772006023270,3228,3228,3228,3228,3228,3228,3228,3228,62.40972900390625,58.931373596191406,61.98461151123047,63.87793731689453,61.21086120605469,59.151676177978516,63.74174118041992,61.022178649902344,63.155914306640625,58.274932861328125,47.619049072265625,44.4444465637207,5.263157844543457,0,5,0,0,0,36.13633346557617,17179869184,0,11832377344,0
199,1772006023470,3228,3228,3228,3228,3228,3228,3228,3228,62.57026672363281,59.3673095703125,61.733924865722656,63.71910095214844,61.02241516113281,59.44600296020508,63.70261001586914,61.2409553527832,63.67203903198242,58.68805694580078,10,10,9.523809432983398,0,0,0,0,0,36.13633346557617,17179869184,0,11832459264,0
200,1772006023670,3228,3228,3228,3228,3228,3228,3228,3228,62.57026672363281,59.3673095703125,61.733924865722656,63.71910095214844,61.02241516113281,59.44600296020508,63.70261001586914,61.2409553527832,63.67203903198242,58.68805694580078,0,5,0,0,0,0,0,0,36.13633346557617,17179869184,0,11832606720,0
204,1772006023871,3228,3228,3228,3228,3228,3228,3228,3228,62.57026672363281,59.3673095703125,61.733924865722656,63.71910095214844,61.02241516113281,59.44600296020508,63.70261001586914,61.2409553527832,63.67203903198242,58.68805694580078,5,4.761904716491699,5,5,0,0,0,0,39.486595153808594,17179869184,0,11832623104,0
204,1772006024076,3228,3228,3228,3228,3228,3228,3228,3228,62.57026672363281,59.3673095703125,61.733924865722656,63.71910095214844,61.02241516113281,59.44600296020508,63.70261001586914,61.2409553527832,63.67203903198242,58.68805694580078,4.761904716491699,0,0,4.545454502105713,0,0,0,0,39.486595153808594,17179869184,0,11832639488,0
