Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772018234854,3228,3228,3228,3228,3228,3228,3228,3228,56.71088409423828,54.1683464050293,55.053138732910156,57.548641204833984,56.49574279785156,55.58265686035156,56.29034423828125,54.37839126586914,58.97040557861328,54.533203125,0,0,50,0,0,0,0,0,3.1997432708740234,17179869184,0,9852698624,0
204,1772018234854,3228,3228,3228,3228,3228,3228,3228,3228,56.71088409423828,54.1683464050293,55.053138732910156,57.548641204833984,56.49574279785156,55.58265686035156,56.29034423828125,54.37839126586914,58.97040557861328,54.533203125,0,0,NaN,50,0,0,0,0,3.1997432708740234,17179869184,0,9852698624,0
202,1772018235059,3228,3228,3228,3228,3228,3228,3228,3228,56.71088409423828,54.1683464050293,55.053138732910156,57.548641204833984,56.49574279785156,55.58265686035156,56.29034423828125,54.37839126586914,58.97040557861328,54.533203125,45,52.38095474243164,28.571430206298828,61.904762268066406,15.789472579956055,15.000000953674316,0,4.761904716491699,3.1997432708740234,17179869184,0,9852698624,0
204,1772018235262,3228,3228,3228,3228,3228,3228,3228,3228,58.40935134887695,54.86339569091797,57.75713348388672,60.590023040771484,58.049346923828125,56.078758239746094,57.91852951049805,56.3306770324707,59.58414840698242,55.067893981933594,95.23809814453125,95,57.894737243652344,57.894737243652344,57.142860412597656,60.000003814697266,40.90909194946289,25,3.1997432708740234,17179869184,0,9852698624,0
203,1772018235467,3228,3228,3228,3228,3228,3228,3228,3228,58.40935134887695,54.86339569091797,57.75713348388672,60.590023040771484,58.049346923828125,56.078758239746094,57.91852951049805,56.3306770324707,59.58414840698242,55.067893981933594,26.3157901763916,25,23.809524536132813,42.85714340209961,14.285715103149414,5,0,5,3.1997432708740234,17179869184,0,10442342400,0
204,1772018235670,3228,3228,3228,3228,3228,3228,3228,3228,58.40935134887695,54.86339569091797,57.75713348388672,60.590023040771484,58.049346923828125,56.078758239746094,57.91852951049805,56.3306770324707,59.58414840698242,55.067893981933594,47.619049072265625,45,10,20,0,9.090909004211426,0,0,4.446978569030762,17179869184,0,10930012160,0
204,1772018235876,3228,3228,3228,3228,3228,3228,3228,3228,58.40935134887695,54.86339569091797,57.75713348388672,60.590023040771484,58.049346923828125,56.078758239746094,57.91852951049805,56.3306770324707,59.58414840698242,55.067893981933594,61.904762268066406,68.18181610107422,20,25,9.523809432983398,0,0,0,4.446978569030762,17179869184,0,11392385024,0
204,1772018236080,3228,3228,3228,3228,3228,3228,3228,3228,58.40935134887695,54.86339569091797,57.75713348388672,60.590023040771484,58.049346923828125,56.078758239746094,57.91852951049805,56.3306770324707,59.58414840698242,55.067893981933594,60.000003814697266,63.15789031982422,30.000001907348633,28.571430206298828,19.047618865966797,5,9.090909004211426,4.761904716491699,4.446978569030762,17179869184,0,11392385024,0
204,1772018236285,3228,3228,3228,3228,3228,3228,3228,3228,60.90907669067383,56.284996032714844,62.839378356933594,65.99600219726563,60.53876495361328,57.751190185546875,59.36484146118164,58.1215934753418,61.16151428222656,56.74121856689453,75,70,45,33.333335876464844,20,22.72727394104004,10,15.000000953674316,4.446978569030762,17179869184,0,11392385024,0
204,1772018236490,3228,3228,3228,3228,3228,3228,3228,3228,60.90907669067383,56.284996032714844,62.839378356933594,65.99600219726563,60.53876495361328,57.751190185546875,59.36484146118164,58.1215934753418,61.16151428222656,56.74121856689453,95,95.23809814453125,19.047618865966797,15.000000953674316,4.761904716491699,5,5,4.761904716491699,4.446978569030762,17179869184,0,12186435584,0
