Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771987914959,3228,3228,3228,3228,3228,3228,3228,3228,61.54924774169922,58.2344856262207,60.361907958984375,62.86857986450195,60.849761962890625,59.15732192993164,61.60670471191406,58.979217529296875,63.30894088745117,58.44593811035156,100,100,0,0,0,0,0,0,23.072114944458008,17179869184,0,10274488320,0
209,1771987914959,3228,3228,3228,3228,3228,3228,3228,3228,61.54924774169922,58.2344856262207,60.361907958984375,62.86857986450195,60.849761962890625,59.15732192993164,61.60670471191406,58.979217529296875,63.30894088745117,58.44593811035156,100,100,100,0,0,0,0,0,23.072114944458008,17179869184,0,10276306944,0
203,1771987915169,3228,3228,3228,3228,3228,3228,3228,3228,61.54924774169922,58.2344856262207,60.361907958984375,62.86857986450195,60.849761962890625,59.15732192993164,61.60670471191406,58.979217529296875,63.30894088745117,58.44593811035156,57.142860412597656,52.38095474243164,19.047618865966797,61.904762268066406,9.523809432983398,0,0,0,23.072114944458008,17179869184,0,10313973760,0
201,1771987915372,3228,3228,3228,3228,3228,3228,3228,3228,61.54924774169922,58.2344856262207,60.361907958984375,62.86857986450195,60.849761962890625,59.15732192993164,61.60670471191406,58.979217529296875,63.30894088745117,58.44593811035156,80.95238494873047,85,55,50,33.333335876464844,26.3157901763916,14.285715103149414,10,12.756387710571289,17179869184,0,10313973760,0
201,1771987915574,3228,3228,3228,3228,3228,3228,3228,3228,61.54924774169922,58.2344856262207,60.361907958984375,62.86857986450195,60.849761962890625,59.15732192993164,61.60670471191406,58.979217529296875,63.30894088745117,58.44593811035156,84.21052551269531,76.19047546386719,20,20,10.526315689086914,9.523809432983398,5,0,12.756387710571289,17179869184,0,10922033152,0
199,1771987915776,3228,3228,3228,3228,3228,3228,3228,3228,61.54924774169922,58.2344856262207,60.361907958984375,62.86857986450195,60.849761962890625,59.15732192993164,61.60670471191406,58.979217529296875,63.30894088745117,58.44593811035156,85.71428680419922,90,10.526315689086914,26.3157901763916,5,4.761904716491699,0,0,12.756387710571289,17179869184,0,11168563200,0
201,1771987915976,3228,3228,3228,3228,3228,3228,3228,3228,63.489410400390625,58.859031677246094,65.76728820800781,68.73127746582031,63.145408630371094,60.265987396240234,62.87020492553711,60.698062896728516,63.824607849121094,59.034034729003906,80,78.94737243652344,15.000000953674316,33.333335876464844,9.523809432983398,0,0,0,12.756387710571289,17179869184,0,11373723648,0
209,1771987916178,3228,3228,3228,3228,3228,3228,3228,3228,63.489410400390625,58.859031677246094,65.76728820800781,68.73127746582031,63.145408630371094,60.265987396240234,62.87020492553711,60.698062896728516,63.824607849121094,59.034034729003906,90.47618865966797,85.71428680419922,21.052631378173828,33.333335876464844,10.526315689086914,0,9.090909004211426,4.761904716491699,12.756387710571289,17179869184,0,11373723648,0
206,1771987916388,3228,3228,3228,3228,3228,3228,3228,3228,63.489410400390625,58.859031677246094,65.76728820800781,68.73127746582031,63.145408630371094,60.265987396240234,62.87020492553711,60.698062896728516,63.824607849121094,59.034034729003906,100,100,33.333335876464844,42.105262756347656,14.285715103149414,18.18181800842285,0,0,11.225300788879395,17179869184,0,11373723648,0
200,1771987916595,3228,3228,3228,3228,3228,3228,3228,3228,63.489410400390625,58.859031677246094,65.76728820800781,68.73127746582031,63.145408630371094,60.265987396240234,62.87020492553711,60.698062896728516,63.824607849121094,59.034034729003906,100,100,71.42857360839844,47.619049072265625,28.571430206298828,35,14.285715103149414,20,11.225300788879395,17179869184,0,12473827328,0
199,1771987916795,3228,3228,3228,3228,3228,3228,3228,3228,63.489410400390625,58.859031677246094,65.76728820800781,68.73127746582031,63.145408630371094,60.265987396240234,62.87020492553711,60.698062896728516,63.824607849121094,59.034034729003906,100,100,25,15.000000953674316,5,10,0,0,11.225300788879395,17179869184,0,12481396736,0
199,1771987916995,3228,3228,3228,3228,3228,3228,3228,3228,63.787696838378906,59.56172561645508,65.1549072265625,67.70023345947266,62.86390686035156,60.52096939086914,63.93284225463867,61.40547561645508,64.5555419921875,59.546600341796875,95,95,0,0,0,0,0,0,11.225300788879395,17179869184,0,12495454208,0
209,1771987917195,3228,3228,3228,3228,3228,3228,3228,3228,63.787696838378906,59.56172561645508,65.1549072265625,67.70023345947266,62.86390686035156,60.52096939086914,63.93284225463867,61.40547561645508,64.5555419921875,59.546600341796875,84.21052551269531,85,9.523809432983398,5,5,0,0,0,11.225300788879395,17179869184,0,12496175104,0
209,1771987917405,3228,3228,3228,3228,3228,3228,3228,3228,63.787696838378906,59.56172561645508,65.1549072265625,67.70023345947266,62.86390686035156,60.52096939086914,63.93284225463867,61.40547561645508,64.5555419921875,59.546600341796875,59.09090805053711,57.142860412597656,5,4.545454502105713,0,0,0,0,16.987323760986328,17179869184,0,12496175104,0
199,1771987917615,3228,3228,3228,3228,3228,3228,3228,3228,63.787696838378906,59.56172561645508,65.1549072265625,67.70023345947266,62.86390686035156,60.52096939086914,63.93284225463867,61.40547561645508,64.5555419921875,59.546600341796875,50,47.619049072265625,0,0,0,0,0,0,16.987323760986328,17179869184,0,12496453632,0
200,1771987917815,3228,3228,3228,3228,3228,3228,3228,3228,63.787696838378906,59.56172561645508,65.1549072265625,67.70023345947266,62.86390686035156,60.52096939086914,63.93284225463867,61.40547561645508,64.5555419921875,59.546600341796875,42.105262756347656,50,9.090909004211426,0,0,0,0,0,16.987323760986328,17179869184,0,12496453632,0
201,1771987918017,3228,3228,3228,3228,3228,3228,3228,3228,63.6303596496582,59.941471099853516,63.45707702636719,65.77883911132813,61.730926513671875,60.36144256591797,64.88651275634766,62.603431701660156,64.45465087890625,59.823326110839844,52.38095474243164,47.36842346191406,5,0,0,0,0,0,16.987323760986328,17179869184,0,12496683008,0
200,1771987918219,3228,3228,3228,3228,3228,3228,3228,3228,63.6303596496582,59.941471099853516,63.45707702636719,65.77883911132813,61.730926513671875,60.36144256591797,64.88651275634766,62.603431701660156,64.45465087890625,59.823326110839844,60.000003814697266,61.904762268066406,5.263157844543457,0,0,0,0,0,16.987323760986328,17179869184,0,12496896000,0
199,1771987918419,3228,3228,3228,3228,3228,3228,3228,3228,63.6303596496582,59.941471099853516,63.45707702636719,65.77883911132813,61.730926513671875,60.36144256591797,64.88651275634766,62.603431701660156,64.45465087890625,59.823326110839844,55,52.6315803527832,4.761904716491699,0,0,0,0,0,36.38076400756836,17179869184,0,12497043456,0
