Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1771921039540,3228,3228,3228,3228,3228,3228,3228,3228,60.523529052734375,56.38480758666992,60.30681610107422,62.391117095947266,59.09723663330078,57.46328353881836,61.65689468383789,58.90818405151367,61.12714767456055,56.36603546142578,61.904762268066406,55,9.090909004211426,0,0,0,0,0,33.91764831542969,17179869184,0,11900813312,0
209,1771921039742,3228,3228,3228,3228,3228,3228,3228,3228,60.523529052734375,56.38480758666992,60.30681610107422,62.391117095947266,59.09723663330078,57.46328353881836,61.65689468383789,58.90818405151367,61.12714767456055,56.36603546142578,10,10,5,0,0,0,0,0,33.91764831542969,17179869184,0,11901042688,0
209,1771921039952,3228,3228,3228,3228,3228,3228,3228,3228,60.93776321411133,57.09724044799805,60.24102020263672,62.24435043334961,59.546142578125,58.2352294921875,62.20183181762695,59.381317138671875,61.79464340209961,57.158538818359375,15.000000953674316,14.285715103149414,4.761904716491699,0,4.545454502105713,0,0,0,33.91764831542969,17179869184,0,11893882880,0
208,1771921040162,3228,3228,3228,3228,3228,3228,3228,3228,60.93776321411133,57.09724044799805,60.24102020263672,62.24435043334961,59.546142578125,58.2352294921875,62.20183181762695,59.381317138671875,61.79464340209961,57.158538818359375,57.142860412597656,47.619049072265625,25,9.523809432983398,4.761904716491699,0,0,0,33.91764831542969,17179869184,0,11896684544,0
202,1771921040371,3228,3228,3228,3228,3228,3228,3228,3228,60.93776321411133,57.09724044799805,60.24102020263672,62.24435043334961,59.546142578125,58.2352294921875,62.20183181762695,59.381317138671875,61.79464340209961,57.158538818359375,31.81818199157715,27.272727966308594,14.285715103149414,9.523809432983398,5,4.545454502105713,0,0,42.44009017944336,17179869184,0,11897470976,0
199,1771921040573,3228,3228,3228,3228,3228,3228,3228,3228,60.93776321411133,57.09724044799805,60.24102020263672,62.24435043334961,59.546142578125,58.2352294921875,62.20183181762695,59.381317138671875,61.79464340209961,57.158538818359375,10.526315689086914,15.000000953674316,9.523809432983398,0,0,0,0,0,42.44009017944336,17179869184,0,11897683968,0
209,1771921040773,3228,3228,3228,3228,3228,3228,3228,3228,60.93776321411133,57.09724044799805,60.24102020263672,62.24435043334961,59.546142578125,58.2352294921875,62.20183181762695,59.381317138671875,61.79464340209961,57.158538818359375,10,0,0,0,0,0,0,0,42.44009017944336,17179869184,0,11897716736,0
206,1771921040983,3228,3228,3228,3228,3228,3228,3228,3228,61.362083435058594,57.679443359375,61.12633514404297,63.07220458984375,59.94947814941406,58.332584381103516,62.80728530883789,60.073665618896484,62.189029693603516,57.38169860839844,13.636363983154297,14.285715103149414,4.761904716491699,0,0,0,0,0,42.44009017944336,17179869184,0,11897880576,0
209,1771921041190,3228,3228,3228,3228,3228,3228,3228,3228,61.362083435058594,57.679443359375,61.12633514404297,63.07220458984375,59.94947814941406,58.332584381103516,62.80728530883789,60.073665618896484,62.189029693603516,57.38169860839844,45,38.095237731933594,0,4.761904716491699,0,0,0,0,42.44009017944336,17179869184,0,11897978880,0
209,1771921041400,3228,3228,3228,3228,3228,3228,3228,3228,61.362083435058594,57.679443359375,61.12633514404297,63.07220458984375,59.94947814941406,58.332584381103516,62.80728530883789,60.073665618896484,62.189029693603516,57.38169860839844,33.333335876464844,50,9.090909004211426,0,4.545454502105713,0,0,0,39.88638687133789,17179869184,0,11898077184,0
209,1771921041610,3228,3228,3228,3228,3228,3228,3228,3228,61.362083435058594,57.679443359375,61.12633514404297,63.07220458984375,59.94947814941406,58.332584381103516,62.80728530883789,60.073665618896484,62.189029693603516,57.38169860839844,15.000000953674316,13.636363983154297,4.761904716491699,4.761904716491699,0,0,0,0,39.88638687133789,17179869184,0,11898585088,0
209,1771921041820,3228,3228,3228,3228,3228,3228,3228,3228,61.362083435058594,57.679443359375,61.12633514404297,63.07220458984375,59.94947814941406,58.332584381103516,62.80728530883789,60.073665618896484,62.189029693603516,57.38169860839844,9.090909004211426,10,0,0,0,0,0,0,39.88638687133789,17179869184,0,11898617856,0
199,1771921042030,3228,3228,3228,3228,3228,3228,3228,3228,61.63275146484375,57.85797882080078,61.21648406982422,63.42314910888672,60.34953308105469,58.76204299926758,63.35893630981445,60.4238166809082,62.368812561035156,57.68598175048828,28.571430206298828,27.272727966308594,22.72727394104004,0,0,4.545454502105713,0,0,39.88638687133789,17179869184,0,11899387904,0
207,1771921042230,3228,3228,3228,3228,3228,3228,3228,3228,61.63275146484375,57.85797882080078,61.21648406982422,63.42314910888672,60.34953308105469,58.76204299926758,63.35893630981445,60.4238166809082,62.368812561035156,57.68598175048828,36.842105865478516,30.000001907348633,10,9.523809432983398,9.090909004211426,0,0,0,39.88638687133789,17179869184,0,11900911616,0
199,1771921042438,3228,3228,3228,3228,3228,3228,3228,3228,61.63275146484375,57.85797882080078,61.21648406982422,63.42314910888672,60.34953308105469,58.76204299926758,63.35893630981445,60.4238166809082,62.368812561035156,57.68598175048828,52.38095474243164,45,38.095237731933594,30.000001907348633,15.000000953674316,5.263157844543457,5,4.761904716491699,38.69610595703125,17179869184,0,11905073152,0
201,1771921042638,3228,3228,3228,3228,3228,3228,3228,3228,61.63275146484375,57.85797882080078,61.21648406982422,63.42314910888672,60.34953308105469,58.76204299926758,63.35893630981445,60.4238166809082,62.368812561035156,57.68598175048828,75,65,35,28.571430206298828,20,14.285715103149414,19.047618865966797,0,38.69610595703125,17179869184,0,11865505792,0
209,1771921042839,3228,3228,3228,3228,3228,3228,3228,3228,61.63275146484375,57.85797882080078,61.21648406982422,63.42314910888672,60.34953308105469,58.76204299926758,63.35893630981445,60.4238166809082,62.368812561035156,57.68598175048828,40,45,20,15.789472579956055,5.263157844543457,14.285715103149414,0,0,38.69610595703125,17179869184,0,11865948160,0
202,1771921043049,3228,3228,3228,3228,3228,3228,3228,3228,63.07773208618164,58.99777603149414,63.626258850097656,65.85578155517578,62.062744140625,60.00571060180664,64.67848205566406,62.105384826660156,63.359493255615234,58.59974670410156,38.095237731933594,42.85714340209961,5,4.761904716491699,0,0,0,0,38.69610595703125,17179869184,0,11864686592,0
201,1771921043251,3228,3228,3228,3228,3228,3228,3228,3228,63.07773208618164,58.99777603149414,63.626258850097656,65.85578155517578,62.062744140625,60.00571060180664,64.67848205566406,62.105384826660156,63.359493255615234,58.59974670410156,15.000000953674316,15.000000953674316,5,0,9.090909004211426,0,0,0,38.69610595703125,17179869184,0,11864162304,0
