Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1771973445552,3228,3228,3228,3228,3228,3228,3228,3228,63.44005584716797,59.17898178100586,64.36810302734375,67.13394927978516,64.54669189453125,60.66977310180664,62.42445755004883,60.70979309082031,63.69487762451172,57.96094512939453,90,95,19.047618865966797,21.052631378173828,0,0,4.761904716491699,0,11.919578552246094,17179869184,0,11733204992,0
200,1771973445753,3228,3228,3228,3228,3228,3228,3228,3228,64.12521362304688,59.17898178100586,64.97260284423828,67.49321746826172,64.4660415649414,61.00615310668945,61.7214469909668,59.7981071472168,63.69487762451172,57.96094512939453,94.73684692382813,90,21.052631378173828,28.571430206298828,30.000001907348633,4.761904716491699,0,0,11.919578552246094,17179869184,0,11916492800,0
200,1771973445954,3228,3228,3228,3228,3228,3228,3228,3228,64.12521362304688,58.822200775146484,64.97260284423828,67.49321746826172,64.4660415649414,61.00615310668945,61.7214469909668,59.7981071472168,63.65706253051758,58.723472595214844,80.95238494873047,85,19.047618865966797,10.526315689086914,0,0,0,0,11.919578552246094,17179869184,0,11913543680,0
206,1771973446155,3228,3228,3228,3228,3228,3228,3228,3228,64.12521362304688,58.822200775146484,64.97260284423828,67.49321746826172,64.4660415649414,61.00615310668945,61.7214469909668,59.7981071472168,63.65706253051758,58.723472595214844,85,85.71428680419922,15.789472579956055,14.285715103149414,5,9.523809432983398,0,0,11.919578552246094,17179869184,0,11914887168,0
199,1771973446361,3228,3228,3228,3228,3228,3228,3228,3228,64.12521362304688,58.822200775146484,64.97260284423828,67.49321746826172,64.4660415649414,61.00615310668945,61.7214469909668,59.7981071472168,63.65706253051758,58.723472595214844,90.47618865966797,89.47368621826172,14.285715103149414,5,0,0,0,0,19.441301345825195,17179869184,0,11919179776,0
209,1771973446562,3228,3228,3228,3228,3228,3228,3228,3228,64.12521362304688,58.822200775146484,64.97260284423828,67.49321746826172,64.4660415649414,61.00615310668945,61.7214469909668,59.7981071472168,63.65706253051758,58.723472595214844,100,100,50,30.000001907348633,23.809524536132813,26.3157901763916,15.789472579956055,14.285715103149414,19.441301345825195,17179869184,0,11885264896,0
209,1771973446771,3228,3228,3228,3228,3228,3228,3228,3228,63.1386833190918,59.397544860839844,62.53913116455078,64.6637954711914,61.74512481689453,59.65964889526367,64.00703430175781,61.3226432800293,63.938262939453125,58.70122528076172,100,95.45454406738281,19.047618865966797,9.523809432983398,0,0,4.545454502105713,0,19.441301345825195,17179869184,0,11900747776,0
200,1771973446981,3228,3228,3228,3228,3228,3228,3228,3228,63.1386833190918,59.397544860839844,62.53913116455078,64.6637954711914,61.74512481689453,59.65964889526367,64.00703430175781,61.3226432800293,63.938262939453125,58.70122528076172,95,95,28.571430206298828,14.285715103149414,13.636363983154297,4.761904716491699,0,0,19.441301345825195,17179869184,0,11900747776,0
200,1771973447182,3228,3228,3228,3228,3228,3228,3228,3228,63.1386833190918,59.397544860839844,62.53913116455078,64.6637954711914,61.74512481689453,59.65964889526367,64.00703430175781,61.3226432800293,63.938262939453125,58.70122528076172,95.23809814453125,95.23809814453125,10,5,0,0,0,0,19.441301345825195,17179869184,0,11900747776,0
207,1771973447382,3228,3228,3228,3228,3228,3228,3228,3228,63.1386833190918,59.397544860839844,62.53913116455078,64.6637954711914,61.74512481689453,59.65964889526367,64.00703430175781,61.3226432800293,63.938262939453125,58.70122528076172,95,95,10,0,5,0,0,0,25.32982063293457,17179869184,0,11930370048,0
209,1771973447590,3228,3228,3228,3228,3228,3228,3228,3228,63.1386833190918,59.397544860839844,62.53913116455078,64.6637954711914,61.74512481689453,59.65964889526367,64.00703430175781,61.3226432800293,63.938262939453125,58.70122528076172,95,94.73684692382813,28.571430206298828,13.043478012084961,0,4.761904716491699,0,0,25.32982063293457,17179869184,0,11915821056,0
209,1771973447800,3228,3228,3228,3228,3228,3228,3228,3228,64.17182922363281,60.522682189941406,63.654205322265625,65.6025619506836,62.59117126464844,60.67051696777344,64.94975280761719,62.19673156738281,64.85501098632813,59.92047882080078,95,90.47618865966797,0,0,0,0,0,0,25.32982063293457,17179869184,0,11924144128,0
204,1771973448010,3228,3228,3228,3228,3228,3228,3228,3228,64.17182922363281,60.522682189941406,63.654205322265625,65.6025619506836,62.59117126464844,60.67051696777344,64.94975280761719,62.19673156738281,64.85501098632813,59.92047882080078,90.90909576416016,95.23809814453125,4.761904716491699,0,0,0,0,0,25.32982063293457,17179869184,0,11928420352,0
199,1771973448215,3228,3228,3228,3228,3228,3228,3228,3228,64.17182922363281,60.522682189941406,63.654205322265625,65.6025619506836,62.59117126464844,60.67051696777344,64.94975280761719,62.19673156738281,64.85501098632813,59.92047882080078,100,95.23809814453125,9.523809432983398,0,0,0,0,0,37.84980010986328,17179869184,0,11928420352,0
207,1771973448415,3228,3228,3228,3228,3228,3228,3228,3228,64.17182922363281,60.522682189941406,63.654205322265625,65.6025619506836,62.59117126464844,60.67051696777344,64.94975280761719,62.19673156738281,64.85501098632813,59.92047882080078,84.21052551269531,85,0,5,4.761904716491699,0,0,0,37.84980010986328,17179869184,0,11922309120,0
209,1771973448622,3228,3228,3228,3228,3228,3228,3228,3228,64.17182922363281,60.522682189941406,63.654205322265625,65.6025619506836,62.59117126464844,60.67051696777344,64.94975280761719,62.19673156738281,64.85501098632813,59.92047882080078,90.90909576416016,95.23809814453125,13.636363983154297,0,0,0,0,0,37.84980010986328,17179869184,0,11923128320,0
209,1771973448832,3228,3228,3228,3228,3228,3228,3228,3228,64.1777572631836,60.93381881713867,63.168983459472656,65.37894439697266,63.094566345214844,60.74027633666992,65.30302429199219,62.48948669433594,65.13587951660156,60.41045379638672,85,85,0,0,0,0,0,0,37.84980010986328,17179869184,0,11923947520,0
202,1771973449042,3228,3228,3228,3228,3228,3228,3228,3228,64.1777572631836,60.93381881713867,63.168983459472656,65.37894439697266,63.094566345214844,60.74027633666992,65.30302429199219,62.48948669433594,65.13587951660156,60.41045379638672,81.81818389892578,90.47618865966797,19.047618865966797,13.636363983154297,0,0,0,0,37.84980010986328,17179869184,0,11923947520,0
204,1771973449245,3228,3228,3228,3228,3228,3228,3228,3228,64.1777572631836,60.93381881713867,63.168983459472656,65.37894439697266,63.094566345214844,60.74027633666992,65.30302429199219,62.48948669433594,65.13587951660156,60.41045379638672,95,90.47618865966797,42.85714340209961,25,14.285715103149414,18.18181800842285,9.523809432983398,9.090909004211426,37.6379280090332,17179869184,0,11923947520,0
202,1771973449449,3228,3228,3228,3228,3228,3228,3228,3228,64.1777572631836,60.93381881713867,63.168983459472656,65.37894439697266,63.094566345214844,60.74027633666992,65.30302429199219,62.48948669433594,65.13587951660156,60.41045379638672,95,94.73684692382813,42.105262756347656,35,30.000001907348633,20,5,10,37.6379280090332,17179869184,0,11881545728,0
208,1771973449652,3228,3228,3228,3228,3228,3228,3228,3228,64.1777572631836,60.93381881713867,63.168983459472656,65.37894439697266,63.094566345214844,60.74027633666992,65.30302429199219,62.48948669433594,65.13587951660156,60.41045379638672,85.71428680419922,85.71428680419922,9.523809432983398,5,0,0,0,0,37.6379280090332,17179869184,0,11882528768,0
201,1771973449860,3228,3228,3228,3228,3228,3228,3228,3228,65.3418960571289,62.1410026550293,65.36892700195313,67.90879821777344,64.52251434326172,61.992671966552734,66.14459228515625,63.85854721069336,65.69386291503906,61.18110656738281,95,85.71428680419922,5,4.761904716491699,0,0,0,0,37.6379280090332,17179869184,0,11883053056,0
209,1771973450061,3228,3228,3228,3228,3228,3228,3228,3228,65.3418960571289,62.1410026550293,65.36892700195313,67.90879821777344,64.52251434326172,61.992671966552734,66.14459228515625,63.85854721069336,65.69386291503906,61.18110656738281,90,90,15.789472579956055,5,5,5,0,0,37.6379280090332,17179869184,0,11883053056,0
200,1771973450271,3228,3228,3228,3228,3228,3228,3228,3228,65.3418960571289,62.1410026550293,65.36892700195313,67.90879821777344,64.52251434326172,61.992671966552734,66.14459228515625,63.85854721069336,65.69386291503906,61.18110656738281,100,100,13.636363983154297,9.523809432983398,9.523809432983398,4.545454502105713,0,0,35.78824996948242,17179869184,0,11883053056,0
199,1771973450472,3228,3228,3228,3228,3228,3228,3228,3228,65.3418960571289,62.1410026550293,65.36892700195313,67.90879821777344,64.52251434326172,61.992671966552734,66.14459228515625,63.85854721069336,65.69386291503906,61.18110656738281,100,100,0,0,0,0,0,0,35.78824996948242,17179869184,0,11889623040,0
200,1771973450672,3228,3228,3228,3228,3228,3228,3228,3228,65.3418960571289,62.1410026550293,65.36892700195313,67.90879821777344,64.52251434326172,61.992671966552734,66.14459228515625,63.85854721069336,65.69386291503906,61.18110656738281,100,100,5,0,0,0,0,0,35.78824996948242,17179869184,0,11890163712,0
201,1771973450872,3228,3228,3228,3228,3228,3228,3228,3228,65.41873931884766,62.353736877441406,64.48262786865234,66.96798706054688,64.31695556640625,61.88870620727539,66.10699462890625,63.86528015136719,66.14739227294922,61.62420654296875,100,95.23809814453125,9.523809432983398,5,0,4.761904716491699,0,0,35.78824996948242,17179869184,0,11887640576,0
199,1771973451073,3228,3228,3228,3228,3228,3228,3228,3228,65.41873931884766,62.353736877441406,64.48262786865234,66.96798706054688,64.31695556640625,61.88870620727539,66.10699462890625,63.86528015136719,66.14739227294922,61.62420654296875,90.90909576416016,94.73684692382813,15.789472579956055,5,0,5.263157844543457,0,0,35.78824996948242,17179869184,0,11886936064,0
209,1771973451274,3228,3228,3228,3228,3228,3228,3228,3228,65.41873931884766,62.353736877441406,64.48262786865234,66.96798706054688,64.31695556640625,61.88870620727539,66.10699462890625,63.86528015136719,66.14739227294922,61.62420654296875,94.44444274902344,85,5,5,9.090909004211426,0,0,0,37.442195892333984,17179869184,0,11887575040,0
209,1771973451484,3228,3228,3228,3228,3228,3228,3228,3228,65.41873931884766,62.353736877441406,64.48262786865234,66.96798706054688,64.31695556640625,61.88870620727539,66.10699462890625,63.86528015136719,66.14739227294922,61.62420654296875,81.81818389892578,90.90909576416016,9.523809432983398,0,0,0,0,0,37.442195892333984,17179869184,0,11888361472,0
201,1771973451693,3228,3228,3228,3228,3228,3228,3228,3228,65.41873931884766,62.353736877441406,64.48262786865234,66.96798706054688,64.31695556640625,61.88870620727539,66.10699462890625,63.86528015136719,66.14739227294922,61.62420654296875,95.23809814453125,100,45,42.85714340209961,30.000001907348633,35,23.809524536132813,19.047618865966797,37.442195892333984,17179869184,0,11907235840,0
209,1771973451895,3228,3228,3228,3228,3228,3228,3228,3228,66.21065521240234,63.208465576171875,65.77867126464844,68.44212341308594,65.35415649414063,62.83865737915039,67.45214080810547,64.85420227050781,66.890380859375,62.19404602050781,95,95.23809814453125,20,15.000000953674316,5,14.285715103149414,5,0,37.442195892333984,17179869184,0,11907235840,0
208,1771973452105,3228,3228,3228,3228,3228,3228,3228,3228,66.21065521240234,63.208465576171875,65.77867126464844,68.44212341308594,65.35415649414063,62.83865737915039,67.45214080810547,64.85420227050781,66.890380859375,62.19404602050781,61.904762268066406,61.904762268066406,4.761904716491699,0,0,0,0,0,37.442195892333984,17179869184,0,11907235840,0
204,1771973452313,3228,3228,3228,3228,3228,3228,3228,3228,66.21065521240234,63.208465576171875,65.77867126464844,68.44212341308594,65.35415649414063,62.83865737915039,67.45214080810547,64.85420227050781,66.890380859375,62.19404602050781,71.42857360839844,71.42857360839844,9.090909004211426,0,4.545454502105713,0,0,0,35.9822883605957,17179869184,0,11907235840,0
201,1771973452518,3228,3228,3228,3228,3228,3228,3228,3228,66.21065521240234,63.208465576171875,65.77867126464844,68.44212341308594,65.35415649414063,62.83865737915039,67.45214080810547,64.85420227050781,66.890380859375,62.19404602050781,68.42105102539063,65,5.263157844543457,9.090909004211426,0,0,0,0,35.9822883605957,17179869184,0,11888082944,0
200,1771973452719,3228,3228,3228,3228,3228,3228,3228,3228,66.21065521240234,63.208465576171875,65.77867126464844,68.44212341308594,65.35415649414063,62.83865737915039,67.45214080810547,64.85420227050781,66.890380859375,62.19404602050781,61.904762268066406,57.142860412597656,9.523809432983398,0,0,0,0,0,35.9822883605957,17179869184,0,11888132096,0
206,1771973452920,3228,3228,3228,3228,3228,3228,3228,3228,66.21109771728516,63.390899658203125,65.47195434570313,67.79956817626953,65.19231414794922,63.24668502807617,67.5550308227539,64.83387756347656,66.9820785522461,62.741355895996094,60.000003814697266,63.15789031982422,5,4.761904716491699,0,0,0,0,35.9822883605957,17179869184,0,11888181248,0
209,1771973453127,3228,3228,3228,3228,3228,3228,3228,3228,66.21109771728516,63.390899658203125,65.47195434570313,67.79956817626953,65.19231414794922,63.24668502807617,67.5550308227539,64.83387756347656,66.9820785522461,62.741355895996094,75,71.42857360839844,14.285715103149414,0,0,0,0,0,35.9822883605957,17179869184,0,11888721920,0
203,1771973453337,3228,3228,3228,3228,3228,3228,3228,3228,66.21109771728516,63.390899658203125,65.47195434570313,67.79956817626953,65.19231414794922,63.24668502807617,67.5550308227539,64.83387756347656,66.9820785522461,62.741355895996094,50,52.38095474243164,4.761904716491699,0,0,0,0,0,37.60621643066406,17179869184,0,11888574464,0
200,1771973453540,3228,3228,3228,3228,3228,3228,3228,3228,66.21109771728516,63.390899658203125,65.47195434570313,67.79956817626953,65.19231414794922,63.24668502807617,67.5550308227539,64.83387756347656,66.9820785522461,62.741355895996094,70,75,20,13.636363983154297,13.636363983154297,9.523809432983398,0,0,37.60621643066406,17179869184,0,11886788608,0
208,1771973453741,3228,3228,3228,3228,3228,3228,3228,3228,66.21109771728516,63.390899658203125,65.47195434570313,67.79956817626953,65.19231414794922,63.24668502807617,67.5550308227539,64.83387756347656,66.9820785522461,62.741355895996094,70,65,15.789472579956055,10,0,5,0,0,37.60621643066406,17179869184,0,11887230976,0
207,1771973453949,3228,3228,3228,3228,3228,3228,3228,3228,66.55134582519531,63.800411224365234,66.03470611572266,68.53582000732422,65.57083129882813,63.2995719909668,67.76705169677734,65.18019104003906,67.1214599609375,62.63761901855469,45,52.38095474243164,9.090909004211426,0,4.545454502105713,0,0,4.545454502105713,37.60621643066406,17179869184,0,11887247360,0
204,1771973454157,3228,3228,3228,3228,3228,3228,3228,3228,66.55134582519531,63.800411224365234,66.03470611572266,68.53582000732422,65.57083129882813,63.2995719909668,67.76705169677734,65.18019104003906,67.1214599609375,62.63761901855469,66.66667175292969,60.000003814697266,5,0,0,0,0,0,37.60621643066406,17179869184,0,11887378432,0
209,1771973454362,3228,3228,3228,3228,3228,3228,3228,3228,66.55134582519531,63.800411224365234,66.03470611572266,68.53582000732422,65.57083129882813,63.2995719909668,67.76705169677734,65.18019104003906,67.1214599609375,62.63761901855469,55,50,5,0,0,0,0,0,35.59105682373047,17179869184,0,11887296512,0
209,1771973454572,3228,3228,3228,3228,3228,3228,3228,3228,66.55134582519531,63.800411224365234,66.03470611572266,68.53582000732422,65.57083129882813,63.2995719909668,67.76705169677734,65.18019104003906,67.1214599609375,62.63761901855469,57.142860412597656,60.000003814697266,9.523809432983398,4.761904716491699,0,0,4.545454502105713,0,35.59105682373047,17179869184,0,11887738880,0
205,1771973454782,3228,3228,3228,3228,3228,3228,3228,3228,67.0377197265625,64.1230239868164,66.72471618652344,69.10591125488281,66.31782531738281,63.77145004272461,68.3257827758789,66.03606414794922,67.48003387451172,62.86383056640625,85.71428680419922,81.81818389892578,50,38.095237731933594,31.81818199157715,15.000000953674316,9.523809432983398,4.761904716491699,35.59105682373047,17179869184,0,11881742336,0
209,1771973454987,3228,3228,3228,3228,3228,3228,3228,3228,67.0377197265625,64.1230239868164,66.72471618652344,69.10591125488281,66.31782531738281,63.77145004272461,68.3257827758789,66.03606414794922,67.48003387451172,62.86383056640625,63.15789031982422,60.000003814697266,0,0,0,0,0,0,35.59105682373047,17179869184,0,11881725952,0
203,1771973455198,3228,3228,3228,3228,3228,3228,3228,3228,67.0377197265625,64.1230239868164,66.72471618652344,69.10591125488281,66.31782531738281,63.77145004272461,68.3257827758789,66.03606414794922,67.48003387451172,62.86383056640625,77.2727279663086,80.95238494873047,22.72727394104004,10,4.761904716491699,9.523809432983398,4.761904716491699,0,35.59105682373047,17179869184,0,11882741760,0
209,1771973455402,3228,3228,3228,3228,3228,3228,3228,3228,67.0377197265625,64.1230239868164,66.72471618652344,69.10591125488281,66.31782531738281,63.77145004272461,68.3257827758789,66.03606414794922,67.48003387451172,62.86383056640625,80.95238494873047,80.95238494873047,5,0,0,0,0,0,35.87313461303711,17179869184,0,11883298816,0
199,1771973455612,3228,3228,3228,3228,3228,3228,3228,3228,67.0377197265625,64.1230239868164,66.72471618652344,69.10591125488281,66.31782531738281,63.77145004272461,68.3257827758789,66.03606414794922,67.48003387451172,62.86383056640625,80.95238494873047,80,25,14.285715103149414,9.523809432983398,9.523809432983398,0,0,35.87313461303711,17179869184,0,11885101056,0
204,1771973455812,3228,3228,3228,3228,3228,3228,3228,3228,67.812744140625,64.41349792480469,67.61478424072266,69.52519226074219,66.8508529663086,64.36471557617188,68.75460052490234,66.52554321289063,68.13801574707031,63.84120178222656,78.94737243652344,80,14.285715103149414,9.523809432983398,0,0,0,0,35.87313461303711,17179869184,0,11885281280,0
201,1771973456017,3228,3228,3228,3228,3228,3228,3228,3228,67.812744140625,64.41349792480469,67.61478424072266,69.52519226074219,66.8508529663086,64.36471557617188,68.75460052490234,66.52554321289063,68.13801574707031,63.84120178222656,65,66.66667175292969,0,0,4.761904716491699,0,0,0,35.87313461303711,17179869184,0,11885461504,0
201,1771973456218,3228,3228,3228,3228,3228,3228,3228,3228,67.812744140625,64.41349792480469,67.61478424072266,69.52519226074219,66.8508529663086,64.36471557617188,68.75460052490234,66.52554321289063,68.13801574707031,63.84120178222656,72.7272720336914,75,19.047618865966797,5.263157844543457,0,0,5,0,36.75937271118164,17179869184,0,11890999296,0
200,1771973456420,3228,3228,3228,3228,3228,3228,3228,3228,67.812744140625,64.41349792480469,67.61478424072266,69.52519226074219,66.8508529663086,64.36471557617188,68.75460052490234,66.52554321289063,68.13801574707031,63.84120178222656,50,55,5.263157844543457,0,0,0,0,0,36.75937271118164,17179869184,0,11890999296,0
199,1771973456621,3228,3228,3228,3228,3228,3228,3228,3228,67.812744140625,64.41349792480469,67.61478424072266,69.52519226074219,66.8508529663086,64.36471557617188,68.75460052490234,66.52554321289063,68.13801574707031,63.84120178222656,52.38095474243164,45,5,0,0,5,0,0,36.75937271118164,17179869184,0,11891261440,0
209,1771973456821,3228,3228,3228,3228,3228,3228,3228,3228,67.77049255371094,64.67704772949219,67.24299621582031,69.14705657958984,66.81008911132813,64.67320251464844,68.99850463867188,66.8043212890625,68.33018493652344,64.12055969238281,50,55,10,10,5,5,0,0,36.75937271118164,17179869184,0,11891343360,0
199,1771973457032,3228,3228,3228,3228,3228,3228,3228,3228,67.77049255371094,64.67704772949219,67.24299621582031,69.14705657958984,66.81008911132813,64.67320251464844,68.99850463867188,66.8043212890625,68.33018493652344,64.12055969238281,70,65,9.090909004211426,0,0,0,0,0,36.75937271118164,17179869184,0,11891916800,0
205,1771973457232,3228,3228,3228,3228,3228,3228,3228,3228,67.77049255371094,64.67704772949219,67.24299621582031,69.14705657958984,66.81008911132813,64.67320251464844,68.99850463867188,66.8043212890625,68.33018493652344,64.12055969238281,100,100,57.894737243652344,55,31.57894515991211,52.38095474243164,20,21.052631378173828,36.623016357421875,17179869184,0,11897946112,0
204,1771973457438,3228,3228,3228,3228,3228,3228,3228,3228,67.77049255371094,64.67704772949219,67.24299621582031,69.14705657958984,66.81008911132813,64.67320251464844,68.99850463867188,66.8043212890625,68.33018493652344,64.12055969238281,95,95,61.904762268066406,20,22.72727394104004,0,0,0,36.623016357421875,17179869184,0,11900076032,0
202,1771973457642,3228,3228,3228,3228,3228,3228,3228,3228,67.77049255371094,64.67704772949219,67.24299621582031,69.14705657958984,66.81008911132813,64.67320251464844,68.99850463867188,66.8043212890625,68.33018493652344,64.12055969238281,90,85.71428680419922,55,31.81818199157715,19.047618865966797,0,0,0,36.623016357421875,17179869184,0,11900272640,0
199,1771973457845,3228,3228,3228,3228,3228,3228,3228,3228,69.62457275390625,65.6659164428711,72.25458526611328,73.51148986816406,69.48047637939453,66.283935546875,70.05390167236328,67.88972473144531,69.38540649414063,64.99181365966797,90.47618865966797,90,50,25,10,5,5,9.090909004211426,36.623016357421875,17179869184,0,11901517824,0
209,1771973458045,3228,3228,3228,3228,3228,3228,3228,3228,69.62457275390625,65.6659164428711,72.25458526611328,73.51148986816406,69.48047637939453,66.283935546875,70.05390167236328,67.88972473144531,69.38540649414063,64.99181365966797,89.47368621826172,85,15.000000953674316,10,0,0,0,0,36.623016357421875,17179869184,0,11903090688,0
209,1771973458255,3228,3228,3228,3228,3228,3228,3228,3228,69.62457275390625,65.6659164428711,72.25458526611328,73.51148986816406,69.48047637939453,66.283935546875,70.05390167236328,67.88972473144531,69.38540649414063,64.99181365966797,95.45454406738281,90.47618865966797,28.571430206298828,4.761904716491699,9.523809432983398,4.761904716491699,0,0,33.33702087402344,17179869184,0,11903090688,0
200,1771973458465,3228,3228,3228,3228,3228,3228,3228,3228,69.62457275390625,65.6659164428711,72.25458526611328,73.51148986816406,69.48047637939453,66.283935546875,70.05390167236328,67.88972473144531,69.38540649414063,64.99181365966797,85,85,4.761904716491699,0,4.545454502105713,0,0,0,33.33702087402344,17179869184,0,11903090688,0
209,1771973458665,3228,3228,3228,3228,3228,3228,3228,3228,69.62457275390625,65.6659164428711,72.25458526611328,73.51148986816406,69.48047637939453,66.283935546875,70.05390167236328,67.88972473144531,69.38540649414063,64.99181365966797,90.47618865966797,95,10,14.285715103149414,0,4.761904716491699,0,0,33.33702087402344,17179869184,0,11905302528,0
209,1771973458875,3228,3228,3228,3228,3228,3228,3228,3228,68.41960144042969,64.92516326904297,68.09465789794922,70.39901733398438,67.37290954589844,65.30038452148438,69.15472412109375,66.70004272460938,68.776611328125,64.46540069580078,85,81.81818389892578,4.761904716491699,0,0,0,0,0,33.33702087402344,17179869184,0,11905892352,0
209,1771973459085,3228,3228,3228,3228,3228,3228,3228,3228,68.41960144042969,64.92516326904297,68.09465789794922,70.39901733398438,67.37290954589844,65.30038452148438,69.15472412109375,66.70004272460938,68.776611328125,64.46540069580078,81.81818389892578,85.71428680419922,4.761904716491699,0,0,0,0,0,33.33702087402344,17179869184,0,11906154496,0
208,1771973459295,3228,3228,3228,3228,3228,3228,3228,3228,68.41960144042969,64.92516326904297,68.09465789794922,70.39901733398438,67.37290954589844,65.30038452148438,69.15472412109375,66.70004272460938,68.776611328125,64.46540069580078,80.95238494873047,85.71428680419922,4.761904716491699,0,0,0,0,0,23.56233787536621,17179869184,0,11906580480,0
209,1771973459503,3228,3228,3228,3228,3228,3228,3228,3228,68.41960144042969,64.92516326904297,68.09465789794922,70.39901733398438,67.37290954589844,65.30038452148438,69.15472412109375,66.70004272460938,68.776611328125,64.46540069580078,85,85,4.761904716491699,0,0,0,0,0,23.56233787536621,17179869184,0,11907088384,0
