Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771970020004,3228,3228,3228,3228,3228,3228,3228,3228,62.92575454711914,58.75054168701172,62.42112731933594,64.05488586425781,61.46165466308594,59.18592071533203,63.814430236816406,61.254093170166016,63.7303466796875,59.25835418701172,95.23809814453125,90,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,28.401948928833008,17179869184,0,12294045696,0
199,1771970020208,3228,3228,3228,3228,3228,3228,3228,3228,62.92575454711914,58.75054168701172,62.42112731933594,64.05488586425781,61.46165466308594,59.18592071533203,63.814430236816406,61.254093170166016,63.7303466796875,59.25835418701172,90,90.47618865966797,30.000001907348633,10,4.761904716491699,5,9.090909004211426,0,35.619300842285156,17179869184,0,12291866624,0
209,1771970020408,3228,3228,3228,3228,3228,3228,3228,3228,62.92575454711914,58.75054168701172,62.42112731933594,64.05488586425781,61.46165466308594,59.18592071533203,63.814430236816406,61.254093170166016,63.7303466796875,59.25835418701172,63.15789031982422,63.15789031982422,10,10,5,0,0,4.761904716491699,35.619300842285156,17179869184,0,12291866624,0
200,1771970020619,3228,3228,3228,3228,3228,3228,3228,3228,62.92575454711914,58.75054168701172,62.42112731933594,64.05488586425781,61.46165466308594,59.18592071533203,63.814430236816406,61.254093170166016,63.7303466796875,59.25835418701172,47.619049072265625,42.85714340209961,4.761904716491699,0,0,0,0,0,35.619300842285156,17179869184,0,12291866624,0
199,1771970020819,3228,3228,3228,3228,3228,3228,3228,3228,63.753257751464844,59.73250961303711,63.436248779296875,65.47132110595703,61.995155334472656,59.759361267089844,64.65833282470703,62.146549224853516,64.44027709960938,60.024559020996094,42.85714340209961,40,9.523809432983398,0,0,0,0,0,35.619300842285156,17179869184,0,12294569984,0
201,1771970021019,3228,3228,3228,3228,3228,3228,3228,3228,63.753257751464844,59.73250961303711,63.436248779296875,65.47132110595703,61.995155334472656,59.759361267089844,64.65833282470703,62.146549224853516,64.44027709960938,60.024559020996094,50,50,0,0,0,0,0,0,35.619300842285156,17179869184,0,12294553600,0
201,1771970021221,3228,3228,3228,3228,3228,3228,3228,3228,63.753257751464844,59.73250961303711,63.436248779296875,65.47132110595703,61.995155334472656,59.759361267089844,64.65833282470703,62.146549224853516,64.44027709960938,60.024559020996094,55,55,5,9.523809432983398,0,0,0,0,37.0140380859375,17179869184,0,12292390912,0
200,1771970021423,3228,3228,3228,3228,3228,3228,3228,3228,63.753257751464844,59.73250961303711,63.436248779296875,65.47132110595703,61.995155334472656,59.759361267089844,64.65833282470703,62.146549224853516,64.44027709960938,60.024559020996094,57.894737243652344,55,5,0,0,0,0,0,37.0140380859375,17179869184,0,12292587520,0
209,1771970021623,3228,3228,3228,3228,3228,3228,3228,3228,63.753257751464844,59.73250961303711,63.436248779296875,65.47132110595703,61.995155334472656,59.759361267089844,64.65833282470703,62.146549224853516,64.44027709960938,60.024559020996094,55,55,5,0,0,0,0,0,37.0140380859375,17179869184,0,12292603904,0
202,1771970021833,3228,3228,3228,3228,3228,3228,3228,3228,64.1756820678711,60.06637954711914,63.24518585205078,65.43959045410156,62.45887756347656,60.10993194580078,64.99835968017578,62.296722412109375,64.53434753417969,60.38426208496094,47.619049072265625,50,9.523809432983398,14.285715103149414,9.090909004211426,0,0,0,37.0140380859375,17179869184,0,12292833280,0
199,1771970022036,3228,3228,3228,3228,3228,3228,3228,3228,64.1756820678711,60.06637954711914,63.24518585205078,65.43959045410156,62.45887756347656,60.10993194580078,64.99835968017578,62.296722412109375,64.53434753417969,60.38426208496094,66.66667175292969,71.42857360839844,9.523809432983398,5,0,4.761904716491699,0,0,37.0140380859375,17179869184,0,12293586944,0
201,1771970022236,3228,3228,3228,3228,3228,3228,3228,3228,64.1756820678711,60.06637954711914,63.24518585205078,65.43959045410156,62.45887756347656,60.10993194580078,64.99835968017578,62.296722412109375,64.53434753417969,60.38426208496094,47.36842346191406,50,5,0,0,0,0,0,34.52302551269531,17179869184,0,12293603328,0
202,1771970022437,3228,3228,3228,3228,3228,3228,3228,3228,64.1756820678711,60.06637954711914,63.24518585205078,65.43959045410156,62.45887756347656,60.10993194580078,64.99835968017578,62.296722412109375,64.53434753417969,60.38426208496094,70,70,15.789472579956055,10,5,0,0,0,34.52302551269531,17179869184,0,12294062080,0
209,1771970022640,3228,3228,3228,3228,3228,3228,3228,3228,64.1756820678711,60.06637954711914,63.24518585205078,65.43959045410156,62.45887756347656,60.10993194580078,64.99835968017578,62.296722412109375,64.53434753417969,60.38426208496094,66.66667175292969,66.66667175292969,45,25,20,23.809524536132813,14.285715103149414,9.523809432983398,34.52302551269531,17179869184,0,12296142848,0
204,1771970022850,3228,3228,3228,3228,3228,3228,3228,3228,65.09857177734375,60.99591064453125,64.84848022460938,66.55162811279297,63.505897521972656,60.99712371826172,65.92256927490234,63.43782043457031,65.17333984375,60.86174774169922,100,100,42.85714340209961,28.571430206298828,14.285715103149414,13.636363983154297,18.18181800842285,0,34.52302551269531,17179869184,0,12242173952,0
209,1771970023054,3228,3228,3228,3228,3228,3228,3228,3228,65.09857177734375,60.99591064453125,64.84848022460938,66.55162811279297,63.505897521972656,60.99712371826172,65.92256927490234,63.43782043457031,65.17333984375,60.86174774169922,68.42105102539063,70,9.090909004211426,0,4.761904716491699,0,0,0,34.52302551269531,17179869184,0,12241715200,0
200,1771970023264,3228,3228,3228,3228,3228,3228,3228,3228,65.09857177734375,60.99591064453125,64.84848022460938,66.55162811279297,63.505897521972656,60.99712371826172,65.92256927490234,63.43782043457031,65.17333984375,60.86174774169922,61.904762268066406,63.6363639831543,5.263157844543457,14.285715103149414,4.761904716491699,0,0,0,34.30744171142578,17179869184,0,12242141184,0
203,1771970023466,3228,3228,3228,3228,3228,3228,3228,3228,65.09857177734375,60.99591064453125,64.84848022460938,66.55162811279297,63.505897521972656,60.99712371826172,65.92256927490234,63.43782043457031,65.17333984375,60.86174774169922,60.000003814697266,63.15789031982422,9.523809432983398,4.761904716491699,0,0,0,0,34.30744171142578,17179869184,0,12242567168,0
199,1771970023669,3228,3228,3228,3228,3228,3228,3228,3228,65.09857177734375,60.99591064453125,64.84848022460938,66.55162811279297,63.505897521972656,60.99712371826172,65.92256927490234,63.43782043457031,65.17333984375,60.86174774169922,61.904762268066406,60.000003814697266,10,0,0,0,0,0,34.30744171142578,17179869184,0,12243173376,0
201,1771970023869,3228,3228,3228,3228,3228,3228,3228,3228,65.56920623779297,61.385406494140625,65.1944351196289,67.16529083251953,63.94970703125,61.38889694213867,66.52427673339844,64.27362060546875,65.98269653320313,61.289039611816406,90,90,40,25,30.000001907348633,19.047618865966797,5.263157844543457,14.285715103149414,34.30744171142578,17179869184,0,12250972160,0
199,1771970024071,3228,3228,3228,3228,3228,3228,3228,3228,65.56920623779297,61.385406494140625,65.1944351196289,67.16529083251953,63.94970703125,61.38889694213867,66.52427673339844,64.27362060546875,65.98269653320313,61.289039611816406,60.000003814697266,57.142860412597656,14.285715103149414,9.523809432983398,0,0,0,0,34.30744171142578,17179869184,0,12251332608,0
203,1771970024271,3228,3228,3228,3228,3228,3228,3228,3228,65.56920623779297,61.385406494140625,65.1944351196289,67.16529083251953,63.94970703125,61.38889694213867,66.52427673339844,64.27362060546875,65.98269653320313,61.289039611816406,80,78.94737243652344,21.052631378173828,5,5,5,9.090909004211426,0,37.23717498779297,17179869184,0,12252282880,0
207,1771970024475,3228,3228,3228,3228,3228,3228,3228,3228,65.56920623779297,61.385406494140625,65.1944351196289,67.16529083251953,63.94970703125,61.38889694213867,66.52427673339844,64.27362060546875,65.98269653320313,61.289039611816406,55,52.38095474243164,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,37.23717498779297,17179869184,0,12252479488,0
204,1771970024683,3228,3228,3228,3228,3228,3228,3228,3228,65.56920623779297,61.385406494140625,65.1944351196289,67.16529083251953,63.94970703125,61.38889694213867,66.52427673339844,64.27362060546875,65.98269653320313,61.289039611816406,65,65,5,0,0,0,0,0,37.23717498779297,17179869184,0,12252692480,0
200,1771970024887,3228,3228,3228,3228,3228,3228,3228,3228,66.23456573486328,61.760498046875,65.8949966430664,67.64788818359375,64.50588989257813,62.188907623291016,67.00125122070313,64.52294158935547,66.56604766845703,61.899444580078125,59.09090805053711,52.38095474243164,5,0,4.761904716491699,0,0,0,37.23717498779297,17179869184,0,12252921856,0
203,1771970025088,3228,3228,3228,3228,3228,3228,3228,3228,66.23456573486328,61.760498046875,65.8949966430664,67.64788818359375,64.50588989257813,62.188907623291016,67.00125122070313,64.52294158935547,66.56604766845703,61.899444580078125,57.894737243652344,52.6315803527832,5,5,5,5,0,0,37.23717498779297,17179869184,0,12253052928,0
203,1771970025291,3228,3228,3228,3228,3228,3228,3228,3228,66.23456573486328,61.760498046875,65.8949966430664,67.64788818359375,64.50588989257813,62.188907623291016,67.00125122070313,64.52294158935547,66.56604766845703,61.899444580078125,50,52.38095474243164,9.523809432983398,0,0,0,0,0,36.66536331176758,17179869184,0,12252872704,0
204,1771970025495,3228,3228,3228,3228,3228,3228,3228,3228,66.23456573486328,61.760498046875,65.8949966430664,67.64788818359375,64.50588989257813,62.188907623291016,67.00125122070313,64.52294158935547,66.56604766845703,61.899444580078125,45,40,0,4.761904716491699,0,0,0,0,36.66536331176758,17179869184,0,12252889088,0
209,1771970025699,3228,3228,3228,3228,3228,3228,3228,3228,66.23456573486328,61.760498046875,65.8949966430664,67.64788818359375,64.50588989257813,62.188907623291016,67.00125122070313,64.52294158935547,66.56604766845703,61.899444580078125,57.142860412597656,60.000003814697266,5,0,0,0,0,0,36.66536331176758,17179869184,0,12252889088,0
206,1771970025909,3228,3228,3228,3228,3228,3228,3228,3228,66.11277770996094,61.89855194091797,65.22393798828125,66.88500213623047,64.21317291259766,62.307376861572266,66.88481140136719,64.03387451171875,66.7743911743164,62.07170104980469,61.904762268066406,59.09090805053711,9.523809432983398,0,0,0,0,0,36.66536331176758,17179869184,0,12249120768,0
203,1771970026116,3228,3228,3228,3228,3228,3228,3228,3228,66.11277770996094,61.89855194091797,65.22393798828125,66.88500213623047,64.21317291259766,62.307376861572266,66.88481140136719,64.03387451171875,66.7743911743164,62.07170104980469,45,47.36842346191406,4.761904716491699,4.761904716491699,0,0,0,0,36.66536331176758,17179869184,0,12249137152,0
207,1771970026319,3228,3228,3228,3228,3228,3228,3228,3228,66.11277770996094,61.89855194091797,65.22393798828125,66.88500213623047,64.21317291259766,62.307376861572266,66.88481140136719,64.03387451171875,66.7743911743164,62.07170104980469,63.15789031982422,57.142860412597656,0,0,0,0,0,0,35.35500717163086,17179869184,0,12249448448,0
201,1771970026527,3228,3228,3228,3228,3228,3228,3228,3228,66.11277770996094,61.89855194091797,65.22393798828125,66.88500213623047,64.21317291259766,62.307376861572266,66.88481140136719,64.03387451171875,66.7743911743164,62.07170104980469,85.71428680419922,85.71428680419922,33.333335876464844,20,9.523809432983398,5,4.761904716491699,0,35.35500717163086,17179869184,0,12251136000,0
209,1771970026729,3228,3228,3228,3228,3228,3228,3228,3228,66.56035614013672,62.51335906982422,66.39425659179688,67.94129943847656,64.79351043701172,62.84104537963867,67.29496765136719,64.7103042602539,67.196044921875,62.196929931640625,61.904762268066406,55,10,9.523809432983398,4.761904716491699,0,0,0,35.35500717163086,17179869184,0,12251136000,0
200,1771970026939,3228,3228,3228,3228,3228,3228,3228,3228,66.56035614013672,62.51335906982422,66.39425659179688,67.94129943847656,64.79351043701172,62.84104537963867,67.29496765136719,64.7103042602539,67.196044921875,62.196929931640625,47.619049072265625,47.619049072265625,9.523809432983398,0,0,0,0,0,35.35500717163086,17179869184,0,12250890240,0
199,1771970027139,3228,3228,3228,3228,3228,3228,3228,3228,66.56035614013672,62.51335906982422,66.39425659179688,67.94129943847656,64.79351043701172,62.84104537963867,67.29496765136719,64.7103042602539,67.196044921875,62.196929931640625,55,47.36842346191406,5,0,0,0,0,0,35.35500717163086,17179869184,0,12251119616,0
200,1771970027339,3228,3228,3228,3228,3228,3228,3228,3228,66.56035614013672,62.51335906982422,66.39425659179688,67.94129943847656,64.79351043701172,62.84104537963867,67.29496765136719,64.7103042602539,67.196044921875,62.196929931640625,60.000003814697266,55,9.523809432983398,0,0,0,0,0,34.84089660644531,17179869184,0,12251332608,0
209,1771970027540,3228,3228,3228,3228,3228,3228,3228,3228,66.56035614013672,62.51335906982422,66.39425659179688,67.94129943847656,64.79351043701172,62.84104537963867,67.29496765136719,64.7103042602539,67.196044921875,62.196929931640625,50,52.38095474243164,0,4.761904716491699,0,0,0,0,34.84089660644531,17179869184,0,12251348992,0
200,1771970027750,3228,3228,3228,3228,3228,3228,3228,3228,66.78680419921875,62.6440315246582,66.53656005859375,68.06879425048828,65.28221893310547,63.08840560913086,67.69412231445313,65.20645141601563,67.58549499511719,62.50660705566406,42.85714340209961,40,14.285715103149414,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,0,34.84089660644531,17179869184,0,12251054080,0
199,1771970027950,3228,3228,3228,3228,3228,3228,3228,3228,66.78680419921875,62.6440315246582,66.53656005859375,68.06879425048828,65.28221893310547,63.08840560913086,67.69412231445313,65.20645141601563,67.58549499511719,62.50660705566406,55,60.000003814697266,0,0,0,0,0,0,34.84089660644531,17179869184,0,12250972160,0
202,1771970028150,3228,3228,3228,3228,3228,3228,3228,3228,66.78680419921875,62.6440315246582,66.53656005859375,68.06879425048828,65.28221893310547,63.08840560913086,67.69412231445313,65.20645141601563,67.58549499511719,62.50660705566406,63.15789031982422,60.000003814697266,9.523809432983398,5,0,0,0,0,34.84089660644531,17179869184,0,12251168768,0
206,1771970028353,3228,3228,3228,3228,3228,3228,3228,3228,66.78680419921875,62.6440315246582,66.53656005859375,68.06879425048828,65.28221893310547,63.08840560913086,67.69412231445313,65.20645141601563,67.58549499511719,62.50660705566406,75,73.68421173095703,30.000001907348633,20,14.285715103149414,14.285715103149414,9.523809432983398,9.523809432983398,35.45260238647461,17179869184,0,12263358464,0
209,1771970028559,3228,3228,3228,3228,3228,3228,3228,3228,66.78680419921875,62.6440315246582,66.53656005859375,68.06879425048828,65.28221893310547,63.08840560913086,67.69412231445313,65.20645141601563,67.58549499511719,62.50660705566406,95.23809814453125,95.23809814453125,55,28.571430206298828,25,20,14.285715103149414,4.761904716491699,35.45260238647461,17179869184,0,12260671488,0
201,1771970028769,3228,3228,3228,3228,3228,3228,3228,3228,67.77510833740234,63.32489013671875,68.33775329589844,69.55644989013672,66.32386016845703,64.28408813476563,68.71101379394531,66.30461120605469,68.29325103759766,63.24909210205078,47.619049072265625,50,14.285715103149414,4.761904716491699,4.545454502105713,0,0,0,35.45260238647461,17179869184,0,12260687872,0
201,1771970028971,3228,3228,3228,3228,3228,3228,3228,3228,67.77510833740234,63.32489013671875,68.33775329589844,69.55644989013672,66.32386016845703,64.28408813476563,68.71101379394531,66.30461120605469,68.29325103759766,63.24909210205078,68.42105102539063,68.42105102539063,9.523809432983398,0,5,4.761904716491699,0,0,35.45260238647461,17179869184,0,12260917248,0
199,1771970029174,3228,3228,3228,3228,3228,3228,3228,3228,67.77510833740234,63.32489013671875,68.33775329589844,69.55644989013672,66.32386016845703,64.28408813476563,68.71101379394531,66.30461120605469,68.29325103759766,63.24909210205078,61.904762268066406,66.66667175292969,15.000000953674316,19.047618865966797,0,0,0,0,35.45260238647461,17179869184,0,12261556224,0
201,1771970029373,3228,3228,3228,3228,3228,3228,3228,3228,67.77510833740234,63.32489013671875,68.33775329589844,69.55644989013672,66.32386016845703,64.28408813476563,68.71101379394531,66.30461120605469,68.29325103759766,63.24909210205078,60.000003814697266,57.894737243652344,52.6315803527832,30.000001907348633,20,0,0,0,35.11592483520508,17179869184,0,12261588992,0
201,1771970029575,3228,3228,3228,3228,3228,3228,3228,3228,67.77510833740234,63.32489013671875,68.33775329589844,69.55644989013672,66.32386016845703,64.28408813476563,68.71101379394531,66.30461120605469,68.29325103759766,63.24909210205078,55,55,50,40,5.263157844543457,5,0,0,35.11592483520508,17179869184,0,12261441536,0
200,1771970029777,3228,3228,3228,3228,3228,3228,3228,3228,68.6745376586914,63.52971267700195,71.1273422241211,72.52584838867188,67.43500518798828,65.16423034667969,68.40692138671875,66.31268310546875,68.33538818359375,63.731056213378906,85,85,50,65,28.571430206298828,25,20,10,35.11592483520508,17179869184,0,12273074176,0
201,1771970029977,3228,3228,3228,3228,3228,3228,3228,3228,68.6745376586914,63.52971267700195,71.1273422241211,72.52584838867188,67.43500518798828,65.16423034667969,68.40692138671875,66.31268310546875,68.33538818359375,63.731056213378906,90,95,42.85714340209961,20,25,15.000000953674316,5,10.526315689086914,35.11592483520508,17179869184,0,12270157824,0
201,1771970030179,3228,3228,3228,3228,3228,3228,3228,3228,68.6745376586914,63.52971267700195,71.1273422241211,72.52584838867188,67.43500518798828,65.16423034667969,68.40692138671875,66.31268310546875,68.33538818359375,63.731056213378906,57.894737243652344,50,10,9.523809432983398,0,0,0,0,36.85548782348633,17179869184,0,12270764032,0
202,1771970030381,3228,3228,3228,3228,3228,3228,3228,3228,68.6745376586914,63.52971267700195,71.1273422241211,72.52584838867188,67.43500518798828,65.16423034667969,68.40692138671875,66.31268310546875,68.33538818359375,63.731056213378906,76.19047546386719,70,5,0,0,0,0,0,36.85548782348633,17179869184,0,12271108096,0
201,1771970030584,3228,3228,3228,3228,3228,3228,3228,3228,68.6745376586914,63.52971267700195,71.1273422241211,72.52584838867188,67.43500518798828,65.16423034667969,68.40692138671875,66.31268310546875,68.33538818359375,63.731056213378906,60.000003814697266,65,10,0,0,0,0,0,36.85548782348633,17179869184,0,12271157248,0
201,1771970030786,3228,3228,3228,3228,3228,3228,3228,3228,68.04159545898438,63.73293685913086,68.22261047363281,69.7889404296875,66.91192626953125,64.85137176513672,68.79467010498047,66.34541320800781,68.92491149902344,63.85065460205078,57.894737243652344,61.904762268066406,5,4.761904716491699,4.761904716491699,0,0,0,36.85548782348633,17179869184,0,12271370240,0
200,1771970030987,3228,3228,3228,3228,3228,3228,3228,3228,68.04159545898438,63.73293685913086,68.22261047363281,69.7889404296875,66.91192626953125,64.85137176513672,68.79467010498047,66.34541320800781,68.92491149902344,63.85065460205078,61.904762268066406,60.000003814697266,10,5,0,4.761904716491699,0,0,36.85548782348633,17179869184,0,12271403008,0
205,1771970031188,3228,3228,3228,3228,3228,3228,3228,3228,68.04159545898438,63.73293685913086,68.22261047363281,69.7889404296875,66.91192626953125,64.85137176513672,68.79467010498047,66.34541320800781,68.92491149902344,63.85065460205078,60.000003814697266,65,10,9.523809432983398,0,4.761904716491699,0,0,21.463748931884766,17179869184,0,12271648768,0
209,1771970031394,3228,3228,3228,3228,3228,3228,3228,3228,68.04159545898438,63.73293685913086,68.22261047363281,69.7889404296875,66.91192626953125,64.85137176513672,68.79467010498047,66.34541320800781,68.92491149902344,63.85065460205078,52.38095474243164,52.38095474243164,5,0,4.761904716491699,0,0,0,21.463748931884766,17179869184,0,12272173056,0
209,1771970031604,3228,3228,3228,3228,3228,3228,3228,3228,68.04159545898438,63.73293685913086,68.22261047363281,69.7889404296875,66.91192626953125,64.85137176513672,68.79467010498047,66.34541320800781,68.92491149902344,63.85065460205078,71.42857360839844,70,13.636363983154297,0,0,0,4.545454502105713,0,21.463748931884766,17179869184,0,12272435200,0
201,1771970031814,3228,3228,3228,3228,3228,3228,3228,3228,67.87677764892578,63.85507583618164,67.52540588378906,69.2318115234375,66.17596435546875,64.56777954101563,68.62387084960938,66.5104751586914,68.63743591308594,63.94392395019531,55,57.142860412597656,0,9.090909004211426,0,0,0,0,21.463748931884766,17179869184,0,12272664576,0
