Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771997270085,3228,3228,3228,3228,3228,3228,3228,3228,57.89278030395508,55.05564880371094,55.59752655029297,58.717796325683594,58.03557586669922,56.553218841552734,57.772186279296875,55.43390655517578,60.330718994140625,55.13172149658203,50,100,100,0,50,0,0,0,5.582239151000977,17179869184,0,9939124224,0
202,1771997270085,3228,3228,3228,3228,3228,3228,3228,3228,57.89278030395508,55.05564880371094,55.59752655029297,58.717796325683594,58.03557586669922,56.553218841552734,57.772186279296875,55.43390655517578,60.330718994140625,55.13172149658203,50,0,100,0,0,0,0,0,5.582239151000977,17179869184,0,9941663744,0
204,1771997270288,3228,3228,3228,3228,3228,3228,3228,3228,57.89278030395508,55.05564880371094,55.59752655029297,58.717796325683594,58.03557586669922,56.553218841552734,57.772186279296875,55.43390655517578,60.330718994140625,55.13172149658203,85,85.71428680419922,45,66.66667175292969,40,20,5.263157844543457,9.523809432983398,5.582239151000977,17179869184,0,9973972992,0
199,1771997270493,3228,3228,3228,3228,3228,3228,3228,3228,57.89278030395508,55.05564880371094,55.59752655029297,58.717796325683594,58.03557586669922,56.553218841552734,57.772186279296875,55.43390655517578,60.330718994140625,55.13172149658203,55,57.894737243652344,40,31.57894515991211,31.57894515991211,20,14.285715103149414,4.761904716491699,5.920108318328857,17179869184,0,9973972992,0
207,1771997270693,3228,3228,3228,3228,3228,3228,3228,3228,57.89278030395508,55.05564880371094,55.59752655029297,58.717796325683594,58.03557586669922,56.553218841552734,57.772186279296875,55.43390655517578,60.330718994140625,55.13172149658203,80.95238494873047,80,23.809524536132813,23.809524536132813,9.523809432983398,5,0,0,5.920108318328857,17179869184,0,10488922112,0
209,1771997270900,3228,3228,3228,3228,3228,3228,3228,3228,57.89278030395508,55.05564880371094,55.59752655029297,58.717796325683594,58.03557586669922,56.553218841552734,57.772186279296875,55.43390655517578,60.330718994140625,55.13172149658203,100,95.23809814453125,63.15789031982422,55,45,38.095237731933594,23.809524536132813,19.047618865966797,5.920108318328857,17179869184,0,10954407936,0
200,1771997271110,3228,3228,3228,3228,3228,3228,3228,3228,61.13202667236328,56.91093063354492,61.43043518066406,64.51372528076172,62.051475524902344,59.13820266723633,60.94754409790039,58.78166961669922,62.100685119628906,56.332969665527344,77.2727279663086,76.19047546386719,36.3636360168457,33.333335876464844,23.809524536132813,20,15.000000953674316,15.000000953674316,5.920108318328857,17179869184,0,11430952960,0
203,1771997271311,3228,3228,3228,3228,3228,3228,3228,3228,61.13202667236328,56.91093063354492,61.43043518066406,64.51372528076172,62.051475524902344,59.13820266723633,60.94754409790039,58.78166961669922,62.100685119628906,56.332969665527344,68.42105102539063,70,15.789472579956055,25,0,4.761904716491699,0,0,5.920108318328857,17179869184,0,11724996608,0
200,1771997271517,3228,3228,3228,3228,3228,3228,3228,3228,61.13202667236328,56.91093063354492,61.43043518066406,64.51372528076172,62.051475524902344,59.13820266723633,60.94754409790039,58.78166961669922,62.100685119628906,56.332969665527344,95.23809814453125,95.23809814453125,52.38095474243164,50,31.81818199157715,19.047618865966797,14.285715103149414,10,11.310386657714844,17179869184,0,12249612288,0
206,1771997271717,3228,3228,3228,3228,3228,3228,3228,3228,61.13202667236328,56.91093063354492,61.43043518066406,64.51372528076172,62.051475524902344,59.13820266723633,60.94754409790039,58.78166961669922,62.100685119628906,56.332969665527344,90,94.73684692382813,10.526315689086914,10,0,0,0,0,11.310386657714844,17179869184,0,12256837632,0
