Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771981065916,3228,3228,3228,3228,3228,3228,3228,3228,59.130836486816406,55.621341705322266,56.83892059326172,59.232608795166016,58.817832946777344,56.511959075927734,58.67546081542969,56.73448181152344,60.63362503051758,55.927894592285156,0,100,NaN,NaN,0,0,0,0,5.677638053894043,17179869184,0,9168224256,0
204,1771981065917,3228,3228,3228,3228,3228,3228,3228,3228,59.130836486816406,55.621341705322266,56.83892059326172,59.232608795166016,58.817832946777344,56.511959075927734,58.67546081542969,56.73448181152344,60.63362503051758,55.927894592285156,NaN,NaN,0,0,100,0,0,0,5.677638053894043,17179869184,0,9168224256,0
208,1771981066122,3228,3228,3228,3228,3228,3228,3228,3228,59.130836486816406,55.621341705322266,56.83892059326172,59.232608795166016,58.817832946777344,56.511959075927734,58.67546081542969,56.73448181152344,60.63362503051758,55.927894592285156,71.42857360839844,71.42857360839844,28.571430206298828,61.904762268066406,4.761904716491699,0,0,0,5.677638053894043,17179869184,0,9168224256,0
209,1771981066331,3228,3228,3228,3228,3228,3228,3228,3228,59.130836486816406,55.621341705322266,56.83892059326172,59.232608795166016,58.817832946777344,56.511959075927734,58.67546081542969,56.73448181152344,60.63362503051758,55.927894592285156,100,95.23809814453125,50,52.38095474243164,35,36.3636360168457,27.272727966308594,23.809524536132813,5.794483661651611,17179869184,0,9168224256,0
203,1771981066541,3228,3228,3228,3228,3228,3228,3228,3228,59.130836486816406,55.621341705322266,56.83892059326172,59.232608795166016,58.817832946777344,56.511959075927734,58.67546081542969,56.73448181152344,60.63362503051758,55.927894592285156,100,100,45.45454788208008,47.619049072265625,45,28.571430206298828,10,9.523809432983398,5.794483661651611,17179869184,0,10036871168,0
199,1771981066745,3228,3228,3228,3228,3228,3228,3228,3228,59.130836486816406,55.621341705322266,56.83892059326172,59.232608795166016,58.817832946777344,56.511959075927734,58.67546081542969,56.73448181152344,60.63362503051758,55.927894592285156,85.71428680419922,90.47618865966797,42.105262756347656,65,31.81818199157715,5.263157844543457,5,0,5.794483661651611,17179869184,0,10511302656,0
200,1771981066945,3228,3228,3228,3228,3228,3228,3228,3228,62.87239074707031,57.4657096862793,63.86212921142578,66.87857818603516,63.560272216796875,59.6912841796875,61.6005859375,60.14370346069336,62.25674819946289,57.53904724121094,100,100,60.000003814697266,57.894737243652344,50,47.619049072265625,35,25,5.794483661651611,17179869184,0,10824269824,0
203,1771981067145,3228,3228,3228,3228,3228,3228,3228,3228,62.87239074707031,57.4657096862793,63.86212921142578,66.87857818603516,63.560272216796875,59.6912841796875,61.6005859375,60.14370346069336,62.25674819946289,57.53904724121094,100,100,30.000001907348633,28.571430206298828,10.526315689086914,5.263157844543457,0,4.761904716491699,5.794483661651611,17179869184,0,10838753280,0
201,1771981067349,3228,3228,3228,3228,3228,3228,3228,3228,62.87239074707031,57.4657096862793,63.86212921142578,66.87857818603516,63.560272216796875,59.6912841796875,61.6005859375,60.14370346069336,62.25674819946289,57.53904724121094,90,85.71428680419922,47.36842346191406,31.57894515991211,15.000000953674316,14.285715103149414,9.523809432983398,0,11.31775188446045,17179869184,0,10838753280,0
199,1771981067550,3228,3228,3228,3228,3228,3228,3228,3228,62.87239074707031,57.4657096862793,63.86212921142578,66.87857818603516,63.560272216796875,59.6912841796875,61.6005859375,60.14370346069336,62.25674819946289,57.53904724121094,95,95,47.619049072265625,40,23.809524536132813,10,5,4.761904716491699,11.31775188446045,17179869184,0,12342394880,0
206,1771981067750,3228,3228,3228,3228,3228,3228,3228,3228,62.87239074707031,57.4657096862793,63.86212921142578,66.87857818603516,63.560272216796875,59.6912841796875,61.6005859375,60.14370346069336,62.25674819946289,57.53904724121094,90,90,10.526315689086914,9.523809432983398,0,4.761904716491699,0,0,11.31775188446045,17179869184,0,12349341696,0
