Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772012629938,3228,3228,3228,3228,3228,3228,3228,3228,54.311458587646484,50.10269546508789,51.832679748535156,54.10485076904297,53.568603515625,51.78804397583008,53.30335235595703,51.095184326171875,55.29240798950195,51.62677764892578,50,33.333335876464844,0,0,0,0,0,0,2.916665554046631,17179869184,0,8804433920,0
202,1772012629938,3228,3228,3228,3228,3228,3228,3228,3228,54.311458587646484,50.10269546508789,51.832679748535156,54.10485076904297,53.568603515625,51.78804397583008,53.30335235595703,51.095184326171875,55.29240798950195,51.62677764892578,NaN,NaN,NaN,0,0,0,0,0,2.916665554046631,17179869184,0,8804433920,0
204,1772012630140,3228,3228,3228,3228,3228,3228,3228,3228,54.311458587646484,50.10269546508789,51.832679748535156,54.10485076904297,53.568603515625,51.78804397583008,53.30335235595703,51.095184326171875,55.29240798950195,51.62677764892578,35,38.095237731933594,30.000001907348633,55,15.000000953674316,5,4.761904716491699,0,2.916665554046631,17179869184,0,8804433920,0
204,1772012630345,3228,3228,3228,3228,3228,3228,3228,3228,54.87843704223633,50.42332077026367,53.556190490722656,56.02487564086914,54.43872833251953,52.14352035522461,53.885196685791016,51.748443603515625,55.688655853271484,51.53144073486328,76.19047546386719,80,60.000003814697266,42.85714340209961,38.095237731933594,28.571430206298828,10,10,2.916665554046631,17179869184,0,8804433920,0
201,1772012630550,3228,3228,3228,3228,3228,3228,3228,3228,54.87843704223633,50.42332077026367,53.556190490722656,56.02487564086914,54.43872833251953,52.14352035522461,53.885196685791016,51.748443603515625,55.688655853271484,51.53144073486328,84.21052551269531,75,50,45,30.000001907348633,30.000001907348633,20,19.047618865966797,2.916665554046631,17179869184,0,9691676672,0
204,1772012630752,3228,3228,3228,3228,3228,3228,3228,3228,54.87843704223633,50.42332077026367,53.556190490722656,56.02487564086914,54.43872833251953,52.14352035522461,53.885196685791016,51.748443603515625,55.688655853271484,51.53144073486328,47.619049072265625,40,33.333335876464844,31.57894515991211,30.000001907348633,23.809524536132813,19.047618865966797,10.526315689086914,3.358553171157837,17179869184,0,9960947712,0
201,1772012630958,3228,3228,3228,3228,3228,3228,3228,3228,54.87843704223633,50.42332077026367,53.556190490722656,56.02487564086914,54.43872833251953,52.14352035522461,53.885196685791016,51.748443603515625,55.688655853271484,51.53144073486328,30.000001907348633,25,10,20,0,0,4.761904716491699,0,3.358553171157837,17179869184,0,10387177472,0
204,1772012631159,3228,3228,3228,3228,3228,3228,3228,3228,58.368194580078125,52.80497360229492,59.93238830566406,62.55036544799805,58.61253356933594,55.06877899169922,57.16730880737305,55.57170104980469,58.34433364868164,53.86000061035156,90.47618865966797,90.47618865966797,40,40,20,25,5,5,3.358553171157837,17179869184,0,10651631616,0
204,1772012631364,3228,3228,3228,3228,3228,3228,3228,3228,58.368194580078125,52.80497360229492,59.93238830566406,62.55036544799805,58.61253356933594,55.06877899169922,57.16730880737305,55.57170104980469,58.34433364868164,53.86000061035156,55,55,30.000001907348633,33.333335876464844,14.285715103149414,9.523809432983398,0,4.761904716491699,3.358553171157837,17179869184,0,11149656064,0
204,1772012631568,3228,3228,3228,3228,3228,3228,3228,3228,58.368194580078125,52.80497360229492,59.93238830566406,62.55036544799805,58.61253356933594,55.06877899169922,57.16730880737305,55.57170104980469,58.34433364868164,53.86000061035156,85,80.95238494873047,35,23.809524536132813,4.761904716491699,25,4.761904716491699,0,3.358553171157837,17179869184,0,11306287104,0
204,1772012631773,3228,3228,3228,3228,3228,3228,3228,3228,58.368194580078125,52.80497360229492,59.93238830566406,62.55036544799805,58.61253356933594,55.06877899169922,57.16730880737305,55.57170104980469,58.34433364868164,53.86000061035156,77.2727279663086,75,5,0,0,0,0,0,14.088810920715332,17179869184,0,11299651584,0
200,1772012631977,3228,3228,3228,3228,3228,3228,3228,3228,58.368194580078125,52.80497360229492,59.93238830566406,62.55036544799805,58.61253356933594,55.06877899169922,57.16730880737305,55.57170104980469,58.34433364868164,53.86000061035156,77.77777862548828,76.19047546386719,9.523809432983398,4.761904716491699,0,0,0,0,14.088810920715332,17179869184,0,11312611328,0
200,1772012632178,3228,3228,3228,3228,3228,3228,3228,3228,57.00041961669922,52.612159729003906,56.79717254638672,58.94751739501953,56.195518493652344,53.752296447753906,56.99296951293945,54.75204849243164,57.586280822753906,53.5390625,80,78.94737243652344,9.523809432983398,0,0,0,0,0,14.088810920715332,17179869184,0,11310710784,0
204,1772012632379,3228,3228,3228,3228,3228,3228,3228,3228,57.00041961669922,52.612159729003906,56.79717254638672,58.94751739501953,56.195518493652344,53.752296447753906,56.99296951293945,54.75204849243164,57.586280822753906,53.5390625,84.21052551269531,78.94737243652344,0,0,4.761904716491699,0,0,0,14.088810920715332,17179869184,0,11310710784,0
202,1772012632584,3228,3228,3228,3228,3228,3228,3228,3228,57.00041961669922,52.612159729003906,56.79717254638672,58.94751739501953,56.195518493652344,53.752296447753906,56.99296951293945,54.75204849243164,57.586280822753906,53.5390625,80,84.21052551269531,0,0,0,0,0,0,14.088810920715332,17179869184,0,11309187072,0
204,1772012632787,3228,3228,3228,3228,3228,3228,3228,3228,57.00041961669922,52.612159729003906,56.79717254638672,58.94751739501953,56.195518493652344,53.752296447753906,56.99296951293945,54.75204849243164,57.586280822753906,53.5390625,89.47368621826172,84.21052551269531,9.523809432983398,0,0,0,0,0,16.899356842041016,17179869184,0,11308826624,0
204,1772012632992,3228,3228,3228,3228,3228,3228,3228,3228,57.00041961669922,52.612159729003906,56.79717254638672,58.94751739501953,56.195518493652344,53.752296447753906,56.99296951293945,54.75204849243164,57.586280822753906,53.5390625,84.21052551269531,84.21052551269531,0,0,0,0,0,0,16.899356842041016,17179869184,0,11313643520,0
204,1772012633197,3228,3228,3228,3228,3228,3228,3228,3228,57.99515914916992,54.18722915649414,57.6817626953125,59.42701721191406,56.85090637207031,54.55103302001953,59.141029357910156,56.503360748291016,58.537750244140625,54.65259552001953,55,66.66667175292969,35,15.000000953674316,5,9.523809432983398,4.761904716491699,0,16.899356842041016,17179869184,0,11301224448,0
200,1772012633402,3228,3228,3228,3228,3228,3228,3228,3228,57.99515914916992,54.18722915649414,57.6817626953125,59.42701721191406,56.85090637207031,54.55103302001953,59.141029357910156,56.503360748291016,58.537750244140625,54.65259552001953,27.272727966308594,28.571430206298828,9.523809432983398,9.090909004211426,0,0,0,0,16.899356842041016,17179869184,0,11301224448,0
204,1772012633602,3228,3228,3228,3228,3228,3228,3228,3228,57.99515914916992,54.18722915649414,57.6817626953125,59.42701721191406,56.85090637207031,54.55103302001953,59.141029357910156,56.503360748291016,58.537750244140625,54.65259552001953,0,0,0,0,0,0,0,0,16.899356842041016,17179869184,0,11301502976,0
204,1772012633807,3228,3228,3228,3228,3228,3228,3228,3228,57.99515914916992,54.18722915649414,57.6817626953125,59.42701721191406,56.85090637207031,54.55103302001953,59.141029357910156,56.503360748291016,58.537750244140625,54.65259552001953,5,9.523809432983398,4.761904716491699,0,0,0,0,0,39.74113082885742,17179869184,0,11301617664,0
204,1772012634012,3228,3228,3228,3228,3228,3228,3228,3228,57.99515914916992,54.18722915649414,57.6817626953125,59.42701721191406,56.85090637207031,54.55103302001953,59.141029357910156,56.503360748291016,58.537750244140625,54.65259552001953,4.761904716491699,5,0,0,0,0,0,0,39.74113082885742,17179869184,0,11301797888,0
204,1772012634217,3228,3228,3228,3228,3228,3228,3228,3228,58.4275016784668,54.54935073852539,58.19965362548828,59.8425407409668,57.55137634277344,55.334049224853516,59.8682861328125,57.491329193115234,58.79372787475586,55.05340576171875,10,9.523809432983398,0,0,0,0,0,0,39.74113082885742,17179869184,0,11301830656,0
204,1772012634422,3228,3228,3228,3228,3228,3228,3228,3228,58.4275016784668,54.54935073852539,58.19965362548828,59.8425407409668,57.55137634277344,55.334049224853516,59.8682861328125,57.491329193115234,58.79372787475586,55.05340576171875,0,5,10,0,4.761904716491699,0,0,0,39.74113082885742,17179869184,0,11301863424,0
204,1772012634627,3228,3228,3228,3228,3228,3228,3228,3228,58.4275016784668,54.54935073852539,58.19965362548828,59.8425407409668,57.55137634277344,55.334049224853516,59.8682861328125,57.491329193115234,58.79372787475586,55.05340576171875,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,0,0,38.925357818603516,17179869184,0,11302076416,0
202,1772012634832,3228,3228,3228,3228,3228,3228,3228,3228,58.4275016784668,54.54935073852539,58.19965362548828,59.8425407409668,57.55137634277344,55.334049224853516,59.8682861328125,57.491329193115234,58.79372787475586,55.05340576171875,23.809524536132813,21.052631378173828,4.761904716491699,0,0,0,0,0,38.925357818603516,17179869184,0,11302436864,0
204,1772012635035,3228,3228,3228,3228,3228,3228,3228,3228,58.4275016784668,54.54935073852539,58.19965362548828,59.8425407409668,57.55137634277344,55.334049224853516,59.8682861328125,57.491329193115234,58.79372787475586,55.05340576171875,0,9.090909004211426,5,4.761904716491699,0,0,0,0,38.925357818603516,17179869184,0,11302453248,0
204,1772012635240,3228,3228,3228,3228,3228,3228,3228,3228,59.06071090698242,55.221012115478516,58.73442077636719,60.40669631958008,57.84953308105469,56.081363677978516,60.3951416015625,57.94321823120117,59.57477951049805,55.52385711669922,5,0,0,0,0,0,0,0,38.925357818603516,17179869184,0,11302338560,0
204,1772012635445,3228,3228,3228,3228,3228,3228,3228,3228,59.06071090698242,55.221012115478516,58.73442077636719,60.40669631958008,57.84953308105469,56.081363677978516,60.3951416015625,57.94321823120117,59.57477951049805,55.52385711669922,35,40,19.047618865966797,14.285715103149414,0,0,0,0,38.925357818603516,17179869184,0,11303895040,0
204,1772012635651,3228,3228,3228,3228,3228,3228,3228,3228,59.06071090698242,55.221012115478516,58.73442077636719,60.40669631958008,57.84953308105469,56.081363677978516,60.3951416015625,57.94321823120117,59.57477951049805,55.52385711669922,71.42857360839844,57.142860412597656,55,25,20,14.285715103149414,4.761904716491699,0,37.148956298828125,17179869184,0,11307433984,0
