Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771963245741,3228,3228,3228,3228,3228,3228,3228,3228,63.12886047363281,59.76616287231445,62.464515686035156,64.3443374633789,61.19309997558594,59.55736541748047,63.138187408447266,61.410091400146484,63.191646575927734,58.626853942871094,100,100,5.263157844543457,0,0,0,0,0,18.871849060058594,17179869184,0,12157550592,0
207,1771963245941,3228,3228,3228,3228,3228,3228,3228,3228,63.12886047363281,59.76616287231445,62.464515686035156,64.3443374633789,61.19309997558594,59.55736541748047,63.138187408447266,61.410091400146484,63.191646575927734,58.626853942871094,95.23809814453125,95,0,0,0,0,0,0,18.871849060058594,17179869184,0,12157550592,0
203,1771963246148,3228,3228,3228,3228,3228,3228,3228,3228,63.12886047363281,59.76616287231445,62.464515686035156,64.3443374633789,61.19309997558594,59.55736541748047,63.138187408447266,61.410091400146484,63.191646575927734,58.626853942871094,100,100,13.636363983154297,4.761904716491699,0,4.545454502105713,4.761904716491699,0,36.97510528564453,17179869184,0,12157550592,0
200,1771963246351,3228,3228,3228,3228,3228,3228,3228,3228,63.12886047363281,59.76616287231445,62.464515686035156,64.3443374633789,61.19309997558594,59.55736541748047,63.138187408447266,61.410091400146484,63.191646575927734,58.626853942871094,100,100,30.000001907348633,20,15.000000953674316,10.526315689086914,5,5,36.97510528564453,17179869184,0,12159041536,0
199,1771963246551,3228,3228,3228,3228,3228,3228,3228,3228,63.12886047363281,59.76616287231445,62.464515686035156,64.3443374633789,61.19309997558594,59.55736541748047,63.138187408447266,61.410091400146484,63.191646575927734,58.626853942871094,100,100,0,5,0,0,0,0,36.97510528564453,17179869184,0,12160188416,0
200,1771963246751,3228,3228,3228,3228,3228,3228,3228,3228,63.6045036315918,60.58507537841797,62.43780517578125,64.5242919921875,61.77801513671875,60.32935333251953,63.630680084228516,62.05857849121094,63.885093688964844,59.31510925292969,85,85,5,5,0,4.761904716491699,0,0,36.97510528564453,17179869184,0,12155109376,0
203,1771963246952,3228,3228,3228,3228,3228,3228,3228,3228,63.6045036315918,60.58507537841797,62.43780517578125,64.5242919921875,61.77801513671875,60.32935333251953,63.630680084228516,62.05857849121094,63.885093688964844,59.31510925292969,89.47368621826172,84.21052551269531,5,0,0,0,0,0,36.97510528564453,17179869184,0,12155535360,0
209,1771963247156,3228,3228,3228,3228,3228,3228,3228,3228,63.6045036315918,60.58507537841797,62.43780517578125,64.5242919921875,61.77801513671875,60.32935333251953,63.630680084228516,62.05857849121094,63.885093688964844,59.31510925292969,86.36363983154297,80.95238494873047,4.761904716491699,0,0,0,0,0,37.87897491455078,17179869184,0,12155224064,0
205,1771963247366,3228,3228,3228,3228,3228,3228,3228,3228,63.6045036315918,60.58507537841797,62.43780517578125,64.5242919921875,61.77801513671875,60.32935333251953,63.630680084228516,62.05857849121094,63.885093688964844,59.31510925292969,90,86.36363983154297,0,4.545454502105713,4.545454502105713,0,0,0,37.87897491455078,17179869184,0,12156141568,0
207,1771963247571,3228,3228,3228,3228,3228,3228,3228,3228,63.6045036315918,60.58507537841797,62.43780517578125,64.5242919921875,61.77801513671875,60.32935333251953,63.630680084228516,62.05857849121094,63.885093688964844,59.31510925292969,80.95238494873047,85,9.523809432983398,31.57894515991211,0,0,0,0,37.87897491455078,17179869184,0,12141264896,0
200,1771963247779,3228,3228,3228,3228,3228,3228,3228,3228,63.6618537902832,60.353763580322266,62.682090759277344,65.08751678466797,61.87579345703125,60.561954498291016,64.09568786621094,62.71244430541992,63.959625244140625,59.48457336425781,85,85,4.761904716491699,0,0,0,0,0,37.87897491455078,17179869184,0,12141330432,0
200,1771963247979,3228,3228,3228,3228,3228,3228,3228,3228,63.6618537902832,60.353763580322266,62.682090759277344,65.08751678466797,61.87579345703125,60.561954498291016,64.09568786621094,62.71244430541992,63.959625244140625,59.48457336425781,85,85,0,5,0,0,0,0,37.87897491455078,17179869184,0,12141527040,0
209,1771963248180,3228,3228,3228,3228,3228,3228,3228,3228,63.6618537902832,60.353763580322266,62.682090759277344,65.08751678466797,61.87579345703125,60.561954498291016,64.09568786621094,62.71244430541992,63.959625244140625,59.48457336425781,85.71428680419922,85,9.523809432983398,4.761904716491699,0,0,0,0,37.332889556884766,17179869184,0,12141527040,0
200,1771963248390,3228,3228,3228,3228,3228,3228,3228,3228,63.6618537902832,60.353763580322266,62.682090759277344,65.08751678466797,61.87579345703125,60.561954498291016,64.09568786621094,62.71244430541992,63.959625244140625,59.48457336425781,85,85.71428680419922,10,9.523809432983398,5,0,0,0,37.332889556884766,17179869184,0,12144836608,0
207,1771963248590,3228,3228,3228,3228,3228,3228,3228,3228,63.6618537902832,60.353763580322266,62.682090759277344,65.08751678466797,61.87579345703125,60.561954498291016,64.09568786621094,62.71244430541992,63.959625244140625,59.48457336425781,95,90.47618865966797,33.333335876464844,21.052631378173828,4.761904716491699,5,9.090909004211426,0,37.332889556884766,17179869184,0,12147294208,0
209,1771963248798,3228,3228,3228,3228,3228,3228,3228,3228,64.5432357788086,60.738826751708984,64.0721664428711,65.86502838134766,62.450035095214844,61.00501251220703,64.61253356933594,63.12975311279297,64.31924438476563,60.14399719238281,95.23809814453125,100,50,28.571430206298828,25,22.72727394104004,10,14.285715103149414,37.332889556884766,17179869184,0,12118589440,0
203,1771963249008,3228,3228,3228,3228,3228,3228,3228,3228,64.5432357788086,60.738826751708984,64.0721664428711,65.86502838134766,62.450035095214844,61.00501251220703,64.61253356933594,63.12975311279297,64.31924438476563,60.14399719238281,90.47618865966797,90.47618865966797,14.285715103149414,4.761904716491699,4.545454502105713,0,0,0,37.332889556884766,17179869184,0,12119048192,0
201,1771963249212,3228,3228,3228,3228,3228,3228,3228,3228,64.5432357788086,60.738826751708984,64.0721664428711,65.86502838134766,62.450035095214844,61.00501251220703,64.61253356933594,63.12975311279297,64.31924438476563,60.14399719238281,90,90.47618865966797,10,5.263157844543457,5,5,0,0,36.1176872253418,17179869184,0,12119097344,0
206,1771963249413,3228,3228,3228,3228,3228,3228,3228,3228,64.5432357788086,60.738826751708984,64.0721664428711,65.86502838134766,62.450035095214844,61.00501251220703,64.61253356933594,63.12975311279297,64.31924438476563,60.14399719238281,90.47618865966797,85,10,9.090909004211426,5,5,0,0,36.1176872253418,17179869184,0,12119638016,0
201,1771963249619,3228,3228,3228,3228,3228,3228,3228,3228,64.5432357788086,60.738826751708984,64.0721664428711,65.86502838134766,62.450035095214844,61.00501251220703,64.61253356933594,63.12975311279297,64.31924438476563,60.14399719238281,90,85,9.090909004211426,0,0,0,0,0,36.1176872253418,17179869184,0,12119736320,0
208,1771963249821,3228,3228,3228,3228,3228,3228,3228,3228,65.439697265625,61.83955383300781,64.99603271484375,66.80713653564453,63.507537841796875,61.784339904785156,65.76338958740234,64.30091857910156,65.29611206054688,60.90882110595703,80,90.47618865966797,0,0,0,0,0,0,36.1176872253418,17179869184,0,12120080384,0
202,1771963250030,3228,3228,3228,3228,3228,3228,3228,3228,65.439697265625,61.83955383300781,64.99603271484375,66.80713653564453,63.507537841796875,61.784339904785156,65.76338958740234,64.30091857910156,65.29611206054688,60.90882110595703,95.23809814453125,95.23809814453125,14.285715103149414,4.761904716491699,0,4.761904716491699,0,0,36.1176872253418,17179869184,0,12120506368,0
201,1771963250233,3228,3228,3228,3228,3228,3228,3228,3228,65.439697265625,61.83955383300781,64.99603271484375,66.80713653564453,63.507537841796875,61.784339904785156,65.76338958740234,64.30091857910156,65.29611206054688,60.90882110595703,85,80,5,0,4.761904716491699,0,0,0,38.3086051940918,17179869184,0,12120653824,0
209,1771963250435,3228,3228,3228,3228,3228,3228,3228,3228,65.439697265625,61.83955383300781,64.99603271484375,66.80713653564453,63.507537841796875,61.784339904785156,65.76338958740234,64.30091857910156,65.29611206054688,60.90882110595703,80.95238494873047,89.47368621826172,5,5,0,4.761904716491699,0,0,38.3086051940918,17179869184,0,12120801280,0
206,1771963250645,3228,3228,3228,3228,3228,3228,3228,3228,65.439697265625,61.83955383300781,64.99603271484375,66.80713653564453,63.507537841796875,61.784339904785156,65.76338958740234,64.30091857910156,65.29611206054688,60.90882110595703,80.95238494873047,85.71428680419922,0,4.761904716491699,4.545454502105713,0,0,0,38.3086051940918,17179869184,0,12120850432,0
199,1771963250851,3228,3228,3228,3228,3228,3228,3228,3228,65.3302230834961,61.73780822753906,64.1978759765625,66.34758758544922,63.10240936279297,61.872520446777344,65.81195068359375,63.94376754760742,65.325927734375,61.201812744140625,90,90.47618865966797,22.72727394104004,14.285715103149414,5,9.523809432983398,4.761904716491699,4.761904716491699,38.3086051940918,17179869184,0,12120850432,0
199,1771963251051,3228,3228,3228,3228,3228,3228,3228,3228,65.3302230834961,61.73780822753906,64.1978759765625,66.34758758544922,63.10240936279297,61.872520446777344,65.81195068359375,63.94376754760742,65.325927734375,61.201812744140625,95,95,31.57894515991211,20,25,15.000000953674316,5.263157844543457,9.523809432983398,38.3086051940918,17179869184,0,12120850432,0
200,1771963251251,3228,3228,3228,3228,3228,3228,3228,3228,65.3302230834961,61.73780822753906,64.1978759765625,66.34758758544922,63.10240936279297,61.872520446777344,65.81195068359375,63.94376754760742,65.325927734375,61.201812744140625,80,90,10,5,0,0,0,0,37.136478424072266,17179869184,0,12120850432,0
200,1771963251451,3228,3228,3228,3228,3228,3228,3228,3228,65.3302230834961,61.73780822753906,64.1978759765625,66.34758758544922,63.10240936279297,61.872520446777344,65.81195068359375,63.94376754760742,65.325927734375,61.201812744140625,95,90.47618865966797,10,5.263157844543457,5,0,4.761904716491699,0,37.136478424072266,17179869184,0,12133466112,0
209,1771963251652,3228,3228,3228,3228,3228,3228,3228,3228,65.3302230834961,61.73780822753906,64.1978759765625,66.34758758544922,63.10240936279297,61.872520446777344,65.81195068359375,63.94376754760742,65.325927734375,61.201812744140625,90,84.21052551269531,5,4.761904716491699,0,4.761904716491699,0,0,37.136478424072266,17179869184,0,12130811904,0
209,1771963251862,3228,3228,3228,3228,3228,3228,3228,3228,66.35834503173828,62.779884338378906,65.63567352294922,67.5962905883789,64.078857421875,63.0389404296875,66.81411743164063,65.00233459472656,66.44701385498047,61.81303405761719,95,95.23809814453125,25,14.285715103149414,9.523809432983398,0,4.545454502105713,0,37.136478424072266,17179869184,0,12132564992,0
200,1771963252072,3228,3228,3228,3228,3228,3228,3228,3228,66.35834503173828,62.779884338378906,65.63567352294922,67.5962905883789,64.078857421875,63.0389404296875,66.81411743164063,65.00233459472656,66.44701385498047,61.81303405761719,86.36363983154297,85,9.090909004211426,0,0,4.761904716491699,0,0,37.136478424072266,17179869184,0,12132696064,0
209,1771963252272,3228,3228,3228,3228,3228,3228,3228,3228,66.35834503173828,62.779884338378906,65.63567352294922,67.5962905883789,64.078857421875,63.0389404296875,66.81411743164063,65.00233459472656,66.44701385498047,61.81303405761719,95,95.23809814453125,5.263157844543457,5,0,0,0,0,37.274261474609375,17179869184,0,12132696064,0
209,1771963252482,3228,3228,3228,3228,3228,3228,3228,3228,66.35834503173828,62.779884338378906,65.63567352294922,67.5962905883789,64.078857421875,63.0389404296875,66.81411743164063,65.00233459472656,66.44701385498047,61.81303405761719,85.71428680419922,85.71428680419922,9.090909004211426,9.090909004211426,4.545454502105713,0,0,0,37.274261474609375,17179869184,0,12132990976,0
200,1771963252692,3228,3228,3228,3228,3228,3228,3228,3228,66.57891082763672,63.14582443237305,65.92346954345703,67.92047119140625,64.43556213378906,63.16962432861328,66.75205993652344,65.35740661621094,67.08937072753906,62.31941223144531,85.71428680419922,85.71428680419922,15.000000953674316,4.761904716491699,0,4.761904716491699,0,0,37.274261474609375,17179869184,0,12133580800,0
209,1771963252893,3228,3228,3228,3228,3228,3228,3228,3228,66.57891082763672,63.14582443237305,65.92346954345703,67.92047119140625,64.43556213378906,63.16962432861328,66.75205993652344,65.35740661621094,67.08937072753906,62.31941223144531,85,85,9.523809432983398,5,0,0,0,0,37.274261474609375,17179869184,0,12133580800,0
201,1771963253103,3228,3228,3228,3228,3228,3228,3228,3228,66.57891082763672,63.14582443237305,65.92346954345703,67.92047119140625,64.43556213378906,63.16962432861328,66.75205993652344,65.35740661621094,67.08937072753906,62.31941223144531,85,85.71428680419922,5,0,0,0,0,0,37.274261474609375,17179869184,0,12133679104,0
203,1771963253304,3228,3228,3228,3228,3228,3228,3228,3228,66.57891082763672,63.14582443237305,65.92346954345703,67.92047119140625,64.43556213378906,63.16962432861328,66.75205993652344,65.35740661621094,67.08937072753906,62.31941223144531,85.71428680419922,85,0,0,0,0,0,0,37.23217010498047,17179869184,0,12133679104,0
201,1771963253508,3228,3228,3228,3228,3228,3228,3228,3228,66.57891082763672,63.14582443237305,65.92346954345703,67.92047119140625,64.43556213378906,63.16962432861328,66.75205993652344,65.35740661621094,67.08937072753906,62.31941223144531,85,85,9.523809432983398,0,0,0,0,0,37.23217010498047,17179869184,0,12133548032,0
209,1771963253710,3228,3228,3228,3228,3228,3228,3228,3228,66.60502624511719,63.309326171875,65.47998046875,67.60911560058594,64.24616241455078,63.550209045410156,67.19281005859375,65.61219787597656,67.18533325195313,62.589210510253906,85,80,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,37.23217010498047,17179869184,0,12133728256,0
200,1771963253920,3228,3228,3228,3228,3228,3228,3228,3228,66.60502624511719,63.309326171875,65.47998046875,67.60911560058594,64.24616241455078,63.550209045410156,67.19281005859375,65.61219787597656,67.18533325195313,62.589210510253906,90.47618865966797,95.23809814453125,4.761904716491699,0,0,0,0,0,37.23217010498047,17179869184,0,12134105088,0
209,1771963254121,3228,3228,3228,3228,3228,3228,3228,3228,66.60502624511719,63.309326171875,65.47998046875,67.60911560058594,64.24616241455078,63.550209045410156,67.19281005859375,65.61219787597656,67.18533325195313,62.589210510253906,80.95238494873047,80.95238494873047,19.047618865966797,9.523809432983398,4.761904716491699,4.761904716491699,0,0,36.174766540527344,17179869184,0,12133990400,0
209,1771963254331,3228,3228,3228,3228,3228,3228,3228,3228,66.60502624511719,63.309326171875,65.47998046875,67.60911560058594,64.24616241455078,63.550209045410156,67.19281005859375,65.61219787597656,67.18533325195313,62.589210510253906,90,95.23809814453125,20,14.285715103149414,5,0,0,0,36.174766540527344,17179869184,0,12135890944,0
209,1771963254541,3228,3228,3228,3228,3228,3228,3228,3228,66.60502624511719,63.309326171875,65.47998046875,67.60911560058594,64.24616241455078,63.550209045410156,67.19281005859375,65.61219787597656,67.18533325195313,62.589210510253906,80.95238494873047,90.47618865966797,4.761904716491699,4.761904716491699,0,0,0,0,36.174766540527344,17179869184,0,12135907328,0
200,1771963254751,3228,3228,3228,3228,3228,3228,3228,3228,67.2692642211914,63.70275115966797,66.69783020019531,68.42488861083984,65.13651275634766,64.04853057861328,67.91157531738281,66.12504577636719,67.75621795654297,62.93438720703125,81.81818389892578,85,9.090909004211426,0,0,4.761904716491699,0,0,36.174766540527344,17179869184,0,12135907328,0
209,1771963254951,3228,3228,3228,3228,3228,3228,3228,3228,67.2692642211914,63.70275115966797,66.69783020019531,68.42488861083984,65.13651275634766,64.04853057861328,67.91157531738281,66.12504577636719,67.75621795654297,62.93438720703125,90,85.71428680419922,5.263157844543457,9.523809432983398,0,0,0,0,36.174766540527344,17179869184,0,12135907328,0
209,1771963255161,3228,3228,3228,3228,3228,3228,3228,3228,67.2692642211914,63.70275115966797,66.69783020019531,68.42488861083984,65.13651275634766,64.04853057861328,67.91157531738281,66.12504577636719,67.75621795654297,62.93438720703125,85,85,4.761904716491699,0,0,0,0,0,36.421905517578125,17179869184,0,12135956480,0
209,1771963255371,3228,3228,3228,3228,3228,3228,3228,3228,67.2692642211914,63.70275115966797,66.69783020019531,68.42488861083984,65.13651275634766,64.04853057861328,67.91157531738281,66.12504577636719,67.75621795654297,62.93438720703125,85.71428680419922,77.2727279663086,4.761904716491699,0,0,0,0,0,36.421905517578125,17179869184,0,12135972864,0
203,1771963255581,3228,3228,3228,3228,3228,3228,3228,3228,67.2692642211914,63.70275115966797,66.69783020019531,68.42488861083984,65.13651275634766,64.04853057861328,67.91157531738281,66.12504577636719,67.75621795654297,62.93438720703125,85.71428680419922,90.47618865966797,14.285715103149414,38.095237731933594,30.000001907348633,4.761904716491699,0,0,36.421905517578125,17179869184,0,12140904448,0
209,1771963255785,3228,3228,3228,3228,3228,3228,3228,3228,68.13922119140625,63.785179138183594,67.33245086669922,69.81194305419922,66.26249694824219,65.0298080444336,67.87922668457031,66.27703094482422,67.79923248291016,63.32787322998047,76.19047546386719,84.21052551269531,35,55,19.047618865966797,0,0,0,36.421905517578125,17179869184,0,12141920256,0
203,1771963255995,3228,3228,3228,3228,3228,3228,3228,3228,68.13922119140625,63.785179138183594,67.33245086669922,69.81194305419922,66.26249694824219,65.0298080444336,67.87922668457031,66.27703094482422,67.79923248291016,63.32787322998047,70,86.36363983154297,45.45454788208008,40.90909194946289,18.18181800842285,4.761904716491699,0,0,36.421905517578125,17179869184,0,12141969408,0
202,1771963256199,3228,3228,3228,3228,3228,3228,3228,3228,68.13922119140625,63.785179138183594,67.33245086669922,69.81194305419922,66.26249694824219,65.0298080444336,67.87922668457031,66.27703094482422,67.79923248291016,63.32787322998047,95.23809814453125,95,63.15789031982422,42.105262756347656,21.052631378173828,23.809524536132813,19.047618865966797,10,37.28216552734375,17179869184,0,12171460608,0
199,1771963256401,3228,3228,3228,3228,3228,3228,3228,3228,68.13922119140625,63.785179138183594,67.33245086669922,69.81194305419922,66.26249694824219,65.0298080444336,67.87922668457031,66.27703094482422,67.79923248291016,63.32787322998047,95,100,20,14.285715103149414,9.523809432983398,10,9.523809432983398,0,37.28216552734375,17179869184,0,12139806720,0
208,1771963256601,3228,3228,3228,3228,3228,3228,3228,3228,68.13922119140625,63.785179138183594,67.33245086669922,69.81194305419922,66.26249694824219,65.0298080444336,67.87922668457031,66.27703094482422,67.79923248291016,63.32787322998047,85,80,9.523809432983398,0,0,0,0,0,37.28216552734375,17179869184,0,12139773952,0
199,1771963256810,3228,3228,3228,3228,3228,3228,3228,3228,68.67842864990234,63.940185546875,69.91798400878906,72.09444427490234,67.09746551513672,65.5183334350586,67.93101501464844,66.89288330078125,68.3199691772461,63.54644012451172,90.47618865966797,90.47618865966797,9.523809432983398,4.761904716491699,0,0,0,0,37.28216552734375,17179869184,0,12145459200,0
204,1771963257010,3228,3228,3228,3228,3228,3228,3228,3228,68.67842864990234,63.940185546875,69.91798400878906,72.09444427490234,67.09746551513672,65.5183334350586,67.93101501464844,66.89288330078125,68.3199691772461,63.54644012451172,90.47618865966797,85,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,37.28216552734375,17179869184,0,12146393088,0
203,1771963257215,3228,3228,3228,3228,3228,3228,3228,3228,68.67842864990234,63.940185546875,69.91798400878906,72.09444427490234,67.09746551513672,65.5183334350586,67.93101501464844,66.89288330078125,68.3199691772461,63.54644012451172,94.73684692382813,90.47618865966797,9.523809432983398,5,0,0,0,0,21.83130645751953,17179869184,0,12156239872,0
202,1771963257418,3228,3228,3228,3228,3228,3228,3228,3228,68.67842864990234,63.940185546875,69.91798400878906,72.09444427490234,67.09746551513672,65.5183334350586,67.93101501464844,66.89288330078125,68.3199691772461,63.54644012451172,90,89.47368621826172,19.047618865966797,0,0,0,0,0,21.83130645751953,17179869184,0,12156239872,0
201,1771963257621,3228,3228,3228,3228,3228,3228,3228,3228,68.67842864990234,63.940185546875,69.91798400878906,72.09444427490234,67.09746551513672,65.5183334350586,67.93101501464844,66.89288330078125,68.3199691772461,63.54644012451172,85.71428680419922,95,10,0,0,4.761904716491699,0,0,21.83130645751953,17179869184,0,12156420096,0
209,1771963257823,3228,3228,3228,3228,3228,3228,3228,3228,67.70684814453125,64.14344787597656,67.33338165283203,69.1937484741211,65.79310607910156,64.70410919189453,68.18746948242188,66.36083221435547,68.42196655273438,63.693809509277344,95,95.23809814453125,21.052631378173828,14.285715103149414,5,4.761904716491699,0,0,21.83130645751953,17179869184,0,12159713280,0
204,1771963258033,3228,3228,3228,3228,3228,3228,3228,3228,67.70684814453125,64.14344787597656,67.33338165283203,69.1937484741211,65.79310607910156,64.70410919189453,68.18746948242188,66.36083221435547,68.42196655273438,63.693809509277344,85,85.71428680419922,9.523809432983398,0,0,0,0,0,21.83130645751953,17179869184,0,12161449984,0
209,1771963258238,3228,3228,3228,3228,3228,3228,3228,3228,67.70684814453125,64.14344787597656,67.33338165283203,69.1937484741211,65.79310607910156,64.70410919189453,68.18746948242188,66.36083221435547,68.42196655273438,63.693809509277344,76.19047546386719,80,4.761904716491699,0,0,0,0,0,35.381797790527344,17179869184,0,12161417216,0
209,1771963258447,3228,3228,3228,3228,3228,3228,3228,3228,67.70684814453125,64.14344787597656,67.33338165283203,69.1937484741211,65.79310607910156,64.70410919189453,68.18746948242188,66.36083221435547,68.42196655273438,63.693809509277344,90,85.71428680419922,4.761904716491699,0,0,0,0,0,35.381797790527344,17179869184,0,12161417216,0
