Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771917916834,3228,3228,3228,3228,3228,3228,3228,3228,82.07902526855469,78.41818237304688,83.03638458251953,85.12384033203125,81.18605041503906,79.22067260742188,83.94224548339844,81.78105163574219,82.0486831665039,77.84886932373047,NaN,100,0,0,0,NaN,0,0,45.65301513671875,17179869184,0,11483414528,0
199,1771917916834,3228,3228,3228,3228,3228,3228,3228,3228,82.07902526855469,78.41818237304688,83.03638458251953,85.12384033203125,81.18605041503906,79.22067260742188,83.94224548339844,81.78105163574219,82.0486831665039,77.84886932373047,NaN,0,0,100,0,0,NaN,NaN,45.65301513671875,17179869184,0,11483414528,0
199,1771917917035,3228,3228,3228,3228,3228,3228,3228,3228,82.07902526855469,78.41818237304688,83.03638458251953,85.12384033203125,81.18605041503906,79.22067260742188,83.94224548339844,81.78105163574219,82.0486831665039,77.84886932373047,76.19047546386719,60.000003814697266,45,36.842105865478516,20,5.263157844543457,0,0,45.65301513671875,17179869184,0,11483414528,0
199,1771917917235,3228,3228,3228,3228,3228,3228,3228,3228,82.07902526855469,78.41818237304688,83.03638458251953,85.12384033203125,81.18605041503906,79.22067260742188,83.94224548339844,81.78105163574219,82.0486831665039,77.84886932373047,95.23809814453125,100,57.894737243652344,47.619049072265625,42.105262756347656,40,35,14.285715103149414,45.65301513671875,17179869184,0,11483414528,0
201,1771917917435,3228,3228,3228,3228,3228,3228,3228,3228,82.07902526855469,78.41818237304688,83.03638458251953,85.12384033203125,81.18605041503906,79.22067260742188,83.94224548339844,81.78105163574219,82.0486831665039,77.84886932373047,89.47368621826172,76.19047546386719,28.571430206298828,21.052631378173828,5,0,0,0,47.0831298828125,17179869184,0,11847106560,0
200,1771917917636,3228,3228,3228,3228,3228,3228,3228,3228,82.07902526855469,78.41818237304688,83.03638458251953,85.12384033203125,81.18605041503906,79.22067260742188,83.94224548339844,81.78105163574219,82.0486831665039,77.84886932373047,61.904762268066406,78.94737243652344,5.555555820465088,23.809524536132813,0,0,0,0,47.0831298828125,17179869184,0,12043993088,0
199,1771917917837,3228,3228,3228,3228,3228,3228,3228,3228,84.05001068115234,79.549560546875,88.23609924316406,90.30921173095703,83.43663787841797,80.89372253417969,85.34274291992188,83.48594665527344,83.27067565917969,78.53618621826172,52.6315803527832,57.894737243652344,25,26.3157901763916,14.285715103149414,9.523809432983398,0,0,47.0831298828125,17179869184,0,12037685248,0
199,1771917918037,3228,3228,3228,3228,3228,3228,3228,3228,84.05001068115234,79.549560546875,88.23609924316406,90.30921173095703,83.43663787841797,80.89372253417969,85.34274291992188,83.48594665527344,83.27067565917969,78.53618621826172,36.842105865478516,40.90909194946289,38.095237731933594,40,10.526315689086914,5,0,0,47.0831298828125,17179869184,0,12101337088,0
204,1771917918237,3228,3228,3228,3228,3228,3228,3228,3228,84.05001068115234,79.549560546875,88.23609924316406,90.30921173095703,83.43663787841797,80.89372253417969,85.34274291992188,83.48594665527344,83.27067565917969,78.53618621826172,61.904762268066406,63.15789031982422,52.6315803527832,45,40,10.526315689086914,9.523809432983398,10,47.0831298828125,17179869184,0,12101337088,0
7,1771917918442,3228,3228,3228,3228,3228,3228,3228,3228,84.05001068115234,79.549560546875,88.23609924316406,90.30921173095703,83.43663787841797,80.89372253417969,85.34274291992188,83.48594665527344,83.27067565917969,78.53618621826172,85,85,50,31.57894515991211,19.047618865966797,19.047618865966797,5,9.523809432983398,52.505210876464844,17179869184,0,12277088256,0
