Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
206,1772008718030,3228,3228,3228,3228,3228,3228,3228,3228,61.6651725769043,57.37489700317383,63.107200622558594,65.83635711669922,62.34527587890625,58.638916015625,60.37146759033203,59.07920837402344,61.74657440185547,56.279014587402344,75,75,9.523809432983398,9.090909004211426,4.545454502105713,0,0,0,16.394826889038086,17179869184,0,11606949888,0
200,1772008718236,3228,3228,3228,3228,3228,3228,3228,3228,61.6651725769043,57.37489700317383,63.107200622558594,65.83635711669922,62.34527587890625,58.638916015625,60.37146759033203,59.07920837402344,61.74657440185547,56.279014587402344,77.2727279663086,85.71428680419922,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,16.394826889038086,17179869184,0,11606949888,0
199,1772008718437,3228,3228,3228,3228,3228,3228,3228,3228,61.15970993041992,57.287933349609375,61.398643493652344,63.58546829223633,60.82148742675781,57.943389892578125,60.80234146118164,59.38844680786133,61.83126449584961,56.45033264160156,94.73684692382813,90,5,5,0,0,0,0,16.394826889038086,17179869184,0,11606949888,0
209,1772008718637,3228,3228,3228,3228,3228,3228,3228,3228,61.15970993041992,57.287933349609375,61.398643493652344,63.58546829223633,60.82148742675781,57.943389892578125,60.80234146118164,59.38844680786133,61.83126449584961,56.45033264160156,90.47618865966797,90,0,5,0,0,0,0,16.394826889038086,17179869184,0,11606949888,0
200,1772008718846,3228,3228,3228,3228,3228,3228,3228,3228,61.15970993041992,57.287933349609375,61.398643493652344,63.58546829223633,60.82148742675781,57.943389892578125,60.80234146118164,59.38844680786133,61.83126449584961,56.45033264160156,5,9.523809432983398,4.545454502105713,0,0,0,0,0,18.1487979888916,17179869184,0,11607179264,0
206,1772008719047,3228,3228,3228,3228,3228,3228,3228,3228,61.15970993041992,57.287933349609375,61.398643493652344,63.58546829223633,60.82148742675781,57.943389892578125,60.80234146118164,59.38844680786133,61.83126449584961,56.45033264160156,10,5,5,0,0,0,0,0,18.1487979888916,17179869184,0,11607080960,0
200,1772008719253,3228,3228,3228,3228,3228,3228,3228,3228,61.15970993041992,57.287933349609375,61.398643493652344,63.58546829223633,60.82148742675781,57.943389892578125,60.80234146118164,59.38844680786133,61.83126449584961,56.45033264160156,20,15.000000953674316,10,9.090909004211426,4.545454502105713,0,0,0,18.1487979888916,17179869184,0,11607441408,0
200,1772008719454,3228,3228,3228,3228,3228,3228,3228,3228,60.849403381347656,57.87495422363281,60.534751892089844,62.71137619018555,60.20812225341797,57.89920425415039,61.65568542480469,59.983917236328125,62.21356201171875,56.832672119140625,66.66667175292969,65,35,15.789472579956055,10.526315689086914,5.263157844543457,5,0,18.1487979888916,17179869184,0,11603542016,0
204,1772008719654,3228,3228,3228,3228,3228,3228,3228,3228,60.849403381347656,57.87495422363281,60.534751892089844,62.71137619018555,60.20812225341797,57.89920425415039,61.65568542480469,59.983917236328125,62.21356201171875,56.832672119140625,70,70,30.000001907348633,25,15.000000953674316,19.047618865966797,5,4.761904716491699,18.1487979888916,17179869184,0,11572117504,0
207,1772008719859,3228,3228,3228,3228,3228,3228,3228,3228,60.849403381347656,57.87495422363281,60.534751892089844,62.71137619018555,60.20812225341797,57.89920425415039,61.65568542480469,59.983917236328125,62.21356201171875,56.832672119140625,42.85714340209961,40,33.333335876464844,14.285715103149414,14.285715103149414,10,9.523809432983398,9.523809432983398,39.311859130859375,17179869184,0,11574722560,0
203,1772008720067,3228,3228,3228,3228,3228,3228,3228,3228,60.849403381347656,57.87495422363281,60.534751892089844,62.71137619018555,60.20812225341797,57.89920425415039,61.65568542480469,59.983917236328125,62.21356201171875,56.832672119140625,65,47.619049072265625,9.523809432983398,0,4.761904716491699,0,0,0,39.311859130859375,17179869184,0,11575050240,0
200,1772008720270,3228,3228,3228,3228,3228,3228,3228,3228,60.849403381347656,57.87495422363281,60.534751892089844,62.71137619018555,60.20812225341797,57.89920425415039,61.65568542480469,59.983917236328125,62.21356201171875,56.832672119140625,42.85714340209961,30.000001907348633,5,5,0,0,0,0,39.311859130859375,17179869184,0,11575558144,0
201,1772008720470,3228,3228,3228,3228,3228,3228,3228,3228,62.47261428833008,59.13379669189453,62.90943145751953,64.98206329345703,62.098289489746094,59.161720275878906,63.14806365966797,61.59939193725586,63.33798599243164,57.83245086669922,27.77777862548828,30.000001907348633,25,15.000000953674316,0,4.761904716491699,0,0,39.311859130859375,17179869184,0,11575803904,0
201,1772008720671,3228,3228,3228,3228,3228,3228,3228,3228,62.47261428833008,59.13379669189453,62.90943145751953,64.98206329345703,62.098289489746094,59.161720275878906,63.14806365966797,61.59939193725586,63.33798599243164,57.83245086669922,9.523809432983398,9.523809432983398,5,4.761904716491699,0,0,0,0,39.311859130859375,17179869184,0,11575836672,0
207,1772008720873,3228,3228,3228,3228,3228,3228,3228,3228,62.47261428833008,59.13379669189453,62.90943145751953,64.98206329345703,62.098289489746094,59.161720275878906,63.14806365966797,61.59939193725586,63.33798599243164,57.83245086669922,10,15.000000953674316,5,0,0,0,0,0,39.03544998168945,17179869184,0,11575836672,0
207,1772008721080,3228,3228,3228,3228,3228,3228,3228,3228,62.47261428833008,59.13379669189453,62.90943145751953,64.98206329345703,62.098289489746094,59.161720275878906,63.14806365966797,61.59939193725586,63.33798599243164,57.83245086669922,9.523809432983398,0,0,0,0,0,0,0,39.03544998168945,17179869184,0,11575967744,0
207,1772008721288,3228,3228,3228,3228,3228,3228,3228,3228,62.47261428833008,59.13379669189453,62.90943145751953,64.98206329345703,62.098289489746094,59.161720275878906,63.14806365966797,61.59939193725586,63.33798599243164,57.83245086669922,0,4.761904716491699,9.523809432983398,4.761904716491699,0,0,0,0,39.03544998168945,17179869184,0,11575967744,0
206,1772008721495,3228,3228,3228,3228,3228,3228,3228,3228,62.36885070800781,59.246910095214844,62.334068298339844,64.41461181640625,61.778167724609375,59.02962112426758,63.37594985961914,61.62089157104492,63.766944885253906,58.27564239501953,28.571430206298828,28.571430206298828,5,0,4.761904716491699,0,0,0,39.03544998168945,17179869184,0,11575967744,0
207,1772008721701,3228,3228,3228,3228,3228,3228,3228,3228,62.36885070800781,59.246910095214844,62.334068298339844,64.41461181640625,61.778167724609375,59.02962112426758,63.37594985961914,61.62089157104492,63.766944885253906,58.27564239501953,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,39.03544998168945,17179869184,0,11575967744,0
202,1772008721909,3228,3228,3228,3228,3228,3228,3228,3228,62.36885070800781,59.246910095214844,62.334068298339844,64.41461181640625,61.778167724609375,59.02962112426758,63.37594985961914,61.62089157104492,63.766944885253906,58.27564239501953,25,33.333335876464844,28.571430206298828,19.047618865966797,14.285715103149414,4.545454502105713,0,0,38.875,17179869184,0,11575099392,0
209,1772008722112,3228,3228,3228,3228,3228,3228,3228,3228,62.36885070800781,59.246910095214844,62.334068298339844,64.41461181640625,61.778167724609375,59.02962112426758,63.37594985961914,61.62089157104492,63.766944885253906,58.27564239501953,28.571430206298828,20,23.809524536132813,14.285715103149414,5.263157844543457,9.523809432983398,0,0,38.875,17179869184,0,11572297728,0
207,1772008722321,3228,3228,3228,3228,3228,3228,3228,3228,62.36885070800781,59.246910095214844,62.334068298339844,64.41461181640625,61.778167724609375,59.02962112426758,63.37594985961914,61.62089157104492,63.766944885253906,58.27564239501953,23.809524536132813,20,0,0,0,0,0,0,38.875,17179869184,0,11552096256,0
206,1772008722529,3228,3228,3228,3228,3228,3228,3228,3228,63.18015670776367,59.749908447265625,63.31165313720703,65.38497924804688,62.397735595703125,59.92202377319336,64.18510437011719,62.57356262207031,64.23339080810547,58.98420715332031,10.526315689086914,0,14.285715103149414,9.090909004211426,0,0,0,0,38.875,17179869184,0,11549818880,0
201,1772008722736,3228,3228,3228,3228,3228,3228,3228,3228,63.18015670776367,59.749908447265625,63.31165313720703,65.38497924804688,62.397735595703125,59.92202377319336,64.18510437011719,62.57356262207031,64.23339080810547,58.98420715332031,9.523809432983398,14.285715103149414,14.285715103149414,14.285715103149414,4.761904716491699,5,0,0,38.875,17179869184,0,11548917760,0
207,1772008722938,3228,3228,3228,3228,3228,3228,3228,3228,63.18015670776367,59.749908447265625,63.31165313720703,65.38497924804688,62.397735595703125,59.92202377319336,64.18510437011719,62.57356262207031,64.23339080810547,58.98420715332031,15.000000953674316,14.285715103149414,0,0,0,0,0,0,38.3758544921875,17179869184,0,11548639232,0
208,1772008723146,3228,3228,3228,3228,3228,3228,3228,3228,63.18015670776367,59.749908447265625,63.31165313720703,65.38497924804688,62.397735595703125,59.92202377319336,64.18510437011719,62.57356262207031,64.23339080810547,58.98420715332031,14.285715103149414,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,0,38.3758544921875,17179869184,0,11548622848,0
209,1772008723355,3228,3228,3228,3228,3228,3228,3228,3228,63.64256286621094,59.93985366821289,63.573089599609375,65.55760192871094,62.8154296875,60.27351379394531,64.72528839111328,62.885623931884766,64.59628295898438,59.44879913330078,9.090909004211426,0,9.090909004211426,0,4.545454502105713,0,0,0,38.3758544921875,17179869184,0,11548803072,0
206,1772008723565,3228,3228,3228,3228,3228,3228,3228,3228,63.64256286621094,59.93985366821289,63.573089599609375,65.55760192871094,62.8154296875,60.27351379394531,64.72528839111328,62.885623931884766,64.59628295898438,59.44879913330078,10,13.636363983154297,5,4.761904716491699,0,0,0,0,38.3758544921875,17179869184,0,11548786688,0
201,1772008723771,3228,3228,3228,3228,3228,3228,3228,3228,63.64256286621094,59.93985366821289,63.573089599609375,65.55760192871094,62.8154296875,60.27351379394531,64.72528839111328,62.885623931884766,64.59628295898438,59.44879913330078,23.809524536132813,20,0,0,0,0,0,0,38.3758544921875,17179869184,0,11548786688,0
203,1772008723973,3228,3228,3228,3228,3228,3228,3228,3228,63.64256286621094,59.93985366821289,63.573089599609375,65.55760192871094,62.8154296875,60.27351379394531,64.72528839111328,62.885623931884766,64.59628295898438,59.44879913330078,10,9.523809432983398,5,0,0,0,0,0,39.115562438964844,17179869184,0,11549130752,0
199,1772008724177,3228,3228,3228,3228,3228,3228,3228,3228,63.64256286621094,59.93985366821289,63.573089599609375,65.55760192871094,62.8154296875,60.27351379394531,64.72528839111328,62.885623931884766,64.59628295898438,59.44879913330078,30.000001907348633,26.3157901763916,15.000000953674316,9.523809432983398,5,5,0,0,39.115562438964844,17179869184,0,11550605312,0
204,1772008724377,3228,3228,3228,3228,3228,3228,3228,3228,64.36002349853516,60.75362014770508,64.1654052734375,66.1899185180664,63.415061950683594,61.283546447753906,65.18612670898438,63.41070556640625,65.05357360839844,60.12061309814453,15.000000953674316,23.809524536132813,14.285715103149414,5,10,5,5,0,39.115562438964844,17179869184,0,11550834688,0
206,1772008724581,3228,3228,3228,3228,3228,3228,3228,3228,64.36002349853516,60.75362014770508,64.1654052734375,66.1899185180664,63.415061950683594,61.283546447753906,65.18612670898438,63.41070556640625,65.05357360839844,60.12061309814453,15.000000953674316,15.000000953674316,5,0,0,0,0,0,39.115562438964844,17179869184,0,11550834688,0
207,1772008724788,3228,3228,3228,3228,3228,3228,3228,3228,64.36002349853516,60.75362014770508,64.1654052734375,66.1899185180664,63.415061950683594,61.283546447753906,65.18612670898438,63.41070556640625,65.05357360839844,60.12061309814453,15.000000953674316,20,4.761904716491699,4.761904716491699,0,0,0,0,39.115562438964844,17179869184,0,11550834688,0
207,1772008724996,3228,3228,3228,3228,3228,3228,3228,3228,64.36002349853516,60.75362014770508,64.1654052734375,66.1899185180664,63.415061950683594,61.283546447753906,65.18612670898438,63.41070556640625,65.05357360839844,60.12061309814453,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,38.26813507080078,17179869184,0,11550900224,0
207,1772008725203,3228,3228,3228,3228,3228,3228,3228,3228,64.36002349853516,60.75362014770508,64.1654052734375,66.1899185180664,63.415061950683594,61.283546447753906,65.18612670898438,63.41070556640625,65.05357360839844,60.12061309814453,27.272727966308594,23.809524536132813,0,0,4.545454502105713,0,0,0,38.26813507080078,17179869184,0,11550834688,0
204,1772008725411,3228,3228,3228,3228,3228,3228,3228,3228,64.8067626953125,61.323486328125,64.58859252929688,66.84144592285156,64.04517364501953,61.94584655761719,65.66094970703125,63.90859603881836,65.29766845703125,60.35111999511719,65,61.904762268066406,42.85714340209961,30.000001907348633,20,15.000000953674316,14.285715103149414,5,38.26813507080078,17179869184,0,11560402944,0
201,1772008725615,3228,3228,3228,3228,3228,3228,3228,3228,64.8067626953125,61.323486328125,64.58859252929688,66.84144592285156,64.04517364501953,61.94584655761719,65.66094970703125,63.90859603881836,65.29766845703125,60.35111999511719,40,35,14.285715103149414,9.523809432983398,0,0,0,0,38.26813507080078,17179869184,0,11558567936,0
204,1772008725817,3228,3228,3228,3228,3228,3228,3228,3228,64.8067626953125,61.323486328125,64.58859252929688,66.84144592285156,64.04517364501953,61.94584655761719,65.66094970703125,63.90859603881836,65.29766845703125,60.35111999511719,45,40,10.526315689086914,5,4.761904716491699,5,0,0,38.146217346191406,17179869184,0,11558879232,0
204,1772008726021,3228,3228,3228,3228,3228,3228,3228,3228,64.8067626953125,61.323486328125,64.58859252929688,66.84144592285156,64.04517364501953,61.94584655761719,65.66094970703125,63.90859603881836,65.29766845703125,60.35111999511719,35,35,4.761904716491699,0,0,0,0,0,38.146217346191406,17179869184,0,11559124992,0
209,1772008726226,3228,3228,3228,3228,3228,3228,3228,3228,64.8067626953125,61.323486328125,64.58859252929688,66.84144592285156,64.04517364501953,61.94584655761719,65.66094970703125,63.90859603881836,65.29766845703125,60.35111999511719,10,9.523809432983398,5,0,0,0,0,0,38.146217346191406,17179869184,0,11559092224,0
204,1772008726436,3228,3228,3228,3228,3228,3228,3228,3228,65.90106201171875,62.100284576416016,65.82329559326172,67.7613296508789,64.73312377929688,62.46467208862305,66.71121978759766,64.67129516601563,66.27256774902344,61.22782897949219,63.6363639831543,57.142860412597656,10,9.090909004211426,0,4.761904716491699,0,0,38.146217346191406,17179869184,0,11559976960,0
205,1772008726641,3228,3228,3228,3228,3228,3228,3228,3228,65.90106201171875,62.100284576416016,65.82329559326172,67.7613296508789,64.73312377929688,62.46467208862305,66.71121978759766,64.67129516601563,66.27256774902344,61.22782897949219,10,10,9.090909004211426,0,0,0,0,0,38.146217346191406,17179869184,0,11559944192,0
208,1772008726846,3228,3228,3228,3228,3228,3228,3228,3228,65.90106201171875,62.100284576416016,65.82329559326172,67.7613296508789,64.73312377929688,62.46467208862305,66.71121978759766,64.67129516601563,66.27256774902344,61.22782897949219,19.047618865966797,10,5,4.761904716491699,0,0,0,0,38.49249267578125,17179869184,0,11559976960,0
200,1772008727055,3228,3228,3228,3228,3228,3228,3228,3228,65.90106201171875,62.100284576416016,65.82329559326172,67.7613296508789,64.73312377929688,62.46467208862305,66.71121978759766,64.67129516601563,66.27256774902344,61.22782897949219,5,9.090909004211426,0,0,4.761904716491699,4.545454502105713,0,0,38.49249267578125,17179869184,0,11560009728,0
207,1772008727255,3228,3228,3228,3228,3228,3228,3228,3228,65.90106201171875,62.100284576416016,65.82329559326172,67.7613296508789,64.73312377929688,62.46467208862305,66.71121978759766,64.67129516601563,66.27256774902344,61.22782897949219,5,0,9.523809432983398,0,0,0,0,0,38.49249267578125,17179869184,0,11559976960,0
203,1772008727463,3228,3228,3228,3228,3228,3228,3228,3228,65.80206298828125,62.266727447509766,65.4742431640625,67.66168975830078,65.05343627929688,62.641517639160156,66.68720245361328,64.91136169433594,66.78140258789063,61.6334228515625,9.523809432983398,9.090909004211426,0,0,0,0,0,0,38.49249267578125,17179869184,0,11560075264,0
206,1772008727666,3228,3228,3228,3228,3228,3228,3228,3228,65.80206298828125,62.266727447509766,65.4742431640625,67.66168975830078,65.05343627929688,62.641517639160156,66.68720245361328,64.91136169433594,66.78140258789063,61.6334228515625,28.571430206298828,26.3157901763916,14.285715103149414,10,5,0,0,0,38.49249267578125,17179869184,0,11560189952,0
206,1772008727873,3228,3228,3228,3228,3228,3228,3228,3228,65.80206298828125,62.266727447509766,65.4742431640625,67.66168975830078,65.05343627929688,62.641517639160156,66.68720245361328,64.91136169433594,66.78140258789063,61.6334228515625,25,10,5,0,4.761904716491699,0,0,0,37.97452926635742,17179869184,0,11559124992,0
206,1772008728080,3228,3228,3228,3228,3228,3228,3228,3228,65.80206298828125,62.266727447509766,65.4742431640625,67.66168975830078,65.05343627929688,62.641517639160156,66.68720245361328,64.91136169433594,66.78140258789063,61.6334228515625,66.66667175292969,61.904762268066406,23.809524536132813,18.18181800842285,10,5,0,0,37.97452926635742,17179869184,0,11560927232,0
201,1772008728286,3228,3228,3228,3228,3228,3228,3228,3228,65.80206298828125,62.266727447509766,65.4742431640625,67.66168975830078,65.05343627929688,62.641517639160156,66.68720245361328,64.91136169433594,66.78140258789063,61.6334228515625,15.000000953674316,23.809524536132813,5,0,4.545454502105713,0,0,0,37.97452926635742,17179869184,0,11561009152,0
209,1772008728488,3228,3228,3228,3228,3228,3228,3228,3228,66.52742004394531,63.06800079345703,66.57749938964844,68.50020599365234,65.67119598388672,63.18659210205078,67.23040771484375,65.44612884521484,67.33082580566406,62.0506591796875,25,26.3157901763916,9.523809432983398,9.090909004211426,0,0,0,0,37.97452926635742,17179869184,0,11561107456,0
209,1772008728698,3228,3228,3228,3228,3228,3228,3228,3228,66.52742004394531,63.06800079345703,66.57749938964844,68.50020599365234,65.67119598388672,63.18659210205078,67.23040771484375,65.44612884521484,67.33082580566406,62.0506591796875,22.72727394104004,21.7391300201416,4.761904716491699,0,0,0,0,0,37.97452926635742,17179869184,0,11559501824,0
202,1772008728907,3228,3228,3228,3228,3228,3228,3228,3228,66.52742004394531,63.06800079345703,66.57749938964844,68.50020599365234,65.67119598388672,63.18659210205078,67.23040771484375,65.44612884521484,67.33082580566406,62.0506591796875,0,5,0,0,0,0,0,0,38.458274841308594,17179869184,0,11559567360,0
202,1772008729110,3228,3228,3228,3228,3228,3228,3228,3228,66.52742004394531,63.06800079345703,66.57749938964844,68.50020599365234,65.67119598388672,63.18659210205078,67.23040771484375,65.44612884521484,67.33082580566406,62.0506591796875,19.047618865966797,15.000000953674316,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,38.458274841308594,17179869184,0,11559534592,0
209,1772008729313,3228,3228,3228,3228,3228,3228,3228,3228,66.52742004394531,63.06800079345703,66.57749938964844,68.50020599365234,65.67119598388672,63.18659210205078,67.23040771484375,65.44612884521484,67.33082580566406,62.0506591796875,10,5,5,0,0,0,0,0,38.458274841308594,17179869184,0,11559714816,0
205,1772008729523,3228,3228,3228,3228,3228,3228,3228,3228,66.56668853759766,63.002845764160156,66.17411041259766,68.23217010498047,65.85332489013672,63.340187072753906,67.50375366210938,65.8531265258789,67.77676391601563,62.60655975341797,4.761904716491699,9.523809432983398,4.761904716491699,0,0,0,0,0,38.458274841308594,17179869184,0,11559813120,0
208,1772008729729,3228,3228,3228,3228,3228,3228,3228,3228,66.56668853759766,63.002845764160156,66.17411041259766,68.23217010498047,65.85332489013672,63.340187072753906,67.50375366210938,65.8531265258789,67.77676391601563,62.60655975341797,5,4.761904716491699,5,0,0,0,0,0,38.458274841308594,17179869184,0,11559600128,0
204,1772008729938,3228,3228,3228,3228,3228,3228,3228,3228,66.56668853759766,63.002845764160156,66.17411041259766,68.23217010498047,65.85332489013672,63.340187072753906,67.50375366210938,65.8531265258789,67.77676391601563,62.60655975341797,19.047618865966797,10,4.761904716491699,4.761904716491699,0,0,0,0,39.5168571472168,17179869184,0,11559665664,0
202,1772008730143,3228,3228,3228,3228,3228,3228,3228,3228,66.56668853759766,63.002845764160156,66.17411041259766,68.23217010498047,65.85332489013672,63.340187072753906,67.50375366210938,65.8531265258789,67.77676391601563,62.60655975341797,0,5,0,4.761904716491699,0,0,0,0,39.5168571472168,17179869184,0,11559436288,0
207,1772008730345,3228,3228,3228,3228,3228,3228,3228,3228,66.93865203857422,63.378395080566406,66.44735717773438,68.47115325927734,66.261962890625,63.801753997802734,68.08204650878906,66.09713745117188,68.08233642578125,63.05033874511719,23.809524536132813,22.72727394104004,4.761904716491699,0,0,0,0,0,39.5168571472168,17179869184,0,11559534592,0
201,1772008730553,3228,3228,3228,3228,3228,3228,3228,3228,66.93865203857422,63.378395080566406,66.44735717773438,68.47115325927734,66.261962890625,63.801753997802734,68.08204650878906,66.09713745117188,68.08233642578125,63.05033874511719,80,80,50,30.000001907348633,20,23.809524536132813,9.523809432983398,10,39.5168571472168,17179869184,0,11567857664,0
208,1772008730754,3228,3228,3228,3228,3228,3228,3228,3228,66.93865203857422,63.378395080566406,66.44735717773438,68.47115325927734,66.261962890625,63.801753997802734,68.08204650878906,66.09713745117188,68.08233642578125,63.05033874511719,28.571430206298828,30.000001907348633,5,4.761904716491699,4.761904716491699,0,0,0,39.5168571472168,17179869184,0,11567955968,0
208,1772008730963,3228,3228,3228,3228,3228,3228,3228,3228,66.93865203857422,63.378395080566406,66.44735717773438,68.47115325927734,66.261962890625,63.801753997802734,68.08204650878906,66.09713745117188,68.08233642578125,63.05033874511719,28.571430206298828,23.809524536132813,4.761904716491699,0,0,4.545454502105713,0,0,37.119815826416016,17179869184,0,11568168960,0
207,1772008731171,3228,3228,3228,3228,3228,3228,3228,3228,66.93865203857422,63.378395080566406,66.44735717773438,68.47115325927734,66.261962890625,63.801753997802734,68.08204650878906,66.09713745117188,68.08233642578125,63.05033874511719,30.000001907348633,30.000001907348633,4.761904716491699,4.761904716491699,0,0,0,0,37.119815826416016,17179869184,0,11568726016,0
208,1772008731379,3228,3228,3228,3228,3228,3228,3228,3228,67.76065063476563,64.39978790283203,67.73240661621094,69.82540130615234,67.12644958496094,64.46290588378906,68.8958969116211,66.89103698730469,68.8335952758789,63.84895324707031,14.285715103149414,10,4.761904716491699,0,0,0,0,0,37.119815826416016,17179869184,0,11568709632,0
209,1772008731587,3228,3228,3228,3228,3228,3228,3228,3228,67.76065063476563,64.39978790283203,67.73240661621094,69.82540130615234,67.12644958496094,64.46290588378906,68.8958969116211,66.89103698730469,68.8335952758789,63.84895324707031,55,52.173912048339844,15.000000953674316,4.761904716491699,4.761904716491699,0,0,0,37.119815826416016,17179869184,0,11569397760,0
206,1772008731797,3228,3228,3228,3228,3228,3228,3228,3228,67.76065063476563,64.39978790283203,67.73240661621094,69.82540130615234,67.12644958496094,64.46290588378906,68.8958969116211,66.89103698730469,68.8335952758789,63.84895324707031,22.72727394104004,15.000000953674316,4.761904716491699,0,4.545454502105713,0,0,0,39.937950134277344,17179869184,0,11569692672,0
209,1772008732003,3228,3228,3228,3228,3228,3228,3228,3228,67.76065063476563,64.39978790283203,67.73240661621094,69.82540130615234,67.12644958496094,64.46290588378906,68.8958969116211,66.89103698730469,68.8335952758789,63.84895324707031,9.523809432983398,5,4.761904716491699,0,0,0,0,0,39.937950134277344,17179869184,0,11569692672,0
206,1772008732213,3228,3228,3228,3228,3228,3228,3228,3228,67.76065063476563,64.39978790283203,67.73240661621094,69.82540130615234,67.12644958496094,64.46290588378906,68.8958969116211,66.89103698730469,68.8335952758789,63.84895324707031,10,19.047618865966797,4.761904716491699,0,0,0,0,0,39.937950134277344,17179869184,0,11570020352,0
