Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772008378288,3228,3228,3228,3228,3228,3228,3228,3228,56.68866729736328,53.08797073364258,54.715606689453125,57.15211486816406,56.829254150390625,54.63959503173828,56.387046813964844,54.48910903930664,58.65877151489258,54.242515563964844,0,0,33.333335876464844,33.333335876464844,0,0,0,0,4.956170558929443,17179869184,0,10342989824,0
200,1772008378288,3228,3228,3228,3228,3228,3228,3228,3228,56.68866729736328,53.08797073364258,54.715606689453125,57.15211486816406,56.829254150390625,54.63959503173828,56.387046813964844,54.48910903930664,58.65877151489258,54.242515563964844,0,0,NaN,100,NaN,0,0,0,4.956170558929443,17179869184,0,10342989824,0
201,1772008378488,3228,3228,3228,3228,3228,3228,3228,3228,57.17164611816406,53.123878479003906,55.504554748535156,58.006752014160156,57.18480682373047,54.85328674316406,56.658729553222656,54.72675704956055,58.73894500732422,54.204261779785156,70,75,45,63.15789031982422,40,30.000001907348633,20,19.047618865966797,4.956170558929443,17179869184,0,10342989824,0
199,1772008378690,3228,3228,3228,3228,3228,3228,3228,3228,57.17164611816406,53.123878479003906,55.504554748535156,58.006752014160156,57.18480682373047,54.85328674316406,56.658729553222656,54.72675704956055,58.73894500732422,54.204261779785156,85,85.71428680419922,65,52.38095474243164,38.095237731933594,47.36842346191406,35,21.052631378173828,4.956170558929443,17179869184,0,10342989824,0
200,1772008378890,3228,3228,3228,3228,3228,3228,3228,3228,57.17164611816406,53.123878479003906,55.504554748535156,58.006752014160156,57.18480682373047,54.85328674316406,56.658729553222656,54.72675704956055,58.73894500732422,54.204261779785156,45,45,20,36.842105865478516,10.526315689086914,9.090909004211426,5,0,4.341188430786133,17179869184,0,10863067136,0
199,1772008379091,3228,3228,3228,3228,3228,3228,3228,3228,57.17164611816406,53.123878479003906,55.504554748535156,58.006752014160156,57.18480682373047,54.85328674316406,56.658729553222656,54.72675704956055,58.73894500732422,54.204261779785156,90,90,55,50,45,42.105262756347656,23.809524536132813,28.571430206298828,4.341188430786133,17179869184,0,11370102784,0
202,1772008379291,3228,3228,3228,3228,3228,3228,3228,3228,57.17164611816406,53.123878479003906,55.504554748535156,58.006752014160156,57.18480682373047,54.85328674316406,56.658729553222656,54.72675704956055,58.73894500732422,54.204261779785156,60.000003814697266,60.000003814697266,10.526315689086914,26.3157901763916,5,0,0,0,4.341188430786133,17179869184,0,11822759936,0
204,1772008379493,3228,3228,3228,3228,3228,3228,3228,3228,61.26062774658203,56.39067459106445,63.031272888183594,66.14130401611328,62.51268768310547,58.389827728271484,61.26580047607422,59.74715805053711,61.835968017578125,56.58490753173828,75,73.68421173095703,30.000001907348633,30.000001907348633,10,9.523809432983398,5,0,4.341188430786133,17179869184,0,11934367744,0
204,1772008379698,3228,3228,3228,3228,3228,3228,3228,3228,61.26062774658203,56.39067459106445,63.031272888183594,66.14130401611328,62.51268768310547,58.389827728271484,61.26580047607422,59.74715805053711,61.835968017578125,56.58490753173828,70,72.7272720336914,35,31.81818199157715,23.809524536132813,15.000000953674316,5,0,4.341188430786133,17179869184,0,11946082304,0
204,1772008379903,3228,3228,3228,3228,3228,3228,3228,3228,61.26062774658203,56.39067459106445,63.031272888183594,66.14130401611328,62.51268768310547,58.389827728271484,61.26580047607422,59.74715805053711,61.835968017578125,56.58490753173828,76.19047546386719,94.73684692382813,30.000001907348633,31.57894515991211,25,28.571430206298828,25,25,14.165522575378418,17179869184,0,11948228608,0
201,1772008380108,3228,3228,3228,3228,3228,3228,3228,3228,61.26062774658203,56.39067459106445,63.031272888183594,66.14130401611328,62.51268768310547,58.389827728271484,61.26580047607422,59.74715805053711,61.835968017578125,56.58490753173828,65,52.38095474243164,5,4.761904716491699,4.761904716491699,0,0,0,14.165522575378418,17179869184,0,11942035456,0
203,1772008380310,3228,3228,3228,3228,3228,3228,3228,3228,61.26062774658203,56.39067459106445,63.031272888183594,66.14130401611328,62.51268768310547,58.389827728271484,61.26580047607422,59.74715805053711,61.835968017578125,56.58490753173828,68.42105102539063,65,10,5,0,0,0,0,14.165522575378418,17179869184,0,11945443328,0
201,1772008380513,3228,3228,3228,3228,3228,3228,3228,3228,60.47538375854492,56.18231964111328,61.11420440673828,63.31755065917969,60.832481384277344,57.480979919433594,60.41277313232422,58.75973892211914,61.246238708496094,56.576171875,85.71428680419922,88.8888931274414,14.285715103149414,4.761904716491699,4.761904716491699,0,0,0,14.165522575378418,17179869184,0,11941445632,0
203,1772008380715,3228,3228,3228,3228,3228,3228,3228,3228,60.47538375854492,56.18231964111328,61.11420440673828,63.31755065917969,60.832481384277344,57.480979919433594,60.41277313232422,58.75973892211914,61.246238708496094,56.576171875,90,90.47618865966797,55,35,25,15.000000953674316,14.285715103149414,9.523809432983398,14.165522575378418,17179869184,0,11916001280,0
