Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771924264314,3228,3228,3228,3228,3228,3228,3228,3228,57.83464431762695,53.78062057495117,55.66454315185547,57.88617706298828,57.71080780029297,55.522125244140625,56.94733810424805,55.28243637084961,58.86100769042969,54.33259582519531,50,NaN,100,NaN,0,0,0,0,9.603203773498535,17179869184,0,10067099648,0
201,1771924264314,3228,3228,3228,3228,3228,3228,3228,3228,57.83464431762695,53.78062057495117,55.66454315185547,57.88617706298828,57.71080780029297,55.522125244140625,56.94733810424805,55.28243637084961,58.86100769042969,54.33259582519531,100,100,0,0,NaN,0,0,0,9.603203773498535,17179869184,0,10067099648,0
199,1771924264515,3228,3228,3228,3228,3228,3228,3228,3228,57.83464431762695,53.78062057495117,55.66454315185547,57.88617706298828,57.71080780029297,55.522125244140625,56.94733810424805,55.28243637084961,58.86100769042969,54.33259582519531,63.15789031982422,60.000003814697266,68.42105102539063,71.42857360839844,66.66667175292969,35,21.052631378173828,14.285715103149414,9.552270889282227,17179869184,0,10067099648,0
202,1771924264715,3228,3228,3228,3228,3228,3228,3228,3228,57.83464431762695,53.78062057495117,55.66454315185547,57.88617706298828,57.71080780029297,55.522125244140625,56.94733810424805,55.28243637084961,58.86100769042969,54.33259582519531,100,100,50,25,15.789472579956055,30.000001907348633,0,0,9.552270889282227,17179869184,0,10067099648,0
202,1771924264918,3228,3228,3228,3228,3228,3228,3228,3228,61.76297378540039,56.25663375854492,62.48103332519531,65.13329315185547,62.72364044189453,58.97277069091797,60.67226028442383,58.72282791137695,60.67015075683594,55.67481994628906,100,100,35,31.57894515991211,28.571430206298828,10,9.523809432983398,0,9.552270889282227,17179869184,0,10646863872,0
199,1771924265121,3228,3228,3228,3228,3228,3228,3228,3228,61.76297378540039,56.25663375854492,62.48103332519531,65.13329315185547,62.72364044189453,58.97277069091797,60.67226028442383,58.72282791137695,60.67015075683594,55.67481994628906,100,95,38.095237731933594,35,25,20,10,9.090909004211426,9.552270889282227,17179869184,0,11113709568,0
201,1771924265321,3228,3228,3228,3228,3228,3228,3228,3228,61.76297378540039,56.25663375854492,62.48103332519531,65.13329315185547,62.72364044189453,58.97277069091797,60.67226028442383,58.72282791137695,60.67015075683594,55.67481994628906,100,100,16.666667938232422,35,5.263157844543457,14.285715103149414,5,0,9.552270889282227,17179869184,0,11113709568,0
199,1771924265524,3228,3228,3228,3228,3228,3228,3228,3228,61.76297378540039,56.25663375854492,62.48103332519531,65.13329315185547,62.72364044189453,58.97277069091797,60.67226028442383,58.72282791137695,60.67015075683594,55.67481994628906,100,100,25,28.571430206298828,19.047618865966797,14.285715103149414,5,0,14.39932632446289,17179869184,0,11113709568,0
201,1771924265724,3228,3228,3228,3228,3228,3228,3228,3228,61.76297378540039,56.25663375854492,62.48103332519531,65.13329315185547,62.72364044189453,58.97277069091797,60.67226028442383,58.72282791137695,60.67015075683594,55.67481994628906,100,100,47.619049072265625,55,30.000001907348633,21.052631378173828,10.526315689086914,10,14.39932632446289,17179869184,0,11113709568,0
200,1771924265925,3228,3228,3228,3228,3228,3228,3228,3228,62.066036224365234,57.120513916015625,62.726593017578125,65.67748260498047,62.09297180175781,59.14116668701172,60.69321060180664,59.08412551879883,61.63425064086914,56.75835418701172,100,100,15.789472579956055,15.789472579956055,5,0,9.090909004211426,0,14.39932632446289,17179869184,0,11629608960,0
