Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771883923944,3228,3228,3228,3228,3228,3228,3228,3228,59.072898864746094,56.13479232788086,56.79015350341797,58.559661865234375,57.190643310546875,56.14586639404297,57.73786926269531,54.809566497802734,59.35456466674805,54.05071258544922,50,0,100,100,0,0,0,0,9.6131591796875,17179869184,0,9103835136,0
209,1771883923945,3228,3228,3228,3228,3228,3228,3228,3228,59.072898864746094,56.13479232788086,56.79015350341797,58.559661865234375,57.190643310546875,56.14586639404297,57.73786926269531,54.809566497802734,59.35456466674805,54.05071258544922,0,100,100,50,50,100,0,0,9.6131591796875,17179869184,0,9106030592,0
204,1771883924155,3228,3228,3228,3228,3228,3228,3228,3228,59.072898864746094,56.13479232788086,56.79015350341797,58.559661865234375,57.190643310546875,56.14586639404297,57.73786926269531,54.809566497802734,59.35456466674805,54.05071258544922,60.000003814697266,52.38095474243164,61.904762268066406,66.66667175292969,55,50,14.285715103149414,4.761904716491699,9.443635940551758,17179869184,0,9149792256,0
209,1771883924359,3228,3228,3228,3228,3228,3228,3228,3228,59.072898864746094,56.13479232788086,56.79015350341797,58.559661865234375,57.190643310546875,56.14586639404297,57.73786926269531,54.809566497802734,59.35456466674805,54.05071258544922,90,90.47618865966797,20,40,10,10,9.523809432983398,4.761904716491699,9.443635940551758,17179869184,0,9625387008,0
209,1771883924569,3228,3228,3228,3228,3228,3228,3228,3228,62.997833251953125,57.459781646728516,61.665252685546875,63.96000671386719,60.78399658203125,58.39816665649414,59.322349548339844,57.31201171875,60.911624908447266,55.513999938964844,100,100,25,28.571430206298828,18.18181800842285,19.047618865966797,9.523809432983398,0,9.443635940551758,17179869184,0,9906896896,0
209,1771883924779,3228,3228,3228,3228,3228,3228,3228,3228,62.997833251953125,57.459781646728516,61.665252685546875,63.96000671386719,60.78399658203125,58.39816665649414,59.322349548339844,57.31201171875,60.911624908447266,55.513999938964844,100,100,33.333335876464844,30.000001907348633,19.047618865966797,28.571430206298828,5,9.090909004211426,9.443635940551758,17179869184,0,10308878336,0
209,1771883924989,3228,3228,3228,3228,3228,3228,3228,3228,62.997833251953125,57.459781646728516,61.665252685546875,63.96000671386719,60.78399658203125,58.39816665649414,59.322349548339844,57.31201171875,60.911624908447266,55.513999938964844,100,100,28.571430206298828,38.095237731933594,19.047618865966797,14.285715103149414,13.636363983154297,4.761904716491699,9.443635940551758,17179869184,0,10764632064,0
203,1771883925199,3228,3228,3228,3228,3228,3228,3228,3228,62.997833251953125,57.459781646728516,61.665252685546875,63.96000671386719,60.78399658203125,58.39816665649414,59.322349548339844,57.31201171875,60.911624908447266,55.513999938964844,100,100,38.095237731933594,28.571430206298828,14.285715103149414,23.809524536132813,5,0,12.369033813476563,17179869184,0,11079696384,0
209,1771883925403,3228,3228,3228,3228,3228,3228,3228,3228,62.997833251953125,57.459781646728516,61.665252685546875,63.96000671386719,60.78399658203125,58.39816665649414,59.322349548339844,57.31201171875,60.911624908447266,55.513999938964844,75,76.19047546386719,70,52.38095474243164,25,30.000001907348633,4.761904716491699,0,12.369033813476563,17179869184,0,11321901056,0
209,1771883925613,3228,3228,3228,3228,3228,3228,3228,3228,63.438819885253906,57.44947052001953,62.585670471191406,64.54159545898438,61.002159118652344,58.55390930175781,59.3306884765625,57.76346969604492,61.00825119018555,56.13384246826172,75,75,38.095237731933594,28.571430206298828,4.761904716491699,23.809524536132813,0,0,12.369033813476563,17179869184,0,11276812288,0
209,1771883925824,3228,3228,3228,3228,3228,3228,3228,3228,63.438819885253906,57.44947052001953,62.585670471191406,64.54159545898438,61.002159118652344,58.55390930175781,59.3306884765625,57.76346969604492,61.00825119018555,56.13384246826172,45.45454788208008,42.85714340209961,57.142860412597656,42.85714340209961,10,45,4.545454502105713,0,12.369033813476563,17179869184,0,11281432576,0
209,1771883926033,3228,3228,3228,3228,3228,3228,3228,3228,63.438819885253906,57.44947052001953,62.585670471191406,64.54159545898438,61.002159118652344,58.55390930175781,59.3306884765625,57.76346969604492,61.00825119018555,56.13384246826172,57.142860412597656,57.142860412597656,45,30.000001907348633,9.090909004211426,40.90909194946289,0,0,18.770925521850586,17179869184,0,11285282816,0
209,1771883926243,3228,3228,3228,3228,3228,3228,3228,3228,63.438819885253906,57.44947052001953,62.585670471191406,64.54159545898438,61.002159118652344,58.55390930175781,59.3306884765625,57.76346969604492,61.00825119018555,56.13384246826172,47.36842346191406,47.619049072265625,57.142860412597656,38.095237731933594,4.761904716491699,42.85714340209961,0,0,18.770925521850586,17179869184,0,11289477120,0
209,1771883926454,3228,3228,3228,3228,3228,3228,3228,3228,63.438819885253906,57.44947052001953,62.585670471191406,64.54159545898438,61.002159118652344,58.55390930175781,59.3306884765625,57.76346969604492,61.00825119018555,56.13384246826172,50,47.619049072265625,50,40,4.761904716491699,38.095237731933594,0,0,18.770925521850586,17179869184,0,11289477120,0
209,1771883926664,3228,3228,3228,3228,3228,3228,3228,3228,62.75924301147461,58.55794906616211,61.96814727783203,63.52420425415039,59.691917419433594,58.095916748046875,61.81591796875,59.46403884887695,61.61026382446289,56.594383239746094,52.38095474243164,50,52.6315803527832,42.85714340209961,4.761904716491699,45,4.545454502105713,0,18.770925521850586,17179869184,0,11297472512,0
209,1771883926874,3228,3228,3228,3228,3228,3228,3228,3228,62.75924301147461,58.55794906616211,61.96814727783203,63.52420425415039,59.691917419433594,58.095916748046875,61.81591796875,59.46403884887695,61.61026382446289,56.594383239746094,35,31.81818199157715,68.18181610107422,54.54545593261719,9.523809432983398,61.904762268066406,4.545454502105713,0,18.770925521850586,17179869184,0,11302207488,0
209,1771883927084,3228,3228,3228,3228,3228,3228,3228,3228,62.75924301147461,58.55794906616211,61.96814727783203,63.52420425415039,59.691917419433594,58.095916748046875,61.81591796875,59.46403884887695,61.61026382446289,56.594383239746094,76.19047546386719,80,30.000001907348633,20,5,31.81818199157715,0,0,32.34475326538086,17179869184,0,11306106880,0
209,1771883927294,3228,3228,3228,3228,3228,3228,3228,3228,62.75924301147461,58.55794906616211,61.96814727783203,63.52420425415039,59.691917419433594,58.095916748046875,61.81591796875,59.46403884887695,61.61026382446289,56.594383239746094,66.66667175292969,63.6363639831543,52.38095474243164,40.90909194946289,9.090909004211426,35,0,0,32.34475326538086,17179869184,0,11310448640,0
209,1771883927504,3228,3228,3228,3228,3228,3228,3228,3228,62.75924301147461,58.55794906616211,61.96814727783203,63.52420425415039,59.691917419433594,58.095916748046875,61.81591796875,59.46403884887695,61.61026382446289,56.594383239746094,47.619049072265625,45,54.54545593261719,38.095237731933594,5,42.85714340209961,0,0,32.34475326538086,17179869184,0,11314806784,0
209,1771883927714,3228,3228,3228,3228,3228,3228,3228,3228,64.17709350585938,59.92137908935547,63.313560485839844,64.84288787841797,60.87391662597656,59.531986236572266,63.551658630371094,60.94867706298828,62.9688720703125,57.480751037597656,50,52.38095474243164,50,40,13.636363983154297,45.45454788208008,0,0,32.34475326538086,17179869184,0,11318558720,0
