Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771991318130,3228,3228,3228,3228,3228,3228,3228,3228,59.72605514526367,55.650299072265625,57.82514190673828,59.6182861328125,58.782447814941406,57.13145065307617,58.54097366333008,55.62873077392578,59.79978561401367,55.96141052246094,0,50,50,0,0,0,0,0,5.589594841003418,17179869184,0,9360244736,0
209,1771991318131,3228,3228,3228,3228,3228,3228,3228,3228,59.72605514526367,55.650299072265625,57.82514190673828,59.6182861328125,58.782447814941406,57.13145065307617,58.54097366333008,55.62873077392578,59.79978561401367,55.96141052246094,100,NaN,0,0,NaN,0,0,0,5.589594841003418,17179869184,0,9360244736,0
203,1771991318341,3228,3228,3228,3228,3228,3228,3228,3228,59.72605514526367,55.650299072265625,57.82514190673828,59.6182861328125,58.782447814941406,57.13145065307617,58.54097366333008,55.62873077392578,59.79978561401367,55.96141052246094,90.90909576416016,90.47618865966797,40,61.904762268066406,30.000001907348633,14.285715103149414,5,4.761904716491699,5.589594841003418,17179869184,0,9360244736,0
202,1771991318545,3228,3228,3228,3228,3228,3228,3228,3228,59.72605514526367,55.650299072265625,57.82514190673828,59.6182861328125,58.782447814941406,57.13145065307617,58.54097366333008,55.62873077392578,59.79978561401367,55.96141052246094,100,100,57.142860412597656,60.000003814697266,50,31.57894515991211,23.809524536132813,23.809524536132813,5.739911079406738,17179869184,0,9360244736,0
199,1771991318748,3228,3228,3228,3228,3228,3228,3228,3228,59.72605514526367,55.650299072265625,57.82514190673828,59.6182861328125,58.782447814941406,57.13145065307617,58.54097366333008,55.62873077392578,59.79978561401367,55.96141052246094,75,66.66667175292969,15.789472579956055,28.571430206298828,0,5,0,0,5.739911079406738,17179869184,0,10048897024,0
200,1771991318948,3228,3228,3228,3228,3228,3228,3228,3228,62.21196365356445,57.400665283203125,63.24555206298828,65.26216125488281,62.05186462402344,59.060821533203125,60.91154098510742,58.271270751953125,61.589263916015625,57.39472961425781,63.15789031982422,70,15.000000953674316,15.789472579956055,5,0,0,0,5.739911079406738,17179869184,0,10276241408,0
202,1771991319148,3228,3228,3228,3228,3228,3228,3228,3228,62.21196365356445,57.400665283203125,63.24555206298828,65.26216125488281,62.05186462402344,59.060821533203125,60.91154098510742,58.271270751953125,61.589263916015625,57.39472961425781,66.66667175292969,70,15.000000953674316,25,10,4.761904716491699,9.523809432983398,0,5.739911079406738,17179869184,0,10469376000,0
199,1771991319351,3228,3228,3228,3228,3228,3228,3228,3228,62.21196365356445,57.400665283203125,63.24555206298828,65.26216125488281,62.05186462402344,59.060821533203125,60.91154098510742,58.271270751953125,61.589263916015625,57.39472961425781,78.94737243652344,80,40,42.85714340209961,20,15.000000953674316,0,0,5.739911079406738,17179869184,0,10491133952,0
201,1771991319551,3228,3228,3228,3228,3228,3228,3228,3228,62.21196365356445,57.400665283203125,63.24555206298828,65.26216125488281,62.05186462402344,59.060821533203125,60.91154098510742,58.271270751953125,61.589263916015625,57.39472961425781,100,100,47.36842346191406,63.15789031982422,35,26.3157901763916,28.571430206298828,10,10.091983795166016,17179869184,0,11264737280,0
199,1771991319753,3228,3228,3228,3228,3228,3228,3228,3228,62.21196365356445,57.400665283203125,63.24555206298828,65.26216125488281,62.05186462402344,59.060821533203125,60.91154098510742,58.271270751953125,61.589263916015625,57.39472961425781,95.23809814453125,95,52.6315803527832,47.36842346191406,40,30.000001907348633,40,15.000000953674316,10.091983795166016,17179869184,0,12379930624,0
201,1771991319953,3228,3228,3228,3228,3228,3228,3228,3228,63.01052474975586,58.21274185180664,63.56385803222656,66.01007843017578,63.09571075439453,59.715110778808594,61.925750732421875,59.93928146362305,62.428829193115234,57.858795166015625,50,55,9.523809432983398,9.090909004211426,0,0,0,0,10.091983795166016,17179869184,0,12382339072,0
200,1771991320155,3228,3228,3228,3228,3228,3228,3228,3228,63.01052474975586,58.21274185180664,63.56385803222656,66.01007843017578,63.09571075439453,59.715110778808594,61.925750732421875,59.93928146362305,62.428829193115234,57.858795166015625,73.68421173095703,70,30.000001907348633,5.263157844543457,9.523809432983398,9.523809432983398,5,4.761904716491699,10.091983795166016,17179869184,0,12385615872,0
201,1771991320355,3228,3228,3228,3228,3228,3228,3228,3228,63.01052474975586,58.21274185180664,63.56385803222656,66.01007843017578,63.09571075439453,59.715110778808594,61.925750732421875,59.93928146362305,62.428829193115234,57.858795166015625,90,85,25,15.000000953674316,5,5,0,0,10.091983795166016,17179869184,0,12397756416,0
203,1771991320557,3228,3228,3228,3228,3228,3228,3228,3228,63.01052474975586,58.21274185180664,63.56385803222656,66.01007843017578,63.09571075439453,59.715110778808594,61.925750732421875,59.93928146362305,62.428829193115234,57.858795166015625,90.47618865966797,90,25,10,0,0,0,0,17.372352600097656,17179869184,0,12409192448,0
200,1771991320761,3228,3228,3228,3228,3228,3228,3228,3228,63.01052474975586,58.21274185180664,63.56385803222656,66.01007843017578,63.09571075439453,59.715110778808594,61.925750732421875,59.93928146362305,62.428829193115234,57.858795166015625,95,85,9.523809432983398,0,0,0,4.761904716491699,0,17.372352600097656,17179869184,0,12407898112,0
199,1771991320961,3228,3228,3228,3228,3228,3228,3228,3228,62.8039665222168,58.76751708984375,62.65052795410156,64.1924057006836,61.266510009765625,59.121849060058594,63.03022003173828,60.572017669677734,62.636627197265625,58.232704162597656,85,75,0,4.761904716491699,0,0,0,0,17.372352600097656,17179869184,0,12406095872,0
200,1771991321161,3228,3228,3228,3228,3228,3228,3228,3228,62.8039665222168,58.76751708984375,62.65052795410156,64.1924057006836,61.266510009765625,59.121849060058594,63.03022003173828,60.572017669677734,62.636627197265625,58.232704162597656,94.73684692382813,85,5,5,0,0,0,0,17.372352600097656,17179869184,0,12402196480,0
199,1771991321362,3228,3228,3228,3228,3228,3228,3228,3228,62.8039665222168,58.76751708984375,62.65052795410156,64.1924057006836,61.266510009765625,59.121849060058594,63.03022003173828,60.572017669677734,62.636627197265625,58.232704162597656,85,90,5,5,0,0,0,0,32.35740661621094,17179869184,0,12404113408,0
