Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1771921876675,3228,3228,3228,3228,3228,3228,3228,3228,61.645973205566406,56.15855026245117,63.05914306640625,65.95319366455078,61.53923797607422,58.40583038330078,59.85772705078125,57.88074493408203,60.60000991821289,55.65947723388672,100,100,15.000000953674316,0,0,0,0,0,14.724268913269043,17179869184,0,12391235584,0
200,1771921876877,3228,3228,3228,3228,3228,3228,3228,3228,61.28846740722656,56.464210510253906,62.50358581542969,64.0340576171875,59.96363830566406,57.79999542236328,60.21247863769531,57.86763000488281,60.76658630371094,56.013458251953125,100,100,95.23809814453125,9.523809432983398,5,0,0,0,14.724268913269043,17179869184,0,12420382720,0
209,1771921877077,3228,3228,3228,3228,3228,3228,3228,3228,61.28846740722656,56.464210510253906,62.50358581542969,64.0340576171875,59.96363830566406,57.79999542236328,60.21247863769531,57.86763000488281,60.76658630371094,56.013458251953125,100,100,10,25,0,0,0,0,14.724268913269043,17179869184,0,12421398528,0
200,1771921877287,3228,3228,3228,3228,3228,3228,3228,3228,61.28846740722656,56.464210510253906,62.50358581542969,64.0340576171875,59.96363830566406,57.79999542236328,60.21247863769531,57.86763000488281,60.76658630371094,56.013458251953125,100,100,4.761904716491699,5,0,0,0,0,14.724268913269043,17179869184,0,12422578176,0
202,1771921877487,3228,3228,3228,3228,3228,3228,3228,3228,61.28846740722656,56.464210510253906,62.50358581542969,64.0340576171875,59.96363830566406,57.79999542236328,60.21247863769531,57.86763000488281,60.76658630371094,56.013458251953125,100,100,0,9.090909004211426,0,0,0,0,19.81067657470703,17179869184,0,12437471232,0
200,1771921877689,3228,3228,3228,3228,3228,3228,3228,3228,61.28846740722656,56.464210510253906,62.50358581542969,64.0340576171875,59.96363830566406,57.79999542236328,60.21247863769531,57.86763000488281,60.76658630371094,56.013458251953125,100,100,0,0,0,0,0,0,19.81067657470703,17179869184,0,12437323776,0
209,1771921877890,3228,3228,3228,3228,3228,3228,3228,3228,61.48206329345703,57.9324951171875,61.21910095214844,63.430030822753906,59.848228454589844,57.93612289428711,62.3216667175293,59.630126953125,61.73854064941406,56.932891845703125,100,100,9.523809432983398,0,0,0,0,0,19.81067657470703,17179869184,0,12431409152,0
208,1771921878100,3228,3228,3228,3228,3228,3228,3228,3228,61.48206329345703,57.9324951171875,61.21910095214844,63.430030822753906,59.848228454589844,57.93612289428711,62.3216667175293,59.630126953125,61.73854064941406,56.932891845703125,100,100,0,0,4.761904716491699,0,0,0,19.81067657470703,17179869184,0,12440027136,0
201,1771921878309,3228,3228,3228,3228,3228,3228,3228,3228,61.48206329345703,57.9324951171875,61.21910095214844,63.430030822753906,59.848228454589844,57.93612289428711,62.3216667175293,59.630126953125,61.73854064941406,56.932891845703125,100,100,4.761904716491699,0,0,0,0,0,19.81067657470703,17179869184,0,12440027136,0
209,1771921878510,3228,3228,3228,3228,3228,3228,3228,3228,61.48206329345703,57.9324951171875,61.21910095214844,63.430030822753906,59.848228454589844,57.93612289428711,62.3216667175293,59.630126953125,61.73854064941406,56.932891845703125,100,100,28.571430206298828,20,5,10,4.761904716491699,4.761904716491699,41.40861129760742,17179869184,0,12435275776,0
202,1771921878720,3228,3228,3228,3228,3228,3228,3228,3228,61.48206329345703,57.9324951171875,61.21910095214844,63.430030822753906,59.848228454589844,57.93612289428711,62.3216667175293,59.630126953125,61.73854064941406,56.932891845703125,100,95.45454406738281,5,13.043478012084961,9.523809432983398,4.761904716491699,0,9.090909004211426,41.40861129760742,17179869184,0,12406571008,0
202,1771921878923,3228,3228,3228,3228,3228,3228,3228,3228,62.43885040283203,58.922386169433594,62.12542724609375,64.28626251220703,60.564064025878906,59.05986022949219,63.1805419921875,60.69694519042969,62.97219467163086,57.997802734375,95,100,5,0,0,0,0,0,41.40861129760742,17179869184,0,12406571008,0
203,1771921879126,3228,3228,3228,3228,3228,3228,3228,3228,62.43885040283203,58.922386169433594,62.12542724609375,64.28626251220703,60.564064025878906,59.05986022949219,63.1805419921875,60.69694519042969,62.97219467163086,57.997802734375,95,100,5,0,9.523809432983398,0,0,0,41.40861129760742,17179869184,0,12406571008,0
200,1771921879331,3228,3228,3228,3228,3228,3228,3228,3228,62.43885040283203,58.922386169433594,62.12542724609375,64.28626251220703,60.564064025878906,59.05986022949219,63.1805419921875,60.69694519042969,62.97219467163086,57.997802734375,90,80.95238494873047,9.523809432983398,5,0,0,0,0,42.02045440673828,17179869184,0,12406571008,0
207,1771921879531,3228,3228,3228,3228,3228,3228,3228,3228,62.43885040283203,58.922386169433594,62.12542724609375,64.28626251220703,60.564064025878906,59.05986022949219,63.1805419921875,60.69694519042969,62.97219467163086,57.997802734375,80,80.95238494873047,10,19.047618865966797,0,0,0,0,42.02045440673828,17179869184,0,12430180352,0
206,1771921879739,3228,3228,3228,3228,3228,3228,3228,3228,62.43885040283203,58.922386169433594,62.12542724609375,64.28626251220703,60.564064025878906,59.05986022949219,63.1805419921875,60.69694519042969,62.97219467163086,57.997802734375,90.90909576416016,89.47368621826172,10,4.761904716491699,0,4.545454502105713,0,0,42.02045440673828,17179869184,0,12430016512,0
209,1771921879946,3228,3228,3228,3228,3228,3228,3228,3228,63.17951965332031,59.2130012512207,62.899757385253906,64.80104064941406,61.190040588378906,59.60946273803711,63.893611907958984,61.07413101196289,63.235984802246094,58.497779846191406,78.94737243652344,77.2727279663086,38.095237731933594,10,5,4.761904716491699,4.545454502105713,0,42.02045440673828,17179869184,0,12428247040,0
204,1771921880156,3228,3228,3228,3228,3228,3228,3228,3228,63.17951965332031,59.2130012512207,62.899757385253906,64.80104064941406,61.190040588378906,59.60946273803711,63.893611907958984,61.07413101196289,63.235984802246094,58.497779846191406,95.23809814453125,95.23809814453125,9.523809432983398,4.761904716491699,0,0,0,0,42.02045440673828,17179869184,0,12431310848,0
205,1771921880360,3228,3228,3228,3228,3228,3228,3228,3228,63.17951965332031,59.2130012512207,62.899757385253906,64.80104064941406,61.190040588378906,59.60946273803711,63.893611907958984,61.07413101196289,63.235984802246094,58.497779846191406,100,95.23809814453125,5,0,0,0,0,0,42.95376205444336,17179869184,0,12430622720,0
209,1771921880566,3228,3228,3228,3228,3228,3228,3228,3228,63.17951965332031,59.2130012512207,62.899757385253906,64.80104064941406,61.190040588378906,59.60946273803711,63.893611907958984,61.07413101196289,63.235984802246094,58.497779846191406,85,85,9.523809432983398,9.523809432983398,9.523809432983398,0,0,0,42.95376205444336,17179869184,0,12431704064,0
200,1771921880776,3228,3228,3228,3228,3228,3228,3228,3228,63.17951965332031,59.2130012512207,62.899757385253906,64.80104064941406,61.190040588378906,59.60946273803711,63.893611907958984,61.07413101196289,63.235984802246094,58.497779846191406,86.36363983154297,90.47618865966797,28.571430206298828,14.285715103149414,13.636363983154297,5,4.761904716491699,0,42.95376205444336,17179869184,0,12435013632,0
203,1771921880976,3228,3228,3228,3228,3228,3228,3228,3228,64.11325073242188,60.13774490356445,63.86760711669922,65.96012115478516,62.016563415527344,60.393218994140625,64.31890869140625,61.87478256225586,63.94929504394531,59.099281311035156,85,85,0,0,0,0,0,0,42.95376205444336,17179869184,0,12422529024,0
200,1771921881181,3228,3228,3228,3228,3228,3228,3228,3228,64.11325073242188,60.13774490356445,63.86760711669922,65.96012115478516,62.016563415527344,60.393218994140625,64.31890869140625,61.87478256225586,63.94929504394531,59.099281311035156,80,90,4.761904716491699,4.761904716491699,0,0,0,0,42.95376205444336,17179869184,0,12421857280,0
209,1771921881381,3228,3228,3228,3228,3228,3228,3228,3228,64.11325073242188,60.13774490356445,63.86760711669922,65.96012115478516,62.016563415527344,60.393218994140625,64.31890869140625,61.87478256225586,63.94929504394531,59.099281311035156,85,85,15.000000953674316,9.523809432983398,10,5.263157844543457,5,0,41.86602020263672,17179869184,0,12404621312,0
201,1771921881591,3228,3228,3228,3228,3228,3228,3228,3228,64.11325073242188,60.13774490356445,63.86760711669922,65.96012115478516,62.016563415527344,60.393218994140625,64.31890869140625,61.87478256225586,63.94929504394531,59.099281311035156,85,85,0,0,0,4.545454502105713,0,0,41.86602020263672,17179869184,0,12404785152,0
201,1771921881793,3228,3228,3228,3228,3228,3228,3228,3228,64.11325073242188,60.13774490356445,63.86760711669922,65.96012115478516,62.016563415527344,60.393218994140625,64.31890869140625,61.87478256225586,63.94929504394531,59.099281311035156,85.71428680419922,80.95238494873047,9.523809432983398,4.761904716491699,0,0,0,0,41.86602020263672,17179869184,0,12405784576,0
207,1771921881994,3228,3228,3228,3228,3228,3228,3228,3228,64.3399658203125,60.31341552734375,63.609100341796875,65.97100067138672,62.35442352294922,60.722877502441406,64.98387145996094,62.5265007019043,64.50376892089844,59.52051544189453,85.71428680419922,90,15.000000953674316,0,0,0,4.761904716491699,0,41.86602020263672,17179869184,0,12412747776,0
200,1771921882202,3228,3228,3228,3228,3228,3228,3228,3228,64.3399658203125,60.31341552734375,63.609100341796875,65.97100067138672,62.35442352294922,60.722877502441406,64.98387145996094,62.5265007019043,64.50376892089844,59.52051544189453,85,76.19047546386719,9.523809432983398,4.761904716491699,0,4.545454502105713,0,0,41.86602020263672,17179869184,0,12411830272,0
205,1771921882403,3228,3228,3228,3228,3228,3228,3228,3228,64.3399658203125,60.31341552734375,63.609100341796875,65.97100067138672,62.35442352294922,60.722877502441406,64.98387145996094,62.5265007019043,64.50376892089844,59.52051544189453,78.94737243652344,85,0,0,0,0,0,0,41.79206848144531,17179869184,0,12411813888,0
200,1771921882608,3228,3228,3228,3228,3228,3228,3228,3228,64.3399658203125,60.31341552734375,63.609100341796875,65.97100067138672,62.35442352294922,60.722877502441406,64.98387145996094,62.5265007019043,64.50376892089844,59.52051544189453,80.95238494873047,85,4.761904716491699,0,0,0,0,0,41.79206848144531,17179869184,0,12411846656,0
200,1771921882808,3228,3228,3228,3228,3228,3228,3228,3228,64.3399658203125,60.31341552734375,63.609100341796875,65.97100067138672,62.35442352294922,60.722877502441406,64.98387145996094,62.5265007019043,64.50376892089844,59.52051544189453,84.21052551269531,85,5,0,0,0,0,0,41.79206848144531,17179869184,0,12411863040,0
209,1771921883009,3228,3228,3228,3228,3228,3228,3228,3228,64.78201293945313,60.86524200439453,63.968162536621094,66.43975830078125,62.641578674316406,61.153961181640625,65.59223175048828,62.71146774291992,64.82268524169922,59.916481018066406,80.95238494873047,80.95238494873047,5,4.761904716491699,0,0,0,0,41.79206848144531,17179869184,0,12411863040,0
200,1771921883219,3228,3228,3228,3228,3228,3228,3228,3228,64.78201293945313,60.86524200439453,63.968162536621094,66.43975830078125,62.641578674316406,61.153961181640625,65.59223175048828,62.71146774291992,64.82268524169922,59.916481018066406,80.95238494873047,85.71428680419922,0,0,4.545454502105713,0,0,0,41.79206848144531,17179869184,0,12411863040,0
201,1771921883420,3228,3228,3228,3228,3228,3228,3228,3228,64.78201293945313,60.86524200439453,63.968162536621094,66.43975830078125,62.641578674316406,61.153961181640625,65.59223175048828,62.71146774291992,64.82268524169922,59.916481018066406,85,89.47368621826172,5,5,0,0,0,0,40.95048141479492,17179869184,0,12411863040,0
201,1771921883622,3228,3228,3228,3228,3228,3228,3228,3228,64.78201293945313,60.86524200439453,63.968162536621094,66.43975830078125,62.641578674316406,61.153961181640625,65.59223175048828,62.71146774291992,64.82268524169922,59.916481018066406,95,90,10,0,0,0,0,0,40.95048141479492,17179869184,0,12416860160,0
202,1771921883823,3228,3228,3228,3228,3228,3228,3228,3228,64.78201293945313,60.86524200439453,63.968162536621094,66.43975830078125,62.641578674316406,61.153961181640625,65.59223175048828,62.71146774291992,64.82268524169922,59.916481018066406,85,80,0,0,0,0,0,0,40.95048141479492,17179869184,0,12416106496,0
202,1771921884027,3228,3228,3228,3228,3228,3228,3228,3228,65.0848388671875,61.5456428527832,64.30377960205078,66.85176086425781,63.03535461425781,61.88433074951172,66.1710205078125,63.0201416015625,65.05988311767578,60.34449768066406,80.95238494873047,76.19047546386719,5,0,0,0,0,0,40.95048141479492,17179869184,0,12419792896,0
201,1771921884229,3228,3228,3228,3228,3228,3228,3228,3228,65.0848388671875,61.5456428527832,64.30377960205078,66.85176086425781,63.03535461425781,61.88433074951172,66.1710205078125,63.0201416015625,65.05988311767578,60.34449768066406,80,84.21052551269531,4.761904716491699,0,4.761904716491699,0,0,0,40.95048141479492,17179869184,0,12419792896,0
204,1771921884431,3228,3228,3228,3228,3228,3228,3228,3228,65.0848388671875,61.5456428527832,64.30377960205078,66.85176086425781,63.03535461425781,61.88433074951172,66.1710205078125,63.0201416015625,65.05988311767578,60.34449768066406,80,85.71428680419922,5,4.761904716491699,0,0,0,0,40.302921295166016,17179869184,0,12419792896,0
208,1771921884636,3228,3228,3228,3228,3228,3228,3228,3228,65.0848388671875,61.5456428527832,64.30377960205078,66.85176086425781,63.03535461425781,61.88433074951172,66.1710205078125,63.0201416015625,65.05988311767578,60.34449768066406,80,85,5,0,0,0,0,0,40.302921295166016,17179869184,0,12422070272,0
200,1771921884844,3228,3228,3228,3228,3228,3228,3228,3228,65.0848388671875,61.5456428527832,64.30377960205078,66.85176086425781,63.03535461425781,61.88433074951172,66.1710205078125,63.0201416015625,65.05988311767578,60.34449768066406,80.95238494873047,81.81818389892578,0,0,0,0,0,0,40.302921295166016,17179869184,0,12422119424,0
199,1771921885044,3228,3228,3228,3228,3228,3228,3228,3228,65.39016723632813,61.8901252746582,64.76298522949219,67.34175109863281,63.76958465576172,62.39987564086914,66.59178161621094,63.842708587646484,65.61273193359375,60.72575378417969,75,85,5,0,0,0,0,0,40.302921295166016,17179869184,0,12422266880,0
209,1771921885244,3228,3228,3228,3228,3228,3228,3228,3228,65.39016723632813,61.8901252746582,64.76298522949219,67.34175109863281,63.76958465576172,62.39987564086914,66.59178161621094,63.842708587646484,65.61273193359375,60.72575378417969,85,84.21052551269531,9.523809432983398,0,0,0,0,0,40.302921295166016,17179869184,0,12421267456,0
201,1771921885454,3228,3228,3228,3228,3228,3228,3228,3228,65.39016723632813,61.8901252746582,64.76298522949219,67.34175109863281,63.76958465576172,62.39987564086914,66.59178161621094,63.842708587646484,65.61273193359375,60.72575378417969,80.95238494873047,80.95238494873047,0,0,0,0,0,0,40.62676239013672,17179869184,0,12421349376,0
202,1771921885656,3228,3228,3228,3228,3228,3228,3228,3228,65.39016723632813,61.8901252746582,64.76298522949219,67.34175109863281,63.76958465576172,62.39987564086914,66.59178161621094,63.842708587646484,65.61273193359375,60.72575378417969,100,95,0,4.761904716491699,0,0,0,0,40.62676239013672,17179869184,0,12421578752,0
200,1771921885858,3228,3228,3228,3228,3228,3228,3228,3228,65.99884796142578,62.32563018798828,65.27867889404297,67.36300659179688,64.37924194335938,62.77583312988281,67.16864013671875,64.01741027832031,66.22145080566406,61.28575134277344,80,85,5,0,0,0,0,0,40.62676239013672,17179869184,0,12421791744,0
199,1771921886059,3228,3228,3228,3228,3228,3228,3228,3228,65.99884796142578,62.32563018798828,65.27867889404297,67.36300659179688,64.37924194335938,62.77583312988281,67.16864013671875,64.01741027832031,66.22145080566406,61.28575134277344,85,85.71428680419922,9.090909004211426,0,0,0,0,0,40.62676239013672,17179869184,0,12421890048,0
208,1771921886259,3228,3228,3228,3228,3228,3228,3228,3228,65.99884796142578,62.32563018798828,65.27867889404297,67.36300659179688,64.37924194335938,62.77583312988281,67.16864013671875,64.01741027832031,66.22145080566406,61.28575134277344,80,80,5.555555820465088,10,5,5,0,0,40.62676239013672,17179869184,0,12422021120,0
209,1771921886468,3228,3228,3228,3228,3228,3228,3228,3228,65.99884796142578,62.32563018798828,65.27867889404297,67.36300659179688,64.37924194335938,62.77583312988281,67.16864013671875,64.01741027832031,66.22145080566406,61.28575134277344,80,90,9.090909004211426,0,0,0,0,0,40.29890823364258,17179869184,0,12422184960,0
200,1771921886678,3228,3228,3228,3228,3228,3228,3228,3228,65.99884796142578,62.32563018798828,65.27867889404297,67.36300659179688,64.37924194335938,62.77583312988281,67.16864013671875,64.01741027832031,66.22145080566406,61.28575134277344,95.45454406738281,95.23809814453125,0,0,0,0,0,0,40.29890823364258,17179869184,0,12423118848,0
206,1771921886879,3228,3228,3228,3228,3228,3228,3228,3228,66.57574462890625,62.77729034423828,66.16920471191406,68.34959411621094,64.99856567382813,63.2137336730957,67.93766021728516,64.62091064453125,66.4705810546875,61.64521789550781,95,90.47618865966797,5,0,0,0,0,0,40.29890823364258,17179869184,0,12423544832,0
209,1771921887086,3228,3228,3228,3228,3228,3228,3228,3228,66.57574462890625,62.77729034423828,66.16920471191406,68.34959411621094,64.99856567382813,63.2137336730957,67.93766021728516,64.62091064453125,66.4705810546875,61.64521789550781,75,85,4.761904716491699,0,0,0,0,0,40.29890823364258,17179869184,0,12423512064,0
200,1771921887296,3228,3228,3228,3228,3228,3228,3228,3228,66.57574462890625,62.77729034423828,66.16920471191406,68.34959411621094,64.99856567382813,63.2137336730957,67.93766021728516,64.62091064453125,66.4705810546875,61.64521789550781,85.71428680419922,80.95238494873047,4.761904716491699,4.545454502105713,0,0,0,0,40.29890823364258,17179869184,0,12423544832,0
209,1771921887496,3228,3228,3228,3228,3228,3228,3228,3228,66.57574462890625,62.77729034423828,66.16920471191406,68.34959411621094,64.99856567382813,63.2137336730957,67.93766021728516,64.62091064453125,66.4705810546875,61.64521789550781,80,80,5,0,0,0,0,0,40.44318771362305,17179869184,0,12423593984,0
209,1771921887706,3228,3228,3228,3228,3228,3228,3228,3228,66.57574462890625,62.77729034423828,66.16920471191406,68.34959411621094,64.99856567382813,63.2137336730957,67.93766021728516,64.62091064453125,66.4705810546875,61.64521789550781,80.95238494873047,80.95238494873047,4.761904716491699,4.545454502105713,0,4.545454502105713,0,0,40.44318771362305,17179869184,0,12423774208,0
209,1771921887916,3228,3228,3228,3228,3228,3228,3228,3228,66.90605926513672,63.12248611450195,66.21965026855469,68.40001678466797,65.37115478515625,63.58834457397461,68.12120056152344,65.04438781738281,67.0322036743164,62.229469299316406,80.95238494873047,80.95238494873047,0,0,0,0,0,0,40.44318771362305,17179869184,0,12423823360,0
209,1771921888126,3228,3228,3228,3228,3228,3228,3228,3228,66.90605926513672,63.12248611450195,66.21965026855469,68.40001678466797,65.37115478515625,63.58834457397461,68.12120056152344,65.04438781738281,67.0322036743164,62.229469299316406,86.36363983154297,80,8.69565200805664,0,0,0,0,0,40.44318771362305,17179869184,0,12423823360,0
199,1771921888336,3228,3228,3228,3228,3228,3228,3228,3228,66.90605926513672,63.12248611450195,66.21965026855469,68.40001678466797,65.37115478515625,63.58834457397461,68.12120056152344,65.04438781738281,67.0322036743164,62.229469299316406,80,80.95238494873047,0,0,0,0,0,0,40.1911506652832,17179869184,0,12423938048,0
207,1771921888536,3228,3228,3228,3228,3228,3228,3228,3228,66.90605926513672,63.12248611450195,66.21965026855469,68.40001678466797,65.37115478515625,63.58834457397461,68.12120056152344,65.04438781738281,67.0322036743164,62.229469299316406,85,80,5.263157844543457,0,0,0,0,0,40.1911506652832,17179869184,0,12424101888,0
209,1771921888743,3228,3228,3228,3228,3228,3228,3228,3228,66.90605926513672,63.12248611450195,66.21965026855469,68.40001678466797,65.37115478515625,63.58834457397461,68.12120056152344,65.04438781738281,67.0322036743164,62.229469299316406,85.71428680419922,85.71428680419922,4.761904716491699,4.761904716491699,0,0,0,0,40.1911506652832,17179869184,0,12424134656,0
200,1771921888953,3228,3228,3228,3228,3228,3228,3228,3228,67.37126159667969,63.498374938964844,66.56973266601563,68.89244842529297,65.64432525634766,63.88584899902344,68.2357177734375,65.3546142578125,67.52002716064453,62.66864776611328,80.95238494873047,80.95238494873047,0,0,0,0,0,0,40.1911506652832,17179869184,0,12424151040,0
200,1771921889154,3228,3228,3228,3228,3228,3228,3228,3228,67.37126159667969,63.498374938964844,66.56973266601563,68.89244842529297,65.64432525634766,63.88584899902344,68.2357177734375,65.3546142578125,67.52002716064453,62.66864776611328,95,95,10,5,5,0,0,0,40.1911506652832,17179869184,0,12402884608,0
204,1771921889355,3228,3228,3228,3228,3228,3228,3228,3228,67.37126159667969,63.498374938964844,66.56973266601563,68.89244842529297,65.64432525634766,63.88584899902344,68.2357177734375,65.3546142578125,67.52002716064453,62.66864776611328,80,89.47368621826172,5,0,0,0,0,0,40.00324249267578,17179869184,0,12402180096,0
199,1771921889559,3228,3228,3228,3228,3228,3228,3228,3228,67.37126159667969,63.498374938964844,66.56973266601563,68.89244842529297,65.64432525634766,63.88584899902344,68.2357177734375,65.3546142578125,67.52002716064453,62.66864776611328,95.23809814453125,95.45454406738281,42.85714340209961,35,22.72727394104004,15.000000953674316,10,14.285715103149414,40.00324249267578,17179869184,0,12392644608,0
199,1771921889759,3228,3228,3228,3228,3228,3228,3228,3228,67.37126159667969,63.498374938964844,66.56973266601563,68.89244842529297,65.64432525634766,63.88584899902344,68.2357177734375,65.3546142578125,67.52002716064453,62.66864776611328,100,95,15.000000953674316,5,0,5,0,0,40.00324249267578,17179869184,0,12383584256,0
209,1771921889959,3228,3228,3228,3228,3228,3228,3228,3228,68.46508026123047,64.1824951171875,67.78089141845703,70.18031311035156,66.50284576416016,64.94790649414063,69.35317993164063,66.31126403808594,68.01339721679688,63.461700439453125,80.95238494873047,84.21052551269531,0,0,0,0,0,0,40.00324249267578,17179869184,0,12385632256,0
207,1771921890169,3228,3228,3228,3228,3228,3228,3228,3228,68.46508026123047,64.1824951171875,67.78089141845703,70.18031311035156,66.50284576416016,64.94790649414063,69.35317993164063,66.31126403808594,68.01339721679688,63.461700439453125,90.47618865966797,90.47618865966797,9.090909004211426,4.761904716491699,0,0,0,0,40.00324249267578,17179869184,0,12386533376,0
204,1771921890376,3228,3228,3228,3228,3228,3228,3228,3228,68.46508026123047,64.1824951171875,67.78089141845703,70.18031311035156,66.50284576416016,64.94790649414063,69.35317993164063,66.31126403808594,68.01339721679688,63.461700439453125,85.71428680419922,85,0,4.761904716491699,0,0,0,0,39.87985610961914,17179869184,0,12386648064,0
200,1771921890581,3228,3228,3228,3228,3228,3228,3228,3228,68.46508026123047,64.1824951171875,67.78089141845703,70.18031311035156,66.50284576416016,64.94790649414063,69.35317993164063,66.31126403808594,68.01339721679688,63.461700439453125,85,90.90909576416016,4.761904716491699,0,0,0,0,0,39.87985610961914,17179869184,0,12386648064,0
209,1771921890781,3228,3228,3228,3228,3228,3228,3228,3228,68.46508026123047,64.1824951171875,67.78089141845703,70.18031311035156,66.50284576416016,64.94790649414063,69.35317993164063,66.31126403808594,68.01339721679688,63.461700439453125,90,84.21052551269531,0,0,0,0,0,0,39.87985610961914,17179869184,0,12387090432,0
201,1771921890991,3228,3228,3228,3228,3228,3228,3228,3228,68.50484466552734,64.31256103515625,67.55440521240234,69.76292419433594,66.60928344726563,65.11290740966797,69.56381225585938,66.42521667480469,68.389892578125,63.87757873535156,95.45454406738281,100,9.523809432983398,10,4.761904716491699,9.090909004211426,4.761904716491699,0,39.87985610961914,17179869184,0,12388270080,0
