Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771918038948,3228,3228,3228,3228,3228,3228,3228,3228,60.66579818725586,57.08399200439453,58.350616455078125,60.42179870605469,60.5889892578125,58.88793182373047,60.20414733886719,57.53540802001953,62.20809555053711,56.956214904785156,0,0,0,0,0,0,0,0,9.317004203796387,17179869184,0,10880630784,0
199,1771918038948,3228,3228,3228,3228,3228,3228,3228,3228,60.66579818725586,57.08399200439453,58.350616455078125,60.42179870605469,60.5889892578125,58.88793182373047,60.20414733886719,57.53540802001953,62.20809555053711,56.956214904785156,0,0,0,100,0,0,0,0,9.317004203796387,17179869184,0,10880630784,0
200,1771918039148,3228,3228,3228,3228,3228,3228,3228,3228,60.66579818725586,57.08399200439453,58.350616455078125,60.42179870605469,60.5889892578125,58.88793182373047,60.20414733886719,57.53540802001953,62.20809555053711,56.956214904785156,57.894737243652344,52.38095474243164,47.619049072265625,42.105262756347656,19.047618865966797,23.809524536132813,9.523809432983398,0,9.317004203796387,17179869184,0,10880630784,0
204,1771918039348,3228,3228,3228,3228,3228,3228,3228,3228,60.66579818725586,57.08399200439453,58.350616455078125,60.42179870605469,60.5889892578125,58.88793182373047,60.20414733886719,57.53540802001953,62.20809555053711,56.956214904785156,95.23809814453125,100,60.000003814697266,60.000003814697266,55,40,26.3157901763916,20,9.964181900024414,17179869184,0,10880630784,0
201,1771918039553,3228,3228,3228,3228,3228,3228,3228,3228,60.66579818725586,57.08399200439453,58.350616455078125,60.42179870605469,60.5889892578125,58.88793182373047,60.20414733886719,57.53540802001953,62.20809555053711,56.956214904785156,100,100,65,59.09090805053711,57.142860412597656,45,42.85714340209961,33.333335876464844,9.964181900024414,17179869184,0,12627066880,0
200,1771918039755,3228,3228,3228,3228,3228,3228,3228,3228,60.66579818725586,57.08399200439453,58.350616455078125,60.42179870605469,60.5889892578125,58.88793182373047,60.20414733886719,57.53540802001953,62.20809555053711,56.956214904785156,80.95238494873047,70,10,0,0,0,0,0,9.964181900024414,17179869184,0,12633030656,0
204,1771918039956,3228,3228,3228,3228,3228,3228,3228,3228,63.266090393066406,59.25502014160156,62.93975067138672,65.29911804199219,63.748497009277344,61.09521484375,64.09562683105469,61.789974212646484,64.22984313964844,58.118927001953125,95,100,25,10,5,9.523809432983398,5,0,9.964181900024414,17179869184,0,12631539712,0
201,1771918040161,3228,3228,3228,3228,3228,3228,3228,3228,63.266090393066406,59.25502014160156,62.93975067138672,65.29911804199219,63.748497009277344,61.09521484375,64.09562683105469,61.789974212646484,64.22984313964844,58.118927001953125,89.47368621826172,84.21052551269531,5,4.761904716491699,0,0,0,0,9.964181900024414,17179869184,0,12627312640,0
200,1771918040362,3228,3228,3228,3228,3228,3228,3228,3228,63.266090393066406,59.25502014160156,62.93975067138672,65.29911804199219,63.748497009277344,61.09521484375,64.09562683105469,61.789974212646484,64.22984313964844,58.118927001953125,90.47618865966797,90.47618865966797,5,0,0,4.761904716491699,0,0,15.360610961914063,17179869184,0,12627492864,0
200,1771918040563,3228,3228,3228,3228,3228,3228,3228,3228,63.266090393066406,59.25502014160156,62.93975067138672,65.29911804199219,63.748497009277344,61.09521484375,64.09562683105469,61.789974212646484,64.22984313964844,58.118927001953125,65,61.904762268066406,9.523809432983398,5,0,0,0,0,15.360610961914063,17179869184,0,12628230144,0
204,1771918040764,3228,3228,3228,3228,3228,3228,3228,3228,63.266090393066406,59.25502014160156,62.93975067138672,65.29911804199219,63.748497009277344,61.09521484375,64.09562683105469,61.789974212646484,64.22984313964844,58.118927001953125,30.000001907348633,21.052631378173828,5.263157844543457,0,5,0,0,0,15.360610961914063,17179869184,0,12603801600,0
10,1771918040968,3228,3228,3228,3228,3228,3228,3228,3228,63.6719970703125,60.14186096191406,63.068878173828125,65.2010498046875,62.865234375,61.22568893432617,65.00946807861328,62.60205078125,64.98562622070313,59.527870178222656,28.571430206298828,42.85714340209961,19.047618865966797,25,9.523809432983398,10,0,4.761904716491699,15.360610961914063,17179869184,0,10983030784,0
