Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772009233152,3228,3228,3228,3228,3228,3228,3228,3228,56.846153259277344,53.38385772705078,55.152565002441406,57.301761627197266,57.295448303222656,55.465030670166016,56.74797058105469,53.9935417175293,59.33580780029297,55.13008117675781,100,100,NaN,0,0,50,0,0,3.1426258087158203,17179869184,0,8990212096,0
204,1772009233152,3228,3228,3228,3228,3228,3228,3228,3228,56.846153259277344,53.38385772705078,55.152565002441406,57.301761627197266,57.295448303222656,55.465030670166016,56.74797058105469,53.9935417175293,59.33580780029297,55.13008117675781,50,100,0,50,0,0,0,0,3.1426258087158203,17179869184,0,8993456128,0
207,1772009233358,3228,3228,3228,3228,3228,3228,3228,3228,58.166290283203125,53.78553009033203,57.75202941894531,60.26515579223633,58.56452941894531,55.88051223754883,57.27655792236328,54.5587272644043,59.53549575805664,55.21503448486328,20,20,23.809524536132813,65,14.285715103149414,5,5,0,3.1426258087158203,17179869184,0,8993456128,0
208,1772009233566,3228,3228,3228,3228,3228,3228,3228,3228,58.166290283203125,53.78553009033203,57.75202941894531,60.26515579223633,58.56452941894531,55.88051223754883,57.27655792236328,54.5587272644043,59.53549575805664,55.21503448486328,80,80.95238494873047,47.619049072265625,47.619049072265625,26.3157901763916,19.047618865966797,14.285715103149414,10,3.1426258087158203,17179869184,0,8993456128,0
205,1772009233775,3228,3228,3228,3228,3228,3228,3228,3228,58.166290283203125,53.78553009033203,57.75202941894531,60.26515579223633,58.56452941894531,55.88051223754883,57.27655792236328,54.5587272644043,59.53549575805664,55.21503448486328,85.71428680419922,80.95238494873047,65,60.000003814697266,54.54545593261719,52.38095474243164,38.095237731933594,28.571430206298828,3.1426258087158203,17179869184,0,9605578752,0
199,1772009233981,3228,3228,3228,3228,3228,3228,3228,3228,58.166290283203125,53.78553009033203,57.75202941894531,60.26515579223633,58.56452941894531,55.88051223754883,57.27655792236328,54.5587272644043,59.53549575805664,55.21503448486328,33.333335876464844,31.57894515991211,20,25,14.285715103149414,10,10,5,3.735016107559204,17179869184,0,10049437696,0
201,1772009234181,3228,3228,3228,3228,3228,3228,3228,3228,58.166290283203125,53.78553009033203,57.75202941894531,60.26515579223633,58.56452941894531,55.88051223754883,57.27655792236328,54.5587272644043,59.53549575805664,55.21503448486328,47.36842346191406,57.142860412597656,20,30.000001907348633,10.526315689086914,5,5,0,3.735016107559204,17179869184,0,10423631872,0
220,1772009234383,3228,3228,3228,3228,3228,3228,3228,3228,61.735687255859375,55.92350387573242,63.61457061767578,66.49637603759766,62.64264678955078,58.853206634521484,60.82820510864258,58.4890022277832,62.21608352661133,57.51239013671875,61.904762268066406,61.904762268066406,42.105262756347656,35,20,15.000000953674316,9.523809432983398,4.761904716491699,3.735016107559204,17179869184,0,10477895680,0
201,1772009234604,3228,3228,3228,3228,3228,3228,3228,3228,61.735687255859375,55.92350387573242,63.61457061767578,66.49637603759766,62.64264678955078,58.853206634521484,60.82820510864258,58.4890022277832,62.21608352661133,57.51239013671875,54.54545593261719,52.38095474243164,45.45454788208008,36.3636360168457,31.81818199157715,31.81818199157715,19.047618865966797,21.7391300201416,3.735016107559204,17179869184,0,11771592704,0
209,1772009234805,3228,3228,3228,3228,3228,3228,3228,3228,61.735687255859375,55.92350387573242,63.61457061767578,66.49637603759766,62.64264678955078,58.853206634521484,60.82820510864258,58.4890022277832,62.21608352661133,57.51239013671875,100,100,30.000001907348633,20,23.809524536132813,10,14.285715103149414,15.789472579956055,15.299367904663086,17179869184,0,12034359296,0
209,1772009235015,3228,3228,3228,3228,3228,3228,3228,3228,61.735687255859375,55.92350387573242,63.61457061767578,66.49637603759766,62.64264678955078,58.853206634521484,60.82820510864258,58.4890022277832,62.21608352661133,57.51239013671875,100,100,4.761904716491699,0,0,0,0,0,15.299367904663086,17179869184,0,12051513344,0
201,1772009235225,3228,3228,3228,3228,3228,3228,3228,3228,61.735687255859375,55.92350387573242,63.61457061767578,66.49637603759766,62.64264678955078,58.853206634521484,60.82820510864258,58.4890022277832,62.21608352661133,57.51239013671875,100,100,28.571430206298828,18.18181800842285,9.090909004211426,9.090909004211426,0,0,15.299367904663086,17179869184,0,12065882112,0
203,1772009235427,3228,3228,3228,3228,3228,3228,3228,3228,61.20981216430664,56.050880432128906,61.65412902832031,63.568702697753906,60.64576721191406,58.07440948486328,61.06733703613281,58.055973052978516,62.2886848449707,57.83930206298828,100,100,31.57894515991211,15.789472579956055,5,5,5,0,15.299367904663086,17179869184,0,12113149952,0
208,1772009235631,3228,3228,3228,3228,3228,3228,3228,3228,61.20981216430664,56.050880432128906,61.65412902832031,63.568702697753906,60.64576721191406,58.07440948486328,61.06733703613281,58.055973052978516,62.2886848449707,57.83930206298828,100,100,9.090909004211426,4.761904716491699,0,0,0,0,15.299367904663086,17179869184,0,12113149952,0
204,1772009235839,3228,3228,3228,3228,3228,3228,3228,3228,61.20981216430664,56.050880432128906,61.65412902832031,63.568702697753906,60.64576721191406,58.07440948486328,61.06733703613281,58.055973052978516,62.2886848449707,57.83930206298828,100,100,15.000000953674316,9.523809432983398,9.523809432983398,0,0,0,17.921350479125977,17179869184,0,12184551424,0
203,1772009236044,3228,3228,3228,3228,3228,3228,3228,3228,61.20981216430664,56.050880432128906,61.65412902832031,63.568702697753906,60.64576721191406,58.07440948486328,61.06733703613281,58.055973052978516,62.2886848449707,57.83930206298828,100,100,10,0,0,0,0,0,17.921350479125977,17179869184,0,12197642240,0
199,1772009236248,3228,3228,3228,3228,3228,3228,3228,3228,61.20981216430664,56.050880432128906,61.65412902832031,63.568702697753906,60.64576721191406,58.07440948486328,61.06733703613281,58.055973052978516,62.2886848449707,57.83930206298828,100,100,9.523809432983398,9.090909004211426,0,4.761904716491699,0,0,17.921350479125977,17179869184,0,12197642240,0
207,1772009236448,3228,3228,3228,3228,3228,3228,3228,3228,61.896724700927734,57.64200973510742,61.94602966308594,63.83537673950195,60.772377014160156,58.70404815673828,62.7127799987793,59.704715728759766,63.122467041015625,58.77693176269531,100,100,26.3157901763916,10.526315689086914,10,10.526315689086914,0,0,17.921350479125977,17179869184,0,12197642240,0
201,1772009236655,3228,3228,3228,3228,3228,3228,3228,3228,61.896724700927734,57.64200973510742,61.94602966308594,63.83537673950195,60.772377014160156,58.70404815673828,62.7127799987793,59.704715728759766,63.122467041015625,58.77693176269531,100,100,0,0,4.545454502105713,0,0,0,17.921350479125977,17179869184,0,12197642240,0
199,1772009236857,3228,3228,3228,3228,3228,3228,3228,3228,61.896724700927734,57.64200973510742,61.94602966308594,63.83537673950195,60.772377014160156,58.70404815673828,62.7127799987793,59.704715728759766,63.122467041015625,58.77693176269531,100,100,10,4.761904716491699,0,0,0,0,41.88124084472656,17179869184,0,12278906880,0
207,1772009237058,3228,3228,3228,3228,3228,3228,3228,3228,61.896724700927734,57.64200973510742,61.94602966308594,63.83537673950195,60.772377014160156,58.70404815673828,62.7127799987793,59.704715728759766,63.122467041015625,58.77693176269531,100,100,5,0,0,0,0,0,41.88124084472656,17179869184,0,12285624320,0
209,1772009237265,3228,3228,3228,3228,3228,3228,3228,3228,61.896724700927734,57.64200973510742,61.94602966308594,63.83537673950195,60.772377014160156,58.70404815673828,62.7127799987793,59.704715728759766,63.122467041015625,58.77693176269531,100,100,0,0,4.545454502105713,0,0,0,41.88124084472656,17179869184,0,12291293184,0
205,1772009237475,3228,3228,3228,3228,3228,3228,3228,3228,62.726783752441406,58.72102355957031,61.72467041015625,64.0427017211914,61.500267028808594,59.3309211730957,63.50662612915039,60.3735466003418,64.10954284667969,59.75360870361328,100,100,4.761904716491699,9.090909004211426,0,0,0,0,41.88124084472656,17179869184,0,12290899968,0
209,1772009237681,3228,3228,3228,3228,3228,3228,3228,3228,62.726783752441406,58.72102355957031,61.72467041015625,64.0427017211914,61.500267028808594,59.3309211730957,63.50662612915039,60.3735466003418,64.10954284667969,59.75360870361328,100,100,5,0,0,0,0,0,41.88124084472656,17179869184,0,12299403264,0
