Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771970370784,3228,3228,3228,3228,3228,3228,3228,3228,60.17096710205078,56.39406204223633,58.860595703125,59.623069763183594,59.37336730957031,57.127986907958984,59.189453125,57.31865310668945,60.718326568603516,56.56816864013672,NaN,NaN,0,0,0,0,0,0,5.644467830657959,17179869184,0,11581702144,0
206,1771970370784,3228,3228,3228,3228,3228,3228,3228,3228,60.17096710205078,56.39406204223633,58.860595703125,59.623069763183594,59.37336730957031,57.127986907958984,59.189453125,57.31865310668945,60.718326568603516,56.56816864013672,100,100,0,50,0,0,0,0,5.644467830657959,17179869184,0,11581702144,0
201,1771970370991,3228,3228,3228,3228,3228,3228,3228,3228,60.17096710205078,56.39406204223633,58.860595703125,59.623069763183594,59.37336730957031,57.127986907958984,59.189453125,57.31865310668945,60.718326568603516,56.56816864013672,55,55,27.272727966308594,55,9.523809432983398,0,0,0,5.644467830657959,17179869184,0,11581702144,0
202,1771970371192,3228,3228,3228,3228,3228,3228,3228,3228,60.17096710205078,56.39406204223633,58.860595703125,59.623069763183594,59.37336730957031,57.127986907958984,59.189453125,57.31865310668945,60.718326568603516,56.56816864013672,100,100,70,50,30.000001907348633,33.333335876464844,15.789472579956055,15.789472579956055,5.827922821044922,17179869184,0,11581702144,0
201,1771970371395,3228,3228,3228,3228,3228,3228,3228,3228,60.17096710205078,56.39406204223633,58.860595703125,59.623069763183594,59.37336730957031,57.127986907958984,59.189453125,57.31865310668945,60.718326568603516,56.56816864013672,100,100,50,47.619049072265625,33.333335876464844,30.000001907348633,19.047618865966797,9.523809432983398,5.827922821044922,17179869184,0,12097585152,0
199,1771970371597,3228,3228,3228,3228,3228,3228,3228,3228,60.17096710205078,56.39406204223633,58.860595703125,59.623069763183594,59.37336730957031,57.127986907958984,59.189453125,57.31865310668945,60.718326568603516,56.56816864013672,100,100,40,31.57894515991211,20,14.285715103149414,5.263157844543457,9.523809432983398,5.827922821044922,17179869184,0,12259704832,0
199,1771970371797,3228,3228,3228,3228,3228,3228,3228,3228,63.574520111083984,58.64731216430664,65.50265502929688,67.02251434326172,63.32746124267578,60.067325592041016,62.426422119140625,60.9693717956543,62.755577087402344,58.223533630371094,100,100,25,25,5.263157844543457,0,0,0,5.827922821044922,17179869184,0,12261965824,0
200,1771970371997,3228,3228,3228,3228,3228,3228,3228,3228,63.574520111083984,58.64731216430664,65.50265502929688,67.02251434326172,63.32746124267578,60.067325592041016,62.426422119140625,60.9693717956543,62.755577087402344,58.223533630371094,100,100,30.000001907348633,26.3157901763916,10,4.761904716491699,0,0,5.827922821044922,17179869184,0,12259540992,0
209,1771970372198,3228,3228,3228,3228,3228,3228,3228,3228,63.574520111083984,58.64731216430664,65.50265502929688,67.02251434326172,63.32746124267578,60.067325592041016,62.426422119140625,60.9693717956543,62.755577087402344,58.223533630371094,100,100,40,38.095237731933594,30.000001907348633,21.052631378173828,10,5,13.087071418762207,17179869184,0,12147621888,0
200,1771970372409,3228,3228,3228,3228,3228,3228,3228,3228,63.574520111083984,58.64731216430664,65.50265502929688,67.02251434326172,63.32746124267578,60.067325592041016,62.426422119140625,60.9693717956543,62.755577087402344,58.223533630371094,100,100,15.000000953674316,14.285715103149414,9.090909004211426,9.090909004211426,4.761904716491699,0,13.087071418762207,17179869184,0,12154781696,0
205,1771970372609,3228,3228,3228,3228,3228,3228,3228,3228,63.574520111083984,58.64731216430664,65.50265502929688,67.02251434326172,63.32746124267578,60.067325592041016,62.426422119140625,60.9693717956543,62.755577087402344,58.223533630371094,100,100,26.3157901763916,10,5.263157844543457,0,0,0,13.087071418762207,17179869184,0,12153192448,0
200,1771970372815,3228,3228,3228,3228,3228,3228,3228,3228,63.17039489746094,58.92669677734375,63.706459045410156,64.95162200927734,62.09644317626953,59.622859954833984,62.411094665527344,60.55500030517578,62.77842330932617,58.43144989013672,100,100,9.523809432983398,0,4.761904716491699,0,0,0,13.087071418762207,17179869184,0,12150685696,0
199,1771970373016,3228,3228,3228,3228,3228,3228,3228,3228,63.17039489746094,58.92669677734375,63.706459045410156,64.95162200927734,62.09644317626953,59.622859954833984,62.411094665527344,60.55500030517578,62.77842330932617,58.43144989013672,100,100,9.523809432983398,5,4.761904716491699,0,0,0,13.087071418762207,17179869184,0,12147326976,0
209,1771970373216,3228,3228,3228,3228,3228,3228,3228,3228,63.17039489746094,58.92669677734375,63.706459045410156,64.95162200927734,62.09644317626953,59.622859954833984,62.411094665527344,60.55500030517578,62.77842330932617,58.43144989013672,100,100,26.3157901763916,19.047618865966797,5.263157844543457,9.523809432983398,4.761904716491699,0,17.843114852905273,17179869184,0,12147326976,0
200,1771970373426,3228,3228,3228,3228,3228,3228,3228,3228,63.17039489746094,58.92669677734375,63.706459045410156,64.95162200927734,62.09644317626953,59.622859954833984,62.411094665527344,60.55500030517578,62.77842330932617,58.43144989013672,100,100,4.761904716491699,0,0,0,0,0,17.843114852905273,17179869184,0,12035047424,0
201,1771970373627,3228,3228,3228,3228,3228,3228,3228,3228,63.17039489746094,58.92669677734375,63.706459045410156,64.95162200927734,62.09644317626953,59.622859954833984,62.411094665527344,60.55500030517578,62.77842330932617,58.43144989013672,100,100,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,17.843114852905273,17179869184,0,12015271936,0
209,1771970373829,3228,3228,3228,3228,3228,3228,3228,3228,63.74415588378906,60.163002014160156,63.3018798828125,64.62633514404297,61.664093017578125,59.605953216552734,64.25521850585938,61.976173400878906,63.59956359863281,59.24181365966797,100,100,42.105262756347656,31.57894515991211,25,25,10,14.285715103149414,17.843114852905273,17179869184,0,12062507008,0
201,1771970374039,3228,3228,3228,3228,3228,3228,3228,3228,63.74415588378906,60.163002014160156,63.3018798828125,64.62633514404297,61.664093017578125,59.605953216552734,64.25521850585938,61.976173400878906,63.59956359863281,59.24181365966797,100,100,27.272727966308594,9.090909004211426,5,0,0,4.761904716491699,17.843114852905273,17179869184,0,12032278528,0
201,1771970374241,3228,3228,3228,3228,3228,3228,3228,3228,63.74415588378906,60.163002014160156,63.3018798828125,64.62633514404297,61.664093017578125,59.605953216552734,64.25521850585938,61.976173400878906,63.59956359863281,59.24181365966797,100,100,20,14.285715103149414,4.761904716491699,5,5,0,38.770904541015625,17179869184,0,12041814016,0
200,1771970374442,3228,3228,3228,3228,3228,3228,3228,3228,63.74415588378906,60.163002014160156,63.3018798828125,64.62633514404297,61.664093017578125,59.605953216552734,64.25521850585938,61.976173400878906,63.59956359863281,59.24181365966797,100,100,30.000001907348633,15.000000953674316,5.263157844543457,10,4.761904716491699,0,38.770904541015625,17179869184,0,12045778944,0
207,1771970374642,3228,3228,3228,3228,3228,3228,3228,3228,63.74415588378906,60.163002014160156,63.3018798828125,64.62633514404297,61.664093017578125,59.605953216552734,64.25521850585938,61.976173400878906,63.59956359863281,59.24181365966797,100,100,5.263157844543457,5,0,4.761904716491699,0,0,38.770904541015625,17179869184,0,12050022400,0
199,1771970374850,3228,3228,3228,3228,3228,3228,3228,3228,65.16364288330078,61.38591766357422,65.57786560058594,66.4677963256836,63.39857482910156,61.05004119873047,65.81233215332031,63.568565368652344,64.70136260986328,60.576026916503906,100,100,14.285715103149414,0,4.761904716491699,0,0,0,38.770904541015625,17179869184,0,12055904256,0
201,1771970375050,3228,3228,3228,3228,3228,3228,3228,3228,65.16364288330078,61.38591766357422,65.57786560058594,66.4677963256836,63.39857482910156,61.05004119873047,65.81233215332031,63.568565368652344,64.70136260986328,60.576026916503906,100,100,0,4.761904716491699,0,0,0,0,38.770904541015625,17179869184,0,12059443200,0
209,1771970375252,3228,3228,3228,3228,3228,3228,3228,3228,65.16364288330078,61.38591766357422,65.57786560058594,66.4677963256836,63.39857482910156,61.05004119873047,65.81233215332031,63.568565368652344,64.70136260986328,60.576026916503906,100,100,5,4.761904716491699,0,0,0,0,40.11259841918945,17179869184,0,12063997952,0
203,1771970375462,3228,3228,3228,3228,3228,3228,3228,3228,65.16364288330078,61.38591766357422,65.57786560058594,66.4677963256836,63.39857482910156,61.05004119873047,65.81233215332031,63.568565368652344,64.70136260986328,60.576026916503906,100,100,0,0,0,0,0,0,40.11259841918945,17179869184,0,12070125568,0
208,1771970375665,3228,3228,3228,3228,3228,3228,3228,3228,65.16364288330078,61.38591766357422,65.57786560058594,66.4677963256836,63.39857482910156,61.05004119873047,65.81233215332031,63.568565368652344,64.70136260986328,60.576026916503906,100,100,9.523809432983398,0,9.523809432983398,0,0,0,40.11259841918945,17179869184,0,12075581440,0
204,1771970375874,3228,3228,3228,3228,3228,3228,3228,3228,65.08568572998047,61.26171875,64.42868041992188,65.49031066894531,63.1683349609375,61.07257843017578,65.91728210449219,63.43772888183594,64.95594787597656,60.86515808105469,100,100,0,0,0,0,0,0,40.11259841918945,17179869184,0,12080185344,0
209,1771970376079,3228,3228,3228,3228,3228,3228,3228,3228,65.08568572998047,61.26171875,64.42868041992188,65.49031066894531,63.1683349609375,61.07257843017578,65.91728210449219,63.43772888183594,64.95594787597656,60.86515808105469,100,100,5,0,0,0,0,0,40.11259841918945,17179869184,0,12083724288,0
203,1771970376289,3228,3228,3228,3228,3228,3228,3228,3228,65.08568572998047,61.26171875,64.42868041992188,65.49031066894531,63.1683349609375,61.07257843017578,65.91728210449219,63.43772888183594,64.95594787597656,60.86515808105469,100,100,9.090909004211426,0,0,0,0,0,40.36101531982422,17179869184,0,12085575680,0
