Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771993863606,3228,3228,3228,3228,3228,3228,3228,3228,58.03953170776367,55.16400909423828,56.47325134277344,58.02692794799805,57.88661193847656,56.07251739501953,58.265140533447266,55.54460906982422,59.30995178222656,54.88585662841797,100,100,0,0,0,0,0,0,5.8291521072387695,17179869184,0,9986670592,0
202,1771993863606,3228,3228,3228,3228,3228,3228,3228,3228,58.03953170776367,55.16400909423828,56.47325134277344,58.02692794799805,57.88661193847656,56.07251739501953,58.265140533447266,55.54460906982422,59.30995178222656,54.88585662841797,100,NaN,0,50,100,0,0,0,5.8291521072387695,17179869184,0,9986670592,0
199,1771993863809,3228,3228,3228,3228,3228,3228,3228,3228,58.03953170776367,55.16400909423828,56.47325134277344,58.02692794799805,57.88661193847656,56.07251739501953,58.265140533447266,55.54460906982422,59.30995178222656,54.88585662841797,75,76.19047546386719,20,65,5.263157844543457,5,0,0,5.8291521072387695,17179869184,0,9986670592,0
200,1771993864009,3228,3228,3228,3228,3228,3228,3228,3228,59.09218215942383,55.55363464355469,59.2916259765625,60.79124069213867,58.90886688232422,56.63600540161133,58.69790267944336,56.47173309326172,59.848838806152344,55.44993591308594,80.95238494873047,78.94737243652344,63.15789031982422,50,38.095237731933594,40,10,20,5.8291521072387695,17179869184,0,9986670592,0
202,1771993864209,3228,3228,3228,3228,3228,3228,3228,3228,59.09218215942383,55.55363464355469,59.2916259765625,60.79124069213867,58.90886688232422,56.63600540161133,58.69790267944336,56.47173309326172,59.848838806152344,55.44993591308594,70,71.42857360839844,20,35,10,5,4.761904716491699,4.761904716491699,5.8291521072387695,17179869184,0,10519887872,0
200,1771993864411,3228,3228,3228,3228,3228,3228,3228,3228,59.09218215942383,55.55363464355469,59.2916259765625,60.79124069213867,58.90886688232422,56.63600540161133,58.69790267944336,56.47173309326172,59.848838806152344,55.44993591308594,95,95,28.571430206298828,30.000001907348633,19.047618865966797,10,5,0,7.105641841888428,17179869184,0,10991566848,0
203,1771993864612,3228,3228,3228,3228,3228,3228,3228,3228,59.09218215942383,55.55363464355469,59.2916259765625,60.79124069213867,58.90886688232422,56.63600540161133,58.69790267944336,56.47173309326172,59.848838806152344,55.44993591308594,90,95,45,45,26.3157901763916,15.000000953674316,10.526315689086914,10,7.105641841888428,17179869184,0,11449909248,0
208,1771993864816,3228,3228,3228,3228,3228,3228,3228,3228,59.09218215942383,55.55363464355469,59.2916259765625,60.79124069213867,58.90886688232422,56.63600540161133,58.69790267944336,56.47173309326172,59.848838806152344,55.44993591308594,75,68.42105102539063,10.526315689086914,30.000001907348633,5,0,0,0,7.105641841888428,17179869184,0,11761352704,0
199,1771993865024,3228,3228,3228,3228,3228,3228,3228,3228,62.017642974853516,57.683502197265625,64.32293701171875,66.3966293334961,62.29618835449219,59.29301452636719,60.88618850708008,59.301780700683594,61.6414680480957,56.985313415527344,80.95238494873047,81.81818389892578,45,35,28.571430206298828,19.047618865966797,14.285715103149414,14.285715103149414,7.105641841888428,17179869184,0,12309970944,0
203,1771993865224,3228,3228,3228,3228,3228,3228,3228,3228,62.017642974853516,57.683502197265625,64.32293701171875,66.3966293334961,62.29618835449219,59.29301452636719,60.88618850708008,59.301780700683594,61.6414680480957,56.985313415527344,100,100,19.047618865966797,5,5,9.523809432983398,0,0,7.105641841888428,17179869184,0,12316360704,0
