Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772012107827,3228,3228,3228,3228,3228,3228,3228,3228,58.04883575439453,52.49451446533203,60.843299865722656,59.879703521728516,56.348777770996094,54.64370346069336,55.776485443115234,53.914390563964844,57.39520263671875,53.9290771484375,0,0,0,100,0,0,0,0,8.385087966918945,17179869184,0,9974317056,0
205,1772012107827,3228,3228,3228,3228,3228,3228,3228,3228,58.04883575439453,52.49451446533203,60.843299865722656,59.879703521728516,56.348777770996094,54.64370346069336,55.776485443115234,53.914390563964844,57.39520263671875,53.9290771484375,NaN,100,0,100,100,0,0,0,8.385087966918945,17179869184,0,9976922112,0
201,1772012108035,3228,3228,3228,3228,3228,3228,3228,3228,58.04883575439453,52.49451446533203,60.843299865722656,59.879703521728516,56.348777770996094,54.64370346069336,55.776485443115234,53.914390563964844,57.39520263671875,53.9290771484375,19.047618865966797,28.571430206298828,35,80,57.142860412597656,23.809524536132813,5,0,8.385087966918945,17179869184,0,10047143936,0
203,1772012108237,3228,3228,3228,3228,3228,3228,3228,3228,59.5335578918457,53.757266998291016,59.96537780761719,63.555938720703125,59.48894500732422,56.193687438964844,58.61379623413086,56.86846923828125,58.485904693603516,54.75262451171875,81.81818389892578,85,80,76.19047546386719,65,84.21052551269531,71.42857360839844,59.09090805053711,8.385087966918945,17179869184,0,10172776448,0
204,1772012108441,3228,3228,3228,3228,3228,3228,3228,3228,59.5335578918457,53.757266998291016,59.96537780761719,63.555938720703125,59.48894500732422,56.193687438964844,58.61379623413086,56.86846923828125,58.485904693603516,54.75262451171875,26.3157901763916,35,52.38095474243164,47.36842346191406,30.000001907348633,19.047618865966797,5.263157844543457,5.263157844543457,8.385087966918945,17179869184,0,10168320000,0
202,1772012108646,3228,3228,3228,3228,3228,3228,3228,3228,59.5335578918457,53.757266998291016,59.96537780761719,63.555938720703125,59.48894500732422,56.193687438964844,58.61379623413086,56.86846923828125,58.485904693603516,54.75262451171875,33.333335876464844,30.000001907348633,25,38.095237731933594,47.619049072265625,23.809524536132813,0,0,13.267523765563965,17179869184,0,10167107584,0
204,1772012108849,3228,3228,3228,3228,3228,3228,3228,3228,59.5335578918457,53.757266998291016,59.96537780761719,63.555938720703125,59.48894500732422,56.193687438964844,58.61379623413086,56.86846923828125,58.485904693603516,54.75262451171875,45,35,42.85714340209961,40,15.000000953674316,33.333335876464844,4.761904716491699,0,13.267523765563965,17179869184,0,10177118208,0
202,1772012109054,3228,3228,3228,3228,3228,3228,3228,3228,59.5335578918457,53.757266998291016,59.96537780761719,63.555938720703125,59.48894500732422,56.193687438964844,58.61379623413086,56.86846923828125,58.485904693603516,54.75262451171875,71.42857360839844,70,52.6315803527832,30.000001907348633,30.000001907348633,15.789472579956055,0,0,13.267523765563965,17179869184,0,10177118208,0
204,1772012109257,3228,3228,3228,3228,3228,3228,3228,3228,61.290977478027344,55.18925094604492,62.98082733154297,65.79229736328125,62.5748291015625,58.20967483520508,60.110191345214844,58.072452545166016,59.98647689819336,55.86192321777344,85,85.71428680419922,61.904762268066406,66.66667175292969,50,30.000001907348633,22.72727394104004,14.285715103149414,13.267523765563965,17179869184,0,10177118208,0
203,1772012109462,3228,3228,3228,3228,3228,3228,3228,3228,61.290977478027344,55.18925094604492,62.98082733154297,65.79229736328125,62.5748291015625,58.20967483520508,60.110191345214844,58.072452545166016,59.98647689819336,55.86192321777344,90,95.23809814453125,45,35,25,23.809524536132813,5.263157844543457,5,13.267523765563965,17179869184,0,11609128960,0
202,1772012109666,3228,3228,3228,3228,3228,3228,3228,3228,61.290977478027344,55.18925094604492,62.98082733154297,65.79229736328125,62.5748291015625,58.20967483520508,60.110191345214844,58.072452545166016,59.98647689819336,55.86192321777344,95.23809814453125,95,36.842105865478516,25,15.000000953674316,10,5,0,19.610876083374023,17179869184,0,11617746944,0
204,1772012109868,3228,3228,3228,3228,3228,3228,3228,3228,61.290977478027344,55.18925094604492,62.98082733154297,65.79229736328125,62.5748291015625,58.20967483520508,60.110191345214844,58.072452545166016,59.98647689819336,55.86192321777344,100,100,20,10,9.090909004211426,4.761904716491699,0,0,19.610876083374023,17179869184,0,11614879744,0
199,1772012110073,3228,3228,3228,3228,3228,3228,3228,3228,61.290977478027344,55.18925094604492,62.98082733154297,65.79229736328125,62.5748291015625,58.20967483520508,60.110191345214844,58.072452545166016,59.98647689819336,55.86192321777344,95,90,33.333335876464844,20,5,20,5.263157844543457,5,19.610876083374023,17179869184,0,11637555200,0
204,1772012110273,3228,3228,3228,3228,3228,3228,3228,3228,59.75435256958008,55.45485305786133,59.69618225097656,61.86598587036133,59.018653869628906,56.22270584106445,60.69782638549805,58.02937698364258,59.73747634887695,55.837440490722656,70,65,35,25,10,5,9.090909004211426,0,19.610876083374023,17179869184,0,11637555200,0
