Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771918161475,3228,3228,3228,3228,3228,3228,3228,3228,50.74054718017578,47.686546325683594,48.23188781738281,49.83336639404297,50.143714904785156,48.60402297973633,49.94245147705078,47.14213562011719,52.05918502807617,46.865760803222656,0,0,50,0,33.333335876464844,0,33.333335876464844,0,8.662625312805176,17179869184,0,11595218944,0
202,1771918161476,3228,3228,3228,3228,3228,3228,3228,3228,50.74054718017578,47.686546325683594,48.23188781738281,49.83336639404297,50.143714904785156,48.60402297973633,49.94245147705078,47.14213562011719,52.05918502807617,46.865760803222656,0,50,0,0,0,50,0,0,8.662625312805176,17179869184,0,11598266368,0
199,1771918161679,3228,3228,3228,3228,3228,3228,3228,3228,50.74054718017578,47.686546325683594,48.23188781738281,49.83336639404297,50.143714904785156,48.60402297973633,49.94245147705078,47.14213562011719,52.05918502807617,46.865760803222656,66.66667175292969,68.42105102539063,50,45,55,31.57894515991211,19.047618865966797,20,8.662625312805176,17179869184,0,11681775616,0
199,1771918161879,3228,3228,3228,3228,3228,3228,3228,3228,52.25509262084961,48.37666320800781,50.7691650390625,52.294151306152344,51.990875244140625,49.85560989379883,51.55025863647461,48.814552307128906,53.18010330200195,47.31768798828125,60.000003814697266,57.142860412597656,30.000001907348633,25,15.000000953674316,23.809524536132813,5.263157844543457,10,8.662625312805176,17179869184,0,11833720832,0
199,1771918162079,3228,3228,3228,3228,3228,3228,3228,3228,52.25509262084961,48.37666320800781,50.7691650390625,52.294151306152344,51.990875244140625,49.85560989379883,51.55025863647461,48.814552307128906,53.18010330200195,47.31768798828125,21.052631378173828,20,20,20,10,0,0,0,8.662625312805176,17179869184,0,12096962560,0
202,1771918162279,3228,3228,3228,3228,3228,3228,3228,3228,52.25509262084961,48.37666320800781,50.7691650390625,52.294151306152344,51.990875244140625,49.85560989379883,51.55025863647461,48.814552307128906,53.18010330200195,47.31768798828125,47.619049072265625,57.894737243652344,15.789472579956055,15.000000953674316,0,0,0,0,8.662625312805176,17179869184,0,12095307776,0
203,1771918162481,3228,3228,3228,3228,3228,3228,3228,3228,52.25509262084961,48.37666320800781,50.7691650390625,52.294151306152344,51.990875244140625,49.85560989379883,51.55025863647461,48.814552307128906,53.18010330200195,47.31768798828125,100,100,40,45,20,15.000000953674316,5.263157844543457,4.761904716491699,9.865169525146484,17179869184,0,12033212416,0
200,1771918162686,3228,3228,3228,3228,3228,3228,3228,3228,52.25509262084961,48.37666320800781,50.7691650390625,52.294151306152344,51.990875244140625,49.85560989379883,51.55025863647461,48.814552307128906,53.18010330200195,47.31768798828125,100,100,63.15789031982422,57.894737243652344,50,45,28.571430206298828,25,9.865169525146484,17179869184,0,12005244928,0
201,1771918162886,3228,3228,3228,3228,3228,3228,3228,3228,54.826629638671875,49.91991424560547,55.98528289794922,57.98263168334961,55.02385711669922,52.13656234741211,53.23236083984375,51.28342056274414,54.461891174316406,48.87841796875,75,78.94737243652344,45,30.000001907348633,20,14.285715103149414,14.285715103149414,5,9.865169525146484,17179869184,0,12056264704,0
199,1771918163088,3228,3228,3228,3228,3228,3228,3228,3228,54.826629638671875,49.91991424560547,55.98528289794922,57.98263168334961,55.02385711669922,52.13656234741211,53.23236083984375,51.28342056274414,54.461891174316406,48.87841796875,90,80,25,19.047618865966797,5,5.263157844543457,0,0,9.865169525146484,17179869184,0,12059000832,0
