Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771608242189,3228,3228,3228,3228,3228,3228,3228,3228,71.3421630859375,68.88813781738281,73.56783294677734,76.05684661865234,73.72845458984375,68.62335968017578,73.75106811523438,71.47201538085938,72.52861022949219,66.97185516357422,100,100,45,30.000001907348633,15.789472579956055,15.789472579956055,0,4.761904716491699,19.111679077148438,17179869184,3221225472,12845858816,2586902528
204,1771608242389,3228,3228,3228,3228,3228,3228,3228,3228,71.3421630859375,68.88813781738281,73.56783294677734,76.05684661865234,73.72845458984375,68.62335968017578,73.75106811523438,71.47201538085938,72.52861022949219,66.97185516357422,100,100,70,70,55,45,31.57894515991211,25,28.15399169921875,17179869184,3221225472,13356072960,2586902528
203,1771608242594,3228,3228,3228,3228,3228,3228,3228,3228,71.3421630859375,68.88813781738281,73.56783294677734,76.05684661865234,73.72845458984375,68.62335968017578,73.75106811523438,71.47201538085938,72.52861022949219,66.97185516357422,100,100,35,28.571430206298828,23.809524536132813,23.809524536132813,22.72727394104004,15.000000953674316,28.15399169921875,17179869184,3221225472,13387710464,2586902528
204,1771608242798,3228,3228,3228,3228,3228,3228,3228,3228,71.14225006103516,68.03697967529297,73.06578063964844,75.31132507324219,73.30461120605469,68.52893829345703,72.24776458740234,70.15914154052734,71.87753295898438,66.78626251220703,100,100,50,35,30.000001907348633,30.000001907348633,21.052631378173828,15.000000953674316,28.15399169921875,17179869184,3221225472,13400522752,2586902528
203,1771608243003,3228,3228,3228,3228,3228,3228,3228,3228,71.14225006103516,68.03697967529297,73.06578063964844,75.31132507324219,73.30461120605469,68.52893829345703,72.24776458740234,70.15914154052734,71.87753295898438,66.78626251220703,100,100,57.142860412597656,45,35,40,28.571430206298828,20,28.15399169921875,17179869184,3221225472,13429374976,2586902528
202,1771608243207,3228,3228,3228,3228,3228,3228,3228,3228,71.14225006103516,68.03697967529297,73.06578063964844,75.31132507324219,73.30461120605469,68.52893829345703,72.24776458740234,70.15914154052734,71.87753295898438,66.78626251220703,100,100,68.42105102539063,65,57.142860412597656,52.38095474243164,55,47.619049072265625,28.15399169921875,17179869184,3221225472,13427490816,2586902528
203,1771608243409,3228,3228,3228,3228,3228,3228,3228,3228,71.14225006103516,68.03697967529297,73.06578063964844,75.31132507324219,73.30461120605469,68.52893829345703,72.24776458740234,70.15914154052734,71.87753295898438,66.78626251220703,100,100,47.619049072265625,38.095237731933594,26.3157901763916,30.000001907348633,23.809524536132813,15.000000953674316,30.140573501586914,17179869184,3221225472,13425786880,2586902528
202,1771608243613,3228,3228,3228,3228,3228,3228,3228,3228,71.14225006103516,68.03697967529297,73.06578063964844,75.31132507324219,73.30461120605469,68.52893829345703,72.24776458740234,70.15914154052734,71.87753295898438,66.78626251220703,100,100,50,40,30.000001907348633,35,25,25,30.140573501586914,17179869184,3221225472,13435846656,2586902528
203,1771608243815,3228,3228,3228,3228,3228,3228,3228,3228,71.7430191040039,69.30686950683594,73.92133331298828,76.00508880615234,72.92507934570313,68.75045013427734,74.34814453125,72.31734466552734,73.2673568725586,67.68120574951172,100,100,52.6315803527832,47.36842346191406,30.000001907348633,35,30.000001907348633,20,30.140573501586914,17179869184,3221225472,13435846656,2586902528
204,1771608244019,3228,3228,3228,3228,3228,3228,3228,3228,71.7430191040039,69.30686950683594,73.92133331298828,76.00508880615234,72.92507934570313,68.75045013427734,74.34814453125,72.31734466552734,73.2673568725586,67.68120574951172,100,100,55,52.38095474243164,45,45,40,35,30.140573501586914,17179869184,3221225472,13448855552,2586902528
202,1771608244224,3228,3228,3228,3228,3228,3228,3228,3228,71.7430191040039,69.30686950683594,73.92133331298828,76.00508880615234,72.92507934570313,68.75045013427734,74.34814453125,72.31734466552734,73.2673568725586,67.68120574951172,100,100,50,42.105262756347656,30.000001907348633,28.571430206298828,23.809524536132813,23.809524536132813,30.140573501586914,17179869184,3221225472,13462585344,2586902528
200,1771608244426,3228,3228,3228,3228,3228,3228,3228,3228,71.7430191040039,69.30686950683594,73.92133331298828,76.00508880615234,72.92507934570313,68.75045013427734,74.34814453125,72.31734466552734,73.2673568725586,67.68120574951172,100,100,73.68421173095703,66.66667175292969,57.142860412597656,65,65,52.38095474243164,46.40928268432617,17179869184,3221225472,13454131200,2586902528
204,1771608244626,3228,3228,3228,3228,3228,3228,3228,3228,71.7430191040039,69.30686950683594,73.92133331298828,76.00508880615234,72.92507934570313,68.75045013427734,74.34814453125,72.31734466552734,73.2673568725586,67.68120574951172,100,100,80,75,75,90,85,78.94737243652344,46.40928268432617,17179869184,3221225472,13464240128,2586902528
203,1771608244831,3228,3228,3228,3228,3228,3228,3228,3228,73.29529571533203,71.342529296875,76.11792755126953,78.53041076660156,74.825439453125,70.52407836914063,77.41780090332031,75.56729125976563,75.7977523803711,69.36727905273438,100,100,80,75,70,85.71428680419922,85,76.19047546386719,46.40928268432617,17179869184,3221225472,13467025408,2586902528
200,1771608245035,3228,3228,3228,3228,3228,3228,3228,3228,73.29529571533203,71.342529296875,76.11792755126953,78.53041076660156,74.825439453125,70.52407836914063,77.41780090332031,75.56729125976563,75.7977523803711,69.36727905273438,100,100,65,57.142860412597656,52.38095474243164,70,65,50,46.40928268432617,17179869184,3221225472,13473759232,2586902528
204,1771608245235,3228,3228,3228,3228,3228,3228,3228,3228,73.29529571533203,71.342529296875,76.11792755126953,78.53041076660156,74.825439453125,70.52407836914063,77.41780090332031,75.56729125976563,75.7977523803711,69.36727905273438,100,100,45,26.3157901763916,15.789472579956055,55,38.095237731933594,10,46.40928268432617,17179869184,3221225472,13464403968,2586902528
200,1771608245440,3228,3228,3228,3228,3228,3228,3228,3228,73.29529571533203,71.342529296875,76.11792755126953,78.53041076660156,74.825439453125,70.52407836914063,77.41780090332031,75.56729125976563,75.7977523803711,69.36727905273438,100,100,25,14.285715103149414,9.523809432983398,5,0,0,51.546810150146484,17179869184,3221225472,13465616384,2586902528
200,1771608245641,3228,3228,3228,3228,3228,3228,3228,3228,73.29529571533203,71.342529296875,76.11792755126953,78.53041076660156,74.825439453125,70.52407836914063,77.41780090332031,75.56729125976563,75.7977523803711,69.36727905273438,100,100,15.789472579956055,10,5,9.523809432983398,0,0,51.546810150146484,17179869184,3221225472,13466386432,2586902528
8,1771608245842,3228,3228,3228,3228,3228,3228,3228,3228,72.82721710205078,70.4753189086914,74.6650619506836,76.39096069335938,73.36483764648438,69.65036010742188,75.36991882324219,72.6242904663086,74.02384185791016,68.87992095947266,100,100,40,26.3157901763916,21.052631378173828,45,22.72727394104004,5,51.546810150146484,17179869184,3221225472,12086132736,2586902528
